A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
producer Maurizio Mistretta,design.01,a workshop,,Affirmative,"With almost 30 years of professional experience in the fields of theatre , cinema and multimedia under his belt , director / producer Maurizio Mistretta has designed a workshop for serious students of acting who want to develop their techniques and explore a wider range of approaches to live performance and the creation of original work . "
serious students of acting,want.01,to develop,,Affirmative,"With almost 30 years of professional experience in the fields of theatre , cinema and multimedia under his belt , director / producer Maurizio Mistretta has designed a workshop for serious students of acting who want to develop their techniques and explore a wider range of approaches to live performance and the creation of original work . "
serious students of acting,develop.02,their techniques,,Affirmative,"With almost 30 years of professional experience in the fields of theatre , cinema and multimedia under his belt , director / producer Maurizio Mistretta has designed a workshop for serious students of acting who want to develop their techniques and explore a wider range of approaches to live performance and the creation of original work . "
serious students of acting,explore.01,a wider range of approaches,,Affirmative,"With almost 30 years of professional experience in the fields of theatre , cinema and multimedia under his belt , director / producer Maurizio Mistretta has designed a workshop for serious students of acting who want to develop their techniques and explore a wider range of approaches to live performance and the creation of original work . "
Participants,receive.01,training,,Affirmative,Participants will receive training in the classic methodology employed by the ancient Greeks as well as in more modern and contemporary approaches . 
by,employ.01,the classic methodology employed by,,Affirmative,Participants will receive training in the classic methodology employed by the ancient Greeks as well as in more modern and contemporary approaches . 
by Shakespeare,use.01,methods used by Shakespeare,,Affirmative,"These techniques and forms will include physical - based acting , postmodern dance , commedia , clowning , mask work , self - scripting and image - based original theatre , narrative acting , street theatre and methods used by Shakespeare . "
participants,develop.02,their own communication skills,,Affirmative,The creation and showing of original work are a significant part of the training encouraging participants to develop their own communication skills . 
we,reserve.01,"60 days ,",for,Affirmative,"This article is older than 60 days , which we reserve for our premium members only.You can subscribe to our premium member subscription , here . "
only.You,subscribe.01,to,,Affirmative,"This article is older than 60 days , which we reserve for our premium members only.You can subscribe to our premium member subscription , here . "
Readers,submit.01,comments,,Affirmative,"Readers are urged not to submit comments that may cause legal dispute including slanderous , vulgar or violent language , incorrectly spelt names , discuss moderation action , quotes with no source or anything deemed critical of the monarchy . "
comments,cause.01,legal dispute including,,Affirmative,"Readers are urged not to submit comments that may cause legal dispute including slanderous , vulgar or violent language , incorrectly spelt names , discuss moderation action , quotes with no source or anything deemed critical of the monarchy . "
by,look.01,at,,Affirmative,Please be aware that all comments will be looked at by the web moderating team and we reserve the right to approve or reject comments at our discretion . 
moderating team,moderate.01,web,,Affirmative,Please be aware that all comments will be looked at by the web moderating team and we reserve the right to approve or reject comments at our discretion . 
we,reserve.01,the right,,Affirmative,Please be aware that all comments will be looked at by the web moderating team and we reserve the right to approve or reject comments at our discretion . 
we,reject.01,comments at,,Affirmative,Please be aware that all comments will be looked at by the web moderating team and we reserve the right to approve or reject comments at our discretion . 
