A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
police,say.01,couple was killed in,,Affirmative,"An elderly couple was killed in an apparent mishap involving their pickup truck on Sunday night in the Mid-City area , police said . "
a man,reposition.01,a truck,,Affirmative,"About 9 p.m. on the 4200 block of West Overlook Drive , a man was repositioning a truck in his driveway when he backed into and struck his husband , police said . "
a man,strike.01,his husband,,Affirmative,"About 9 p.m. on the 4200 block of West Overlook Drive , a man was repositioning a truck in his driveway when he backed into and struck his husband , police said . "
police,say.01,man was repositioning,,Affirmative,"About 9 p.m. on the 4200 block of West Overlook Drive , a man was repositioning a truck in his driveway when he backed into and struck his husband , police said . "
a man,get.05,to check on,,Affirmative,"With the truck still in gear , the man then got out to check on her wife , only to have the truck roll back and over her , killing her , police said . "
a man,check.01,on,,Affirmative,"With the truck still in gear , the man then got out to check on her wife , only to have the truck roll back and over her , killing her , police said . "
a man,have.03,the truck roll,,Affirmative,"With the truck still in gear , the man then got out to check on her wife , only to have the truck roll back and over her , killing her , police said . "
a man,kill.01,An elderly couple,,Affirmative,"With the truck still in gear , the man then got out to check on her wife , only to have the truck roll back and over her , killing her , police said . "
police,say.01,man then got out,,Affirmative,"With the truck still in gear , the man then got out to check on her wife , only to have the truck roll back and over her , killing her , police said . "
police,say.01,husband was rushed to,,Affirmative,"The husband was rushed to a hospital , where he died from his injuries , police said . "
