A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Beijing health authority,call.03,to reserve,,Affirmative,The Beijing health authority called on its top - level hospitals to reserve more beds for pregnant women with high - risk cases as more women in their late 30 s plan to give birth after the capital adopted the second - child policy earlier this year . 
the capital,adopt.01,child policy,,Affirmative,The Beijing health authority called on its top - level hospitals to reserve more beds for pregnant women with high - risk cases as more women in their late 30 s plan to give birth after the capital adopted the second - child policy earlier this year . 
"Xi Shuyan ,",say.01,commission issued,,Affirmative,"Xi Shuyan , an official from the city 's health and family planning commission in charge of maternal and child health management , said last week that the commission issued a circular recently , advising capable hospitals to reserve more beds for pregnant women with critical health conditions . "
the city 's health and family planning commission in charge of maternal and child health management,issue.01,a circular,,Affirmative,"Xi Shuyan , an official from the city 's health and family planning commission in charge of maternal and child health management , said last week that the commission issued a circular recently , advising capable hospitals to reserve more beds for pregnant women with critical health conditions . "
the city 's health and family planning commission in charge of maternal and child health management,advise.01,capable hospitals,to reserve,Affirmative,"Xi Shuyan , an official from the city 's health and family planning commission in charge of maternal and child health management , said last week that the commission issued a circular recently , advising capable hospitals to reserve more beds for pregnant women with critical health conditions . "
capable hospitals,reserve.01,more beds for,with,Affirmative,"Xi Shuyan , an official from the city 's health and family planning commission in charge of maternal and child health management , said last week that the commission issued a circular recently , advising capable hospitals to reserve more beds for pregnant women with critical health conditions . "
Healthy pregnant women,need.01,to go to,,Affirmative,"Healthy pregnant women will need to go to other medical institutions , she said . "
"Xi Shuyan , an official from the city 's health and family planning commission in charge of maternal and child health management",say.01,women will need,,Affirmative,"Healthy pregnant women will need to go to other medical institutions , she said . "
Experts,believe.01,city will see,,Affirmative,Experts believe the city will see a baby boom in the near future after the local government began allowing parents to have a second child if either parent is an only child . 
the city 's,see.01,a baby boom in,,Affirmative,Experts believe the city will see a baby boom in the near future after the local government began allowing parents to have a second child if either parent is an only child . 
the local government,begin.01,allowing,,Affirmative,Experts believe the city will see a baby boom in the near future after the local government began allowing parents to have a second child if either parent is an only child . 
the local government,allow.01,parents to have,,Affirmative,Experts believe the city will see a baby boom in the near future after the local government began allowing parents to have a second child if either parent is an only child . 
parents,have.03,a second child,,Affirmative,Experts believe the city will see a baby boom in the near future after the local government began allowing parents to have a second child if either parent is an only child . 
The number of outpatients in,hit.01,"80,000 people",,Affirmative,"The number of outpatients in our obstetrics department has been increasing by 20 percent annually in recent years , hitting more than 80,000 people last year . "
"Zhang Fuchun ,",say.01,number is going,,Affirmative,"This year the number is going to be even greater , said Zhang Fuchun , assistant president of Peking University Third Hospital . "
commission,recommend.01,women go to,,Affirmative,The city 's health and family planning commission recommended that all pregnant women go to local healthcare providers to establish a personal profile before they register in a hospital for maternal checks and childbirth . 
all pregnant women,establish.01,a personal profile,,Affirmative,The city 's health and family planning commission recommended that all pregnant women go to local healthcare providers to establish a personal profile before they register in a hospital for maternal checks and childbirth . 
Xi,say.01,city is going,,Affirmative,Xi said the city is going to establish a system to monitor how many pregnant women the hospitals are receiving and will pass on such information to local healthcare providers . 
the city 's,establish.01,a system,,Affirmative,Xi said the city is going to establish a system to monitor how many pregnant women the hospitals are receiving and will pass on such information to local healthcare providers . 
a system,monitor.01,many pregnant women,,Affirmative,Xi said the city is going to establish a system to monitor how many pregnant women the hospitals are receiving and will pass on such information to local healthcare providers . 
City hospitals,receive.01,many pregnant women,,Affirmative,Xi said the city is going to establish a system to monitor how many pregnant women the hospitals are receiving and will pass on such information to local healthcare providers . 
City hospitals,pass.01,many pregnant women,,Affirmative,Xi said the city is going to establish a system to monitor how many pregnant women the hospitals are receiving and will pass on such information to local healthcare providers . 
local healthcare providers,direct.01,the pregnant women,to hospitals,Affirmative,These providers can then direct the pregnant women to hospitals that have vacant beds . 
hospitals,have.03,vacant beds,,Affirmative,These providers can then direct the pregnant women to hospitals that have vacant beds . 
she,say.01,women wo n't have,,Affirmative,"We hope by sharing such information , pregnant women wo n't have to rush from hospital to hospital in order to get admitted , she said . "
local healthcare providers,conduct.01,preliminary screenings for,,Affirmative,"Local healthcare providers will also conduct preliminary screenings for pregnant women , and , based on the result of the screenings , advise them in choosing a hospital . "
local healthcare providers,advise.01,local healthcare providers,in choosing,Affirmative,"Local healthcare providers will also conduct preliminary screenings for pregnant women , and , based on the result of the screenings , advise them in choosing a hospital . "
the screening,show.01,woman faces,,Affirmative,"If the screening shows that a woman faces very high risks during pregnancy or is not suitable to give birth , she will be transferred to a hospital designated to treat high - risk pregnancies or other top level hospitals , said Xi . "
a woman,face.01,high risks,,Affirmative,"If the screening shows that a woman faces very high risks during pregnancy or is not suitable to give birth , she will be transferred to a hospital designated to treat high - risk pregnancies or other top level hospitals , said Xi . "
a woman,give.11,birth,,Affirmative,"If the screening shows that a woman faces very high risks during pregnancy or is not suitable to give birth , she will be transferred to a hospital designated to treat high - risk pregnancies or other top level hospitals , said Xi . "
a hospital designated,treat.03,risk pregnancies or,,Affirmative,"If the screening shows that a woman faces very high risks during pregnancy or is not suitable to give birth , she will be transferred to a hospital designated to treat high - risk pregnancies or other top level hospitals , said Xi . "
Xi,say.01,", she will be transferred to",,Affirmative,"If the screening shows that a woman faces very high risks during pregnancy or is not suitable to give birth , she will be transferred to a hospital designated to treat high - risk pregnancies or other top level hospitals , said Xi . "
a woman,avoid.01,"level hospitals ,",,Affirmative,"Otherwise , grassroots medical workers will advise her to avoid top level hospitals , which are already overcrowded . "
"resident Su Shu , 35 ,",go.02,for,,Affirmative,"Chongqing resident Su Shu , 35 , went for a pre-pregnancy test in March when local media reported that the city was about to allow some couples to have a second child . "
local media,report.01,city was about,,Affirmative,"Chongqing resident Su Shu , 35 , went for a pre-pregnancy test in March when local media reported that the city was about to allow some couples to have a second child . "
the city 's,allow.01,couples to have,,Affirmative,"Chongqing resident Su Shu , 35 , went for a pre-pregnancy test in March when local media reported that the city was about to allow some couples to have a second child . "
some couples,have.03,a second child,,Affirmative,"Chongqing resident Su Shu , 35 , went for a pre-pregnancy test in March when local media reported that the city was about to allow some couples to have a second child . "
"Su ,",waver.01,over having,,Affirmative,"But Su , the mother of an 8 - year - old , is wavering over having another child . "
"Su ,",have.03,another child,,Affirmative,"But Su , the mother of an 8 - year - old , is wavering over having another child . "
The doctor,tell.01,should go for tests,me,Affirmative,"The doctor told me that women at my age should go for tests every two weeks after being pregnant for three months and should undergo an amniotic fluid test because the risk of a fetal anomaly is higher than for younger women , Su said . "
Su,say.01,doctor told me,,Affirmative,"The doctor told me that women at my age should go for tests every two weeks after being pregnant for three months and should undergo an amniotic fluid test because the risk of a fetal anomaly is higher than for younger women , Su said . "
Su,like.02,to have,,Affirmative,But I would like to have a second child as my son is too lonely . 
Su,have.03,a second child,,Affirmative,But I would like to have a second child as my son is too lonely . 
the Chinese women,find.01,it hard,,Affirmative,"Su , an only child herself , is one of the Chinese women who are finding it hard to decide if they want to make use of the new second - child policy being implemented by some provinces . "
the Women 's,want.01,to make use of,,Affirmative,"Su , an only child herself , is one of the Chinese women who are finding it hard to decide if they want to make use of the new second - child policy being implemented by some provinces . "
by,implement.01,child policy,,Affirmative,"Su , an only child herself , is one of the Chinese women who are finding it hard to decide if they want to make use of the new second - child policy being implemented by some provinces . "
some couples,have.03,a second child,,Affirmative,Couples may have a second child if one partner is an only child . 
Su,give.01,birth,to,Affirmative,"Had it come out two years ago , I would have given birth to another child without any hesitation , she said . "
Su,say.01,", I would have given birth to",,Affirmative,"Had it come out two years ago , I would have given birth to another child without any hesitation , she said . "
most women,seek.01,advice,,Affirmative,"Age is what bothers most women who come to the Women 's Hospital of Zhejiang University 's School of Medicine seeking advice , according to Shangguan Xuejun , a doctor there . "
"the Women 's Hospital of Zhejiang University 's School of Medicine seeking advice , according to Shangguan Xuejun , a doctor there",set.03,a clinic,on Nov 27,Affirmative,"The hospital set up a clinic on Nov 27 last year to provide medical advice to women who want to have another child , soon after the Third Plenary Session of the 18th Central Committee of the Communist Party of China decided to loosen up the family planning policy . "
