A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,consent.01,to,,Affirmative,"By using this website , you consent to our use of cookies . "
The increased facilities,provide.01,with,Grafton,Affirmative,"The increased facilities provide Grafton with additional headroom as the group continues to execute its growth strategy , the group said in a statement . "
the group,execute.02,its growth strategy,,Affirmative,"The increased facilities provide Grafton with additional headroom as the group continues to execute its growth strategy , the group said in a statement . "
the group,say.01,facilities provide Grafton with,,Affirmative,"The increased facilities provide Grafton with additional headroom as the group continues to execute its growth strategy , the group said in a statement . "
group Grafton,sign.02,new credit facilities with,,Affirmative,Builders merchanting and DIY group Grafton has signed new credit facilities with its lenders . 
The company,say.01,facilities total,,Affirmative,The company said the bilateral multicurrency facilities total £460 million and have a maturity date of May 2019 . 
The company,have.03,a maturity date of May 2019,,Affirmative,The company said the bilateral multicurrency facilities total £460 million and have a maturity date of May 2019 . 
year revolving credit facilities,save.01,the company,to,Affirmative,"The five - year revolving credit facilities will save the company up to £3 million per year , Grafton said , taking advantage of improved lending conditions . "
DIY group Grafton,say.01,facilities will save,,Affirmative,"The five - year revolving credit facilities will save the company up to £3 million per year , Grafton said , taking advantage of improved lending conditions . "
year revolving credit facilities,take.01,advantage,of,Affirmative,"The five - year revolving credit facilities will save the company up to £3 million per year , Grafton said , taking advantage of improved lending conditions . "
