A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
DOCTORS in Southampton,discover.01,a new breakthrough in,,Affirmative,DOCTORS in Southampton have discovered a new breakthrough in lung disease treatment . 
by,lead.02,A study led by,,Affirmative,A study led by city clinicians has found a drug that can ' block ' disease - triggering molecules in the lung that can significantly slow down progression of terminal lung disease . 
A study led by,find.01,a drug,,Affirmative,A study led by city clinicians has found a drug that can ' block ' disease - triggering molecules in the lung that can significantly slow down progression of terminal lung disease . 
a drug,block.01,triggering molecules in,,Affirmative,A study led by city clinicians has found a drug that can ' block ' disease - triggering molecules in the lung that can significantly slow down progression of terminal lung disease . 
triggering molecules in,slow.03,progression of,,Affirmative,A study led by city clinicians has found a drug that can ' block ' disease - triggering molecules in the lung that can significantly slow down progression of terminal lung disease . 
"The drug , Nintedanib ,",halve.01,the annual decline in breathing capacity in patients with,,Affirmative,"The drug , Nintedanib , halves the annual decline in breathing capacity in patients with idiopathic pulmonary fibrosis ( IPF ) , a condition which causes inflammation and scarring of the lung tissue and leaves sufferers with an average life expectancy of between just three and five years . "
"The drug , Nintedanib ,",breathe.01,capacity,,Affirmative,"The drug , Nintedanib , halves the annual decline in breathing capacity in patients with idiopathic pulmonary fibrosis ( IPF ) , a condition which causes inflammation and scarring of the lung tissue and leaves sufferers with an average life expectancy of between just three and five years . "
a condition,cause.01,inflammation and scarring of,,Affirmative,"The drug , Nintedanib , halves the annual decline in breathing capacity in patients with idiopathic pulmonary fibrosis ( IPF ) , a condition which causes inflammation and scarring of the lung tissue and leaves sufferers with an average life expectancy of between just three and five years . "
a condition,leave.02,sufferers,with,Affirmative,"The drug , Nintedanib , halves the annual decline in breathing capacity in patients with idiopathic pulmonary fibrosis ( IPF ) , a condition which causes inflammation and scarring of the lung tissue and leaves sufferers with an average life expectancy of between just three and five years . "
IPF,affect.01,"15,000 people over 60 in",,Affirmative,"IPF affects around 15,000 people over 60 in the UK , mainly men and former smokers , and is already responsible for 5,000 deaths and 5,000 new cases every year . "
by,lead.02,"The studies , led by",,Affirmative,"The studies , led by Professor Luca Richeldi , a consultant in respiratory medicine at Southampton General Hospital , involved 1,066 patients from 205 centres in 24 countries in the Americas , Europe , Asia and Australia . "
Luca Richeldi,say.01,is worse than,,Affirmative,"He said : The prognosis for patients with IPF is worse than many cancers and cases are increasing by 5,000 a year in the UK alone , so the need for new , targeted and more effective treatments has never been greater . "
Nintedanib,target.01,some key molecular pathways known,,Affirmative,"Nintedanib specifically targets some key molecular pathways known to be involved in IPF , which gives us a much clearer insight into how the body works and how we might be able to further develop treatments . "
"IPF ,",give.01,clearer insight into,us,Affirmative,"Nintedanib specifically targets some key molecular pathways known to be involved in IPF , which gives us a much clearer insight into how the body works and how we might be able to further develop treatments . "
"Prof Richeldi ,",say.01,it was now,,Affirmative,"Prof Richeldi , who is based at the National Institute for Health Research Southampton Respiratory Biomedical Research Unit , said it was now highly likely the drug would be licensed worldwide within the next year , but may be available to some patients in the near future . "
Prof Richeldi,present.01,the findings,,Affirmative,He presented the findings at a medical conference in San Diego on Sunday night . 
by,fund.01,A study led by city clinicians,,Affirmative,The study was funded by Boehringer Ingelheim . 
We,want.01,you to enjoy,,Affirmative,We want you to enjoy your visit to our website . 
you,enjoy.01,your visit to,,Affirmative,We want you to enjoy your visit to our website . 
We,use.01,the cookies,to enhance,Affirmative,That 's why we use cookies to enhance your experience . 
We,enhance.01,your experience,,Affirmative,That 's why we use cookies to enhance your experience . 
you,agree.01,to,,Affirmative,By staying on our website you agree to our use of cookies . 
We,use.01,the cookies,,Affirmative,Find out more about the cookies we use . 
