A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Sen. Lee Zeldin,say.01,to describe,,Affirmative,New York Republican congressional candidate and state Sen. Lee Zeldin says the Democratic Congressional Campaign Committee 's use of the word coward to describe his position on Rep. Paul Ryan 's budget is a new low against an Iraq war veteran . 
use of,describe.01,his position on,,Affirmative,New York Republican congressional candidate and state Sen. Lee Zeldin says the Democratic Congressional Campaign Committee 's use of the word coward to describe his position on Rep. Paul Ryan 's budget is a new low against an Iraq war veteran . 
state Sen. Lee Zeldin,take.01,to,,Affirmative,"I really do n't take too kindly to being called a coward , Zeldin told J.D. Hayworth on America 's Forum on Newsmax TV . "
state Sen. Lee Zeldin,tell.01,I really do n't take,J.D. Hayworth,Affirmative,"I really do n't take too kindly to being called a coward , Zeldin told J.D. Hayworth on America 's Forum on Newsmax TV . "
.,know.01,seat is in trouble,,Affirmative,"They obviously know that the seat is in trouble , and this is a new low , he said Monday . "
state Sen. Lee Zeldin,say.01,They obviously know,,Affirmative,"They obviously know that the seat is in trouble , and this is a new low , he said Monday . "
Story,continue.01,below video,,Affirmative,Story continues below video . 
the former Army veteran,say.01,it 's,,Affirmative,The reason the former Army veteran who served in Iraq in the 82nd Airborne Division says it 's a problem is that it could discourage other veterans who may be considering a run for office . 
The reason the former Army veteran who served in Iraq in the 82nd Airborne Division says it 's a problem,discourage.01,other veterans,,Affirmative,The reason the former Army veteran who served in Iraq in the 82nd Airborne Division says it 's a problem is that it could discourage other veterans who may be considering a run for office . 
other veterans,consider.02,a run for office,,Affirmative,The reason the former Army veteran who served in Iraq in the 82nd Airborne Division says it 's a problem is that it could discourage other veterans who may be considering a run for office . 
state Sen. Lee Zeldin,think.01,of,,Affirmative,"They should be much more proactive in addressing this issue because I think of other veteran candidates who are stepping up , who are thinking about stepping up , and we should actually be encouraging more people to run for office who have served , Zeldin said . "
we,encourage.01,more people,to run for office,Affirmative,"They should be much more proactive in addressing this issue because I think of other veteran candidates who are stepping up , who are thinking about stepping up , and we should actually be encouraging more people to run for office who have served , Zeldin said . "
more people,run.02,for office,,Affirmative,"They should be much more proactive in addressing this issue because I think of other veteran candidates who are stepping up , who are thinking about stepping up , and we should actually be encouraging more people to run for office who have served , Zeldin said . "
state Sen. Lee Zeldin,say.01,They should be,,Affirmative,"They should be much more proactive in addressing this issue because I think of other veteran candidates who are stepping up , who are thinking about stepping up , and we should actually be encouraging more people to run for office who have served , Zeldin said . "
of,make.07,three - quarters of Congress,,Affirmative,"Forty years ago , three - quarters of Congress were made up of military veterans , and now that number 's about one in five , and it 's important to send a strong message that we 're actually encouraging veterans to step forward and serve , he added . "
other veterans who may be considering a run for office,encourage.01,veterans,to step forward and serve,Affirmative,"Forty years ago , three - quarters of Congress were made up of military veterans , and now that number 's about one in five , and it 's important to send a strong message that we 're actually encouraging veterans to step forward and serve , he added . "
state Sen. Lee Zeldin,add.01,were made up of,,Affirmative,"Forty years ago , three - quarters of Congress were made up of military veterans , and now that number 's about one in five , and it 's important to send a strong message that we 're actually encouraging veterans to step forward and serve , he added . "
The DCCC,say.01,Caller reports,,Affirmative,"The DCCC said that Zeldin is either woefully uninformed , willfully ignorant or a coward because he had not come to a conclusion about how he would vote on Ryan 's budget plan , The Daily Caller reports . "
state Sen. Lee Zeldin,vote.01,on,,Affirmative,"The DCCC said that Zeldin is either woefully uninformed , willfully ignorant or a coward because he had not come to a conclusion about how he would vote on Ryan 's budget plan , The Daily Caller reports . "
The group,send.01,a tweet depicting,,Affirmative,The group also sent a tweet depicting the New York Republican as the cowardly lion from The Wizard of Oz . 
a tweet depicting,depict.01,York Republican,as,Affirmative,The group also sent a tweet depicting the New York Republican as the cowardly lion from The Wizard of Oz . 
The National Republican Congressional Campaign Committee,call.05,to apologize for,,Affirmative,The National Republican Congressional Campaign Committee has called on the DCCC to apologize for the classless insult . 
the former Army veteran who served in Iraq in the 82nd Airborne Division,say.01,he thinks,,Affirmative,The Iraq veteran also said he thinks it 's important that Veterans Affairs Secretary Eric Shinseki resign in light of the recent scandal in which veterans have allegedly died while waiting to see doctors at a VA hospital in Phoenix and others across the country while secret wait lists were kept . 
the former Army veteran who served in Iraq in the 82nd Airborne Division,think.01,it 's important,,Affirmative,The Iraq veteran also said he thinks it 's important that Veterans Affairs Secretary Eric Shinseki resign in light of the recent scandal in which veterans have allegedly died while waiting to see doctors at a VA hospital in Phoenix and others across the country while secret wait lists were kept . 
state Sen. Lee Zeldin,say.01,", there 's obviously",,Affirmative,"He has been there for several years , there 's obviously a leadership failure within the VA , Zeldin said . "
York Republican,say.01,it 's important,,Affirmative,"The New York Republican said it 's important not just for Gen. Shinseki to step aside , but also for the people who are giving him some horrific advice , crafting a vision for the future of the VA - it 's just we 're going in the wrong direction as far as the VA goes . "
the people,give.01,"some horrific advice , crafting",him,Affirmative,"The New York Republican said it 's important not just for Gen. Shinseki to step aside , but also for the people who are giving him some horrific advice , crafting a vision for the future of the VA - it 's just we 're going in the wrong direction as far as the VA goes . "
"some horrific advice , crafting",craft.01,a vision for,,Affirmative,"The New York Republican said it 's important not just for Gen. Shinseki to step aside , but also for the people who are giving him some horrific advice , crafting a vision for the future of the VA - it 's just we 're going in the wrong direction as far as the VA goes . "
Gov. Scott Walker,trumpet.01,job growth,,Affirmative,Wisconsin Republican Gov. Scott Walker is trumpeting job growth that has vaulted the state into third place in the Midwe  . 
job growth,vault.01,the state,into,Affirmative,Wisconsin Republican Gov. Scott Walker is trumpeting job growth that has vaulted the state into third place in the Midwe  . 
