A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,consent.01,to,,Affirmative,"By using this website , you consent to our use of cookies . "
manager Eddie Sheehy,refuse.01,to apologise to,,Affirmative,county manager Eddie Sheehy yesterday refused to apologise to the families of two Bray - based firefighters who were killed fighting a blaze inside a disused factory in Bray . 
a meeting,shout.01,"chants of Shame , shame on you all",,Affirmative,"At a special meeting of the county council Mr Sheehy also survived a vote of no confidence in a meeting which broke up with sharp exchanges and shouting and chants of Shame , shame on you all from the public gallery . "
Firefighters Brian Murray ( 46 ) and,fight.01,a blaze,,Affirmative,"Firefighters Brian Murray ( 46 ) and Mark O'Shaughnessy ( 26 ) died on September 26th , 2007 , fighting the blaze at Adelaide Villas in Bray . "
an inquest into,record.01,a narrative verdict,,Affirmative,Earlier this month an inquest into the men 's deaths recorded a narrative verdict amid criticism of the council 's handling of training and communications . 
The jury,express.01,serious concern,,Affirmative,The jury expressed serious concern that the council had not carried out an internal investigation into what happened on the day . 
the council 's,carry.03,an internal investigation into,,Affirmative,The jury expressed serious concern that the council had not carried out an internal investigation into what happened on the day . 
John Brady,say.01,inquiry had ever taken place,,Affirmative,At yesterday 's special meeting Sinn Féin 's John Brady said no internal disciplinary inquiry had ever taken place even though the council had pleaded guilty to breaches of health and safety legislation . 
the council 's,plead.02,guilty to breaches of,,Affirmative,At yesterday 's special meeting Sinn Féin 's John Brady said no internal disciplinary inquiry had ever taken place even though the council had pleaded guilty to breaches of health and safety legislation . 
Sinn Fein 's John Brady,say.01,nobody had ever been held to account,,Affirmative,He said nobody had ever been held to account but the person with ultimate responsibility for the fire service was Mr Sheehy and he proposed a motion of no confidence in the manager . 
county manager Eddie Sheehy,propose.01,a motion of,,Affirmative,He said nobody had ever been held to account but the person with ultimate responsibility for the fire service was Mr Sheehy and he proposed a motion of no confidence in the manager . 
by,support.01,Mr Brady,,Affirmative,"Mr Brady was supported by Cllr Nicky Kelly , who asked how the manager could claim full co-operation with Garda and safety investigations when The Irish Times had reported that the three top people in charge of the fire service had refused to answer 1,300 Garda questions . "
"Cllr Nicky Kelly ,",ask.01,manager could claim,,Affirmative,"Mr Brady was supported by Cllr Nicky Kelly , who asked how the manager could claim full co-operation with Garda and safety investigations when The Irish Times had reported that the three top people in charge of the fire service had refused to answer 1,300 Garda questions . "
the manager,claim.01,investigations,,Affirmative,"Mr Brady was supported by Cllr Nicky Kelly , who asked how the manager could claim full co-operation with Garda and safety investigations when The Irish Times had reported that the three top people in charge of the fire service had refused to answer 1,300 Garda questions . "
The Irish Times,report.01,had refused,,Affirmative,"Mr Brady was supported by Cllr Nicky Kelly , who asked how the manager could claim full co-operation with Garda and safety investigations when The Irish Times had reported that the three top people in charge of the fire service had refused to answer 1,300 Garda questions . "
