A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the US Federal Aviation Administration,ban.01,the carrying of,,Affirmative,"Though lithium batteries are lightweight , hold a charge longer and deliver six times more energy than traditional lead batteries , the US Federal Aviation Administration banned the carrying of any commercial shipments of lithiums in the cargo holds of passenger aircrafts , because they can start fires . "
lithiums in the cargo,start.01,fires,,Affirmative,"Though lithium batteries are lightweight , hold a charge longer and deliver six times more energy than traditional lead batteries , the US Federal Aviation Administration banned the carrying of any commercial shipments of lithiums in the cargo holds of passenger aircrafts , because they can start fires . "
"Cairns , of its lithium batteries sitting right next to each other with no space between them for cooling",say.01,", they are far from fault free",,Affirmative,"Cairns says though he believes the overwhelming majority of lithiums are safe , they are far from fault free . "
"Cairns , of its lithium batteries sitting right next to each other with no space between them for cooling",believe.01,are safe,,Affirmative,"Cairns says though he believes the overwhelming majority of lithiums are safe , they are far from fault free . "
lithiums that fail like a row of dominoes,learn.01,how to make,,Affirmative,"We 're still learning how to make lithium batteries safer , he said . "
lithiums that fail like a row of dominoes,make.02,batteries safer,,Affirmative,"We 're still learning how to make lithium batteries safer , he said . "
"Cairns , of its lithium batteries sitting right next to each other with no space between them for cooling",say.01,We 're still learning,,Affirmative,"We 're still learning how to make lithium batteries safer , he said . "
KTVU,ask.02,to show us video of tests,the U.S. Department of Energy,Affirmative,"Thirteen months ago , KTVU asked the U.S. Department of Energy to show us video of tests it had been conducting on lithium batteries . "
the U.S. Department of Energy,show.01,video of tests,us,Affirmative,"Thirteen months ago , KTVU asked the U.S. Department of Energy to show us video of tests it had been conducting on lithium batteries . "
Thirteen months,conduct.01,tests,,Affirmative,"Thirteen months ago , KTVU asked the U.S. Department of Energy to show us video of tests it had been conducting on lithium batteries . "
Thirteen months,say.01,no,,Affirmative,"When it said no , KTVU used the Freedom of Information Act and obtained what the Energy Department did not want the public to see . "
KTVU,use.01,Act,,Affirmative,"When it said no , KTVU used the Freedom of Information Act and obtained what the Energy Department did not want the public to see . "
KTVU,obtain.01,Department did not want,,Affirmative,"When it said no , KTVU used the Freedom of Information Act and obtained what the Energy Department did not want the public to see . "
the U.S. Department of Energy,want.01,public to see,,Affirmative,"When it said no , KTVU used the Freedom of Information Act and obtained what the Energy Department did not want the public to see . "
The tests,make.02,batteries fail,,Affirmative,"The tests make the batteries fail by doing what has made them fail in real operation - overcharging them , over heating them , draining them too quickly and damaging them . "
The tests,do.02,what has made,,Affirmative,"The tests make the batteries fail by doing what has made them fail in real operation - overcharging them , over heating them , draining them too quickly and damaging them . "
the public,drain.01,the public,,Affirmative,"The tests make the batteries fail by doing what has made them fail in real operation - overcharging them , over heating them , draining them too quickly and damaging them . "
batteries spewing,spew.01,gases,,Affirmative,One common failure was batteries spewing highly flammable and toxic gases . 
lithium batteries,catch.01,fire,,Affirmative,"In another failure , the batteries catch fire . "
you,have.03,a cluster of lithiums,,Affirmative,It gets even more dangerous when you have a cluster of lithiums that fail like a row of dominoes . 
yet another test,feed.01,on itself,,Affirmative,And that is a situation where it feeds on itself . 
The more,cause.01,reaction to go faster,,Affirmative,"The more that gets released causes the reaction to go faster , said Cairns . "
"Cairns , of its lithium batteries sitting right next to each other with no space between them for cooling",say.01,causes,,Affirmative,"The more that gets released causes the reaction to go faster , said Cairns . "
All three,carry.01,large amounts of,,Affirmative,All three were carrying large amounts of lithium batteries . 
the current missing Malaysian airliner,carry.01,2.5 tons of lithiums in,,Affirmative,"Meanwhile , the current missing Malaysian airliner was carrying 2.5 tons of lithiums in its cargo hold . "
Many foreign air carriers,have.03,no restrictions,,Affirmative,  Many foreign air carriers have no restrictions . 
the US Federal Aviation Administration,undertake.01,a series of,,Affirmative,"Shortly after the first 787 battery failure early last year , the Federal Aviation Administration undertook a series of full scale tests to document the characteristics of large battery fires and how to suppress them on a real , but retired cargo jet . "
The tests,illustrate.01,the potential for,,Affirmative,The tests illustrate the potential for a fire to rapidly gain size and strength . 
toxic smoke,keep.02,thickening throughout,,Affirmative,"In one case , toxic smoke kept thickening throughout the plane including the pilots ' flight deck . "
a pilot,see.01,the instrument panel,,Affirmative,"Eventually , the smoke got so thick , it 's doubtful a pilot could see the instrument panel , let alone look out the window . "
"Cairns , of its lithium batteries sitting right next to each other with no space between them for cooling",say.01,It 's,,Affirmative,"It 's a very , very small fraction of lithium ion batteries that fail , said Cairns . "
"newest airliner ,",have.03,an original design,,Affirmative,"The world 's newest airliner , the 787 , had an original design , according to Cairns , of its lithium batteries sitting right next to each other with no space between them for cooling . "
The FAA,approve.01,a redesign,,Affirmative,"The FAA approved a redesign , separating the batteries , enclosing all of them in a stainless steel box with venting so they cool with air . "
The FAA,separate.01,lithium batteries,,Affirmative,"The FAA approved a redesign , separating the batteries , enclosing all of them in a stainless steel box with venting so they cool with air . "
"Cairns , of its lithium batteries sitting right next to each other with no space between them for cooling",think.01,design would be,,Affirmative,"Cairns is n't sure that air cooling is the best solution , I think a much better design would be to have a liquid cooling system that is insensitive to altitude and can provide a much greater rate of heat removal so that if any one of the cells begins to overheat , for whatever reason , that overheating will not be transferred to adjacent cells . "
better design,have.03,a liquid cooling system,,Affirmative,"Cairns is n't sure that air cooling is the best solution , I think a much better design would be to have a liquid cooling system that is insensitive to altitude and can provide a much greater rate of heat removal so that if any one of the cells begins to overheat , for whatever reason , that overheating will not be transferred to adjacent cells . "
"Cairns , of its lithium batteries sitting right next to each other with no space between them for cooling",provide.01,greater rate of,,Affirmative,"Cairns is n't sure that air cooling is the best solution , I think a much better design would be to have a liquid cooling system that is insensitive to altitude and can provide a much greater rate of heat removal so that if any one of the cells begins to overheat , for whatever reason , that overheating will not be transferred to adjacent cells . "
a Japan Airlines 787,suffer.01,a battery leak and smoke,,Affirmative,"Four months ago , a Japan Airlines 787 , with the approved fix , suffered a battery leak and smoke which temporarily grounded that plane . "
a battery leak and smoke,ground.01,that plane,,Affirmative,"Four months ago , a Japan Airlines 787 , with the approved fix , suffered a battery leak and smoke which temporarily grounded that plane . "
We,send.01,a confirmation email,you,Affirmative,We have sent you a confirmation email . 
We,look.03,to seeing you frequently,,Affirmative,We look forward to seeing you frequently . 
We,see.01,you,,Affirmative,We look forward to seeing you frequently . 
We,send.01,a link,you,Affirmative,We 'll send you a link to create a new password . 
a link,create.01,a new password,,Affirmative,We 'll send you a link to create a new password . 
We,send.01,an email with,you,Affirmative,We have sent you an email with a link to change your password . 
We,send.01,an email,with instructions,Affirmative,We 've sent an email with instructions to create a new password . 
We,send.01,an email,you,Affirmative,Fill out the form below and we 'll send you an email to verify . 
