A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,circulate.01,accusations,,Affirmative,This mail piece made accusations that have been circulated by the Will Metalf campaign for the last several months . 
they,decide.01,to use,,Affirmative,It seems they decided to use an outside group to conduct the attacks rather than have the campaign levy the accusations directly . 
they,use.01,an outside group,to conduct,Affirmative,It seems they decided to use an outside group to conduct the attacks rather than have the campaign levy the accusations directly . 
the campaign,levy.01,the accusations,,Affirmative,It seems they decided to use an outside group to conduct the attacks rather than have the campaign levy the accusations directly . 
"Seago campaign ,",surprise.01,many voters,,Affirmative,"According to the Ted Seago campaign , what surprised many voters in District 16 , besides the incredibly misleading attacks , was the fact that Keep Texas Working decided to publish Seago 's personal social security number to over ten thousand households in District 16 . "
Texas Working,decide.01,to publish,,Affirmative,"According to the Ted Seago campaign , what surprised many voters in District 16 , besides the incredibly misleading attacks , was the fact that Keep Texas Working decided to publish Seago 's personal social security number to over ten thousand households in District 16 . "
Texas Working,publish.01,security number,,Affirmative,"According to the Ted Seago campaign , what surprised many voters in District 16 , besides the incredibly misleading attacks , was the fact that Keep Texas Working decided to publish Seago 's personal social security number to over ten thousand households in District 16 . "
1,keep.02,1,Clean,Affirmative,1 Keep it Clean . 
us,know.01,of,,Affirmative,Use the ' Report ' link on each comment to let us know of abusive posts . 
us,love.02,to hear,,Affirmative,"We 'd love to hear eyewitness accounts , the history behind an article . "
us,hear.01,"eyewitness accounts ,",,Affirmative,"We 'd love to hear eyewitness accounts , the history behind an article . "
