A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,change.01,the location,,Affirmative,You can change the location at any time . 
officials,say.01,men are hospitalized with,,Affirmative,"CLEVELAND , Ohio -- Two men are hospitalized with gunshot wounds after a police - involved shooting on Fleet Avenue Monday afternoon , officials said . "
Chief Calvin Williams,say.01,officers responded to,,Affirmative,"Cleveland Police Chief Calvin Williams said Fourth District officers responded to a report of a man shot at 12:30 p.m. near East 57th Street and Fleet Avenue , near Daisy 's ice cream shop . "
Fourth District officers,respond.01,to,,Affirmative,"Cleveland Police Chief Calvin Williams said Fourth District officers responded to a report of a man shot at 12:30 p.m. near East 57th Street and Fleet Avenue , near Daisy 's ice cream shop . "
Cleveland Police,find.01,one man shot in,,Affirmative,"Police found one man shot in the leg , Williams said , and paramedics rushed him to MetroHealth Medical Center . "
Cleveland Police Chief Calvin Williams,say.01,Police found,,Affirmative,"Police found one man shot in the leg , Williams said , and paramedics rushed him to MetroHealth Medical Center . "
Fourth District officers,get.01,a description of,,Affirmative,"Officers got a description of the suspect as a man on a bicycle , and about 20 minutes later located a person who matched the description , police said . "
Fourth District officers,locate.01,a person,,Affirmative,"Officers got a description of the suspect as a man on a bicycle , and about 20 minutes later located a person who matched the description , police said . "
police,say.01,Officers got,,Affirmative,"Officers got a description of the suspect as a man on a bicycle , and about 20 minutes later located a person who matched the description , police said . "
an officer,try.01,to stop him and question him,,Affirmative,"When an officer tried to stop him and question him , Williams said the man fled on his bicycle , before ditching it and running on foot . "
an officer,stop.01,an officer,,Affirmative,"When an officer tried to stop him and question him , Williams said the man fled on his bicycle , before ditching it and running on foot . "
Cleveland Police Chief Calvin Williams,say.01,man fled on,,Affirmative,"When an officer tried to stop him and question him , Williams said the man fled on his bicycle , before ditching it and running on foot . "
the man,flee.01,on,,Affirmative,"When an officer tried to stop him and question him , Williams said the man fled on his bicycle , before ditching it and running on foot . "
the man,ditch.01,a bicycle,,Affirmative,"When an officer tried to stop him and question him , Williams said the man fled on his bicycle , before ditching it and running on foot . "
Two officers,chase.01,the man fled on his bicycle,,Affirmative,"Two officers chased the man down an alleyway near Fleet Avenue and East 56th Avenue , police said . "
police,say.01,officers chased,,Affirmative,"Two officers chased the man down an alleyway near Fleet Avenue and East 56th Avenue , police said . "
the man,pull.01,a handgun,out,Affirmative,"As he ran , the man reached into his waistband , pulled out a handgun and turned back toward the tailing officers , according to union officials . "
the tailing officers,draw.01,their weapons,,Affirmative,"The officers drew their weapons , one officer fired a shot and the man dropped , Williams said . "
one officer,fire.02,a shot,,Affirmative,"The officers drew their weapons , one officer fired a shot and the man dropped , Williams said . "
Cleveland Police Chief Calvin Williams,say.01,officer fired,,Affirmative,"The officers drew their weapons , one officer fired a shot and the man dropped , Williams said . "
Investigators,find.01,the weapon on,,Affirmative,"Investigators later found the weapon on the roof of a building at the corner of East 57th Street and Fleet Avenue , where police said the man must have tossed the gun after he was shot . "
police,say.01,man must have tossed,,Affirmative,"Investigators later found the weapon on the roof of a building at the corner of East 57th Street and Fleet Avenue , where police said the man must have tossed the gun after he was shot . "
the man fled on his bicycle,toss.02,the gun,,Affirmative,"Investigators later found the weapon on the roof of a building at the corner of East 57th Street and Fleet Avenue , where police said the man must have tossed the gun after he was shot . "
"Larry Widner ,",say.01,neighborhood has been riddled with crime,,Affirmative,"Larry Widner , who has lived on the same block of Fleet Avenue as the shooting his entire life , said the neighborhood has been riddled with crime in the last 10-15 years . "
Larry Widner,say.01,Avenue used,,Affirmative,"Fleet Avenue used to be nice , Widner said . "
you,want.01,to receive,,Affirmative,Check here if you do not want to receive additional email offers and information . 
you,receive.01,additional email offers and information,,Affirmative,Check here if you do not want to receive additional email offers and information . 
by,power.01,cleveland.com,,Affirmative,cleveland.com is powered by Plain Dealer Publishing Co. and Northeast Ohio Media Group . 
you,upload.01,all content,,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
you,submit.01,all content,to,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
