A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,get.01,the full experience here on,,Affirmative,You may not get the full experience here on National Journal . 
fracking boom,spark.01,an industrial surge and,,Affirmative,"On the Texas coast , the state 's fracking boom has sparked an industrial surge and new fears about pollution . "
"LaRue ,",begin.01,seeing,,Affirmative,"Several years ago , LaRue , the Port of Corpus Christi 's executive director , began seeing the smooth quartz grains arriving in bulk from Wisconsin and Minnesota . "
"LaRue ,",see.01,grains arriving in bulk from Wisconsin and Minnesota,,Affirmative,"Several years ago , LaRue , the Port of Corpus Christi 's executive director , began seeing the smooth quartz grains arriving in bulk from Wisconsin and Minnesota . "
one of,coax.01,Several years,,Affirmative,"It 's used in fracking , one of the materials injected into shale - rock formations to free oil and natural gas and coax it topside . "
The inland energy boom,send.01,more than sand,through,Affirmative,The inland energy boom is sending more than sand through the nation 's fifth - largest port . 
what 's now coming from,transform.01,the region,,Affirmative,But what 's now coming from the Eagle Ford back into and through Corpus Christi is transforming the region even more . 
the number of,head.02,outbound to,,Affirmative,"Last year , the number of crude barrels headed outbound to other parts of the U.S. was 122.5 million and the port has expanded its docks to handle it all . "
the nation 's fifth-largest port,expand.01,its docks,,Affirmative,"Last year , the number of crude barrels headed outbound to other parts of the U.S. was 122.5 million and the port has expanded its docks to handle it all . "
John LaRue,want.01,to say,,Affirmative,"Asked how much of the port 's recent expansion can be chalked up to the Eagle Ford , LaRue replied , I do n't want to say 100 percent . "
John LaRue,say.01,100 percent,,Affirmative,"Asked how much of the port 's recent expansion can be chalked up to the Eagle Ford , LaRue replied , I do n't want to say 100 percent . "
John LaRue,add.01,I 'd say,,Affirmative,He adds : I 'd say 90 percent . 
John LaRue,say.01,90 percent,,Affirmative,He adds : I 'd say 90 percent . 
CORPUS CHRISTI,ride.01,the state 's fracking boom,,Affirmative,"In sum , Corpus Christi is riding the fracking boom without doing any fracking of its own . "
CORPUS CHRISTI,do.02,any fracking of,,Affirmative,"In sum , Corpus Christi is riding the fracking boom without doing any fracking of its own . "
the city 's,get.01,an economic jolt from,,Affirmative,"But just as the city is getting an economic jolt from Eagle Ford Shale development , new pollution sources are also arriving , creating fears of new exposure in poor and minority neighborhoods that are already shouldering more than their fair share . "
new pollution sources,create.01,fears of,,Affirmative,"But just as the city is getting an economic jolt from Eagle Ford Shale development , new pollution sources are also arriving , creating fears of new exposure in poor and minority neighborhoods that are already shouldering more than their fair share . "
neighborhoods,shoulder.01,more than,,Affirmative,"But just as the city is getting an economic jolt from Eagle Ford Shale development , new pollution sources are also arriving , creating fears of new exposure in poor and minority neighborhoods that are already shouldering more than their fair share . "
John LaRue,get.01,a good cumulative look at,,Affirmative,"There is no process where you really get a good cumulative look at what people are being exposed to , said Kelly Haragan , who directs the environmental clinic at the University of Texas law school and works with Corpus Christi activists . "
"Kelly Haragan ,",say.01,There is,,Affirmative,"There is no process where you really get a good cumulative look at what people are being exposed to , said Kelly Haragan , who directs the environmental clinic at the University of Texas law school and works with Corpus Christi activists . "
"Kelly Haragan ,",direct.01,the environmental clinic,at,Affirmative,"There is no process where you really get a good cumulative look at what people are being exposed to , said Kelly Haragan , who directs the environmental clinic at the University of Texas law school and works with Corpus Christi activists . "
Two companies,propose.01,gas export projects,,Affirmative,Two companies have proposed liquefied - natural - gas export projects . 
companies including,plan.01,to build,,Affirmative,And companies including Magellan Midstream Partners are planning to build industrial facilities called splitters to lightly process condensate - a very light oil from the Eagle Ford - into petroleum products for export . 
companies including,build.01,industrial facilities called splitters,,Affirmative,And companies including Magellan Midstream Partners are planning to build industrial facilities called splitters to lightly process condensate - a very light oil from the Eagle Ford - into petroleum products for export . 
Output from,prompt.02,refiners Valero and,to invest in handling,Affirmative,Output from the Eagle Ford - where oil production is nearing 1.4 million barrels per day - is prompting refiners Valero and Flint Hills ( a Koch Industries subsidiary ) to invest in handling more light Texas crude . 
giant Voestalpine and,build.01,new plants,,Affirmative,Austrian steel giant Voestalpine and M&G Chemicals are building new plants in the area that will take advantage of Eagle Ford natural gas . 
the area,take.01,advantage,of,Affirmative,Austrian steel giant Voestalpine and M&G Chemicals are building new plants in the area that will take advantage of Eagle Ford natural gas . 
"Another chemical company , LyondellBasell ,",expand.01,its plant near,,Affirmative,"Another chemical company , LyondellBasell , is expanding its plant near the city 's refineries to enable more production of ethylene , a building block for an array of products . "
"Another chemical company , LyondellBasell ,",enable.01,more production of ethylene,,Affirmative,"Another chemical company , LyondellBasell , is expanding its plant near the city 's refineries to enable more production of ethylene , a building block for an array of products . "
mid-March,accuse.01,state planners,of,Affirmative,"It accuses state planners of essentially flying blind by failing to weigh the cumulative air pollution effects of the bridge and highway project in conjunction with the ongoing industrial build - out and expanded shipping , rail , and vehicle traffic at the port . "
state planners,fly.01,blind,,Affirmative,"It accuses state planners of essentially flying blind by failing to weigh the cumulative air pollution effects of the bridge and highway project in conjunction with the ongoing industrial build - out and expanded shipping , rail , and vehicle traffic at the port . "
state planners,weigh.04,pollution effects of,,Affirmative,"It accuses state planners of essentially flying blind by failing to weigh the cumulative air pollution effects of the bridge and highway project in conjunction with the ongoing industrial build - out and expanded shipping , rail , and vehicle traffic at the port . "
"Suzie Canales , director of",make.01,the same point in,,Affirmative,"Suzie Canales , director of the Corpus Christi group Citizens for Environmental Justice , makes largely the same point in more colorful terms . "
Suzie Canales,refer.02,Seuss parable about overindustrialization and,,Affirmative,", she says , referring the 1971 Dr. Seuss parable about overindustrialization and ecological collapse . "
We,say.01,we are against,,Affirmative,"We are not saying we are against Eagle Ford shale , says Canales , who founded the group in 2000 . "
"Canales ,",say.01,We are not saying,,Affirmative,"We are not saying we are against Eagle Ford shale , says Canales , who founded the group in 2000 . "
"Canales ,",found.01,the Corpus Christi group,,Affirmative,"We are not saying we are against Eagle Ford shale , says Canales , who founded the group in 2000 . "
We,say.01,we are against,,Affirmative,We are saying we are against ... 
group and,reach.01,an agreement with,,Affirmative,Late last year Canales ' group and the Environmental Integrity Project reached an agreement with Flint Hill 's to withdraw their opposition to permits for its project to handle more light Eagle Ford crude . 
the company,agree.01,to reduce,,Affirmative,"In exchange , the company agreed to reduce hazardous volatile organic compounds and other pollutants , among other pledges . "
the company,reduce.01,hazardous volatile organic compounds and,,Affirmative,"In exchange , the company agreed to reduce hazardous volatile organic compounds and other pollutants , among other pledges . "
EPA,propose.01,regulations for,,Affirmative,"And on Friday , EPA proposed new toxic - pollution and monitoring regulations for the nation 's refineries . "
people,live.01,throw from refineries and residents,,Affirmative,"Canales made her comparison to the Lorax on a recent drive around the Hillcrest and Dona Park neighborhoods where people live a stone 's throw from refineries and residents have long complained of burning eyes , fatigue , headaches , rashes , and more . "
She,call.01,it,a toxic tour,Affirmative,She calls it a toxic tour . 
she,say.01,"Look , there 's",,Affirmative,"Look , there 's no containment , she says at one point as we drive within sight of a freshly created pile of black petcoke , a refinery byproduct , at one of the plants . "
