A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A majority of,believe.01,employees need,,Affirmative,This much is known : A majority of Mecklenburg County commissioners believe Charlotte - Mecklenburg Schools employees need to be paid more . 
Schools employees,need.01,to be paid more,,Affirmative,This much is known : A majority of Mecklenburg County commissioners believe Charlotte - Mecklenburg Schools employees need to be paid more . 
"40 new counselors ,",rebuild.01,a support staff,,Affirmative,"The request for additional money would include nearly $ 27 million to provide a 3 percent across-the-board pay raise for 18,500 CMS employees and $ 3.7 million to hire 40 new counselors , school psychologists and social workers to rebuild a support staff that was cut during the recession . "
Mecklenburg school board,approve.01,billion budget plan,,Affirmative,It is part of a $ 1.3 billion budget plan that the Charlotte - Mecklenburg school board approved last week . 
Mecklenburg County,provide.01,31 percent of,,Affirmative,Mecklenburg provides 31 percent of the school district 's operating budget . 
Manager Dena Diorio,unveil.01,her recommended budget for 2014-2015,,Affirmative,The commissioners ' discussion on teacher pay raises will begin in earnest when County Manager Dena Diorio unveils her recommended budget for 2014-2015 on May 29 . 
Everybody,believe.01,we 've got,,Affirmative,"Everybody believes we 've got to pay teachers more , that we can not continue on this course , board Chairman Trevor Fuller , a Democrat , said after the meeting . "
Commissioners for $ 403 million,get.06,to pay teachers more,,Affirmative,"Everybody believes we 've got to pay teachers more , that we can not continue on this course , board Chairman Trevor Fuller , a Democrat , said after the meeting . "
Commissioners for $ 403 million,pay.01,more,teachers,Affirmative,"Everybody believes we 've got to pay teachers more , that we can not continue on this course , board Chairman Trevor Fuller , a Democrat , said after the meeting . "
Commissioners for $ 403 million,continue.01,on,,Affirmative,"Everybody believes we 've got to pay teachers more , that we can not continue on this course , board Chairman Trevor Fuller , a Democrat , said after the meeting . "
"Chairman Trevor Fuller ,",say.01,Everybody believes,,Affirmative,"Everybody believes we 've got to pay teachers more , that we can not continue on this course , board Chairman Trevor Fuller , a Democrat , said after the meeting . "
we,take.09,this responsibility,,Affirmative,The issue is that once we take on this responsibility - that we believe is the state 's responsibility - it will be ongoing . 
we,believe.01,is,,Affirmative,The issue is that once we take on this responsibility - that we believe is the state 's responsibility - it will be ongoing . 
we,do.02,this,,Affirmative,That we ca n't say next year and the year after that we 're not going to do this . 
"Commissioner Matthew Ridenhour ,",agree.01,with Fuller,,Affirmative,"Commissioner Matthew Ridenhour , a Republican , agreed with Fuller that teachers need more pay , but that the board must guard against setting a precedent on pay raises . "
teachers,need.01,more pay,,Affirmative,"Commissioner Matthew Ridenhour , a Republican , agreed with Fuller that teachers need more pay , but that the board must guard against setting a precedent on pay raises . "
Matthew Ridenhour,say.01,he was concerned,,Affirmative,"He said he was concerned that the process had become contentious with teachers and parents packing into a commission meeting last month , expecting to speak on the budget when they could n't until June 11 . "
board Chairman Trevor Fuller,hear.01,anybody say,,Affirmative,"I did n't hear anybody say that our teachers in North Carolina and Charlotte - Mecklenburg are getting paid enough , he said . "
anybody,say.01,are getting paid enough,,Affirmative,"I did n't hear anybody say that our teachers in North Carolina and Charlotte - Mecklenburg are getting paid enough , he said . "
board Chairman Trevor Fuller,say.01,I did n't hear,,Affirmative,"I did n't hear anybody say that our teachers in North Carolina and Charlotte - Mecklenburg are getting paid enough , he said . "
board Chairman Trevor Fuller,hear.01,concerns about setting,,Affirmative,I heard concerns about setting a precedent for something they believe is the state 's responsibility . 
our teachers in North Carolina and Charlotte-Mecklenburg,believe.01,is,,Affirmative,I heard concerns about setting a precedent for something they believe is the state 's responsibility . 
