A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,separate.01,the islands separated by,,Affirmative,An aerial view of the Sacramento - San Joaquin Delta and the islands separated by the Franks Tract in the foreground . 
by,propose.01,billion project proposed by,,Affirmative,"The tunnels are just one component of the Bay Delta Conservation Plan , a $ 25 billion project proposed by the California Department of Water Resources . "
by,expect.01,approval expected by,,Affirmative,"It is now undergoing public review , with a decision on approval expected by the end of this year . "
that process,require.01,impact study for,,Affirmative,"As part of that process , legislation in 2009 required the draft environmental impact study for the project to be reviewed by the Delta Independent Science Board , a 10 - member panel of technical experts appointed by the Delta Stewardship Council . "
by,review.01,a $ 25 billion project proposed by the California Department of Water Resources,,Affirmative,"As part of that process , legislation in 2009 required the draft environmental impact study for the project to be reviewed by the Delta Independent Science Board , a 10 - member panel of technical experts appointed by the Delta Stewardship Council . "
by,appoint.01,technical experts appointed by,,Affirmative,"As part of that process , legislation in 2009 required the draft environmental impact study for the project to be reviewed by the Delta Independent Science Board , a 10 - member panel of technical experts appointed by the Delta Stewardship Council . "
by,appoint.01,"DWR ,",,Affirmative,"The council is a state agency , separate from DWR , whose seven members are appointed by the governor and Legislature . "
"a state agency , separate from DWR , whose seven members are appointed by the governor and Legislature",limit.01,powers of review over,,Affirmative,It has limited powers of review over the Bay Delta Conservation Plan and other matters in the Delta . 
Delta Independent Science Board,commend.01,the BDCP planners,for compiling and analyzing mountains of,Affirmative,"In a 133 - page report released Monday , the Independent Science Board commends the BDCP planners for compiling and analyzing mountains of complex information on the Delta , the largest estuary on the West Coast of the Americas . "
the BDCP planners,analyze.01,mountains of,,Affirmative,"In a 133 - page report released Monday , the Independent Science Board commends the BDCP planners for compiling and analyzing mountains of complex information on the Delta , the largest estuary on the West Coast of the Americas . "
a 133-page report released Monday,fault.01,the analysis,in,Affirmative,"But it also faults the analysis in a number of crucial areas , including interaction among wildlife species , effects of climate change , effects on San Francisco Bay , poor analysis of uncertainties , and poor organization that undermines public understanding . "
poor organization,undermine.01,public understanding,,Affirmative,"But it also faults the analysis in a number of crucial areas , including interaction among wildlife species , effects of climate change , effects on San Francisco Bay , poor analysis of uncertainties , and poor organization that undermines public understanding . "
"Jay Lund ,",say.01,issue is,,Affirmative,"Jay Lund , the science panel 's chair - elect and a professor of civil and environmental engineering at UC Davis , said another issue is the way the proposal analyzes the effectiveness of 100,000 acres of habitat restoration proposed in the Delta . "
