A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Officer Carrick Cook,explain.01,meeting was held after,,Affirmative,DPS Officer Carrick Cook explains why an emergency meeting was held after three fatal wrong - way crashes in a week in Arizona . 
officials,try.01,to figure out,,Affirmative,PHOENIX -- Arizona highway safety and transportation officials are trying to figure out how to curb wrong - way accidents on Arizona highways . 
officials,figure.05,how to curb,,Affirmative,PHOENIX -- Arizona highway safety and transportation officials are trying to figure out how to curb wrong - way accidents on Arizona highways . 
officials,curb.01,way accidents on,,Affirmative,PHOENIX -- Arizona highway safety and transportation officials are trying to figure out how to curb wrong - way accidents on Arizona highways . 
accident the Phoenix area in,kill.01,two people,,Affirmative,The third such fatal head - on accident the Phoenix area in a week killed two people early Sunday . 
The directors of,review.01,The third such fatal head-on accident the Phoenix area in a week,,Affirmative,The directors of the state Departments of Public Safety and Transportation and the Governor 's Office of Highway Safety met Sunday to review the accident and to discuss strategies . 
The directors of,discuss.01,strategies,,Affirmative,The directors of the state Departments of Public Safety and Transportation and the Governor 's Office of Highway Safety met Sunday to review the accident and to discuss strategies . 
Our director,call.01,that meeting,to basically say,Affirmative,"Our director called that meeting to basically say enough is enough , DPS Officer Carrick Cook told News / Talk 92.3 KTAR 's Rob & Karie on Monday . "
Our director,say.01,enough is enough,,Affirmative,"Our director called that meeting to basically say enough is enough , DPS Officer Carrick Cook told News / Talk 92.3 KTAR 's Rob & Karie on Monday . "
Officer Carrick Cook,tell.01,director called,,Affirmative,"Our director called that meeting to basically say enough is enough , DPS Officer Carrick Cook told News / Talk 92.3 KTAR 's Rob & Karie on Monday . "
The agencies,say.01,"they 're focusing on enforcement , engineering and education",,Affirmative,"The agencies said they 're focusing on enforcement , engineering and education and that removal of impaired drivers from the highways is the Highway Patrol 's top priority . "
DPS Officer Carrick Cook,say.01,it is,,Affirmative,"Cook said it is everyone 's responsibility to ensure Arizona 's roads remain safe , including paying attention while driving and not driving under the influence . "
Director John Halikowski,say.01,there might not be,,Affirmative,ADOT Director John Halikowski said there might not be immediate engineering changes his department can make but that it is looking at practices used elsewhere for possible adoption in Arizona . 
his department,look.01,at practices used elsewhere for,,Affirmative,ADOT Director John Halikowski said there might not be immediate engineering changes his department can make but that it is looking at practices used elsewhere for possible adoption in Arizona . 
some in,call.03,for,,Affirmative,"After the crashes , some in the community called for one - way spike strips on ramps that would allow people to exit but not enter . "
ramps,allow.01,people to exit,,Affirmative,"After the crashes , some in the community called for one - way spike strips on ramps that would allow people to exit but not enter . "
DPS Officer Carrick Cook,say.01,", is not easy",,Affirmative,"That technology , as it stands right now , is not easy to implement , Cook said , adding other states have also explored that option . "
DPS Officer Carrick Cook,add.01,states have also explored,,Affirmative,"That technology , as it stands right now , is not easy to implement , Cook said , adding other states have also explored that option . "
other states,explore.01,that option,,Affirmative,"That technology , as it stands right now , is not easy to implement , Cook said , adding other states have also explored that option . "
Family in,spend.02,the week,taking,Affirmative,Family in Focus KTAR spends the week taking a look at the issues a modern Arizona family faces . 
a modern Arizona family,face.01,the issues,,Affirmative,Family in Focus KTAR spends the week taking a look at the issues a modern Arizona family faces . 
