A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Luzerne County,spend.01,through March 31,,Affirmative,"Luzerne County spent $ 20 million through March 31 and brought in $ 16.2 million , according to a 2014 first - quarter report issued this week . "
Luzerne County,bring.01,$ 16.2 million,,Affirmative,"Luzerne County spent $ 20 million through March 31 and brought in $ 16.2 million , according to a 2014 first - quarter report issued this week . "
Manager Robert Lawton,post.01,the report on,,Affirmative,"County Manager Robert Lawton posted the report on his section of the county website ( www.luzernecounty.org ) last week to comply with an administrative code deadline , though he plans to discuss finances in more detail at Thursday 's council work session . "
Manager Robert Lawton,comply.01,with,,Affirmative,"County Manager Robert Lawton posted the report on his section of the county website ( www.luzernecounty.org ) last week to comply with an administrative code deadline , though he plans to discuss finances in more detail at Thursday 's council work session . "
County Manager Robert Lawton,plan.01,to discuss finances in,,Affirmative,"County Manager Robert Lawton posted the report on his section of the county website ( www.luzernecounty.org ) last week to comply with an administrative code deadline , though he plans to discuss finances in more detail at Thursday 's council work session . "
County Manager Robert Lawton,discuss.01,finances,,Affirmative,"County Manager Robert Lawton posted the report on his section of the county website ( www.luzernecounty.org ) last week to comply with an administrative code deadline , though he plans to discuss finances in more detail at Thursday 's council work session . "
Division Head Brian Swetz,say.01,difference is not evidence,,Affirmative,County Budget / Finance Division Head Brian Swetz said the $ 3.1 million difference is not evidence the county is headed for a deficit . 
Luzerne County,head.02,for,,Affirmative,County Budget / Finance Division Head Brian Swetz said the $ 3.1 million difference is not evidence the county is headed for a deficit . 
County Budget/Finance Division Head Brian Swetz,say.01,was for,,Affirmative,"Most of the $ 3 million was for annual contracts recorded as expenses at the start of the year , even though actual installment payments will be made throughout the year , he said . "
County Budget/Finance Division Head Brian Swetz,say.01,also arrives,,Affirmative,"Some revenue owed for the first quarter also arrives the end of April , including federal and state reimbursements , Swetz said . "
• Council,discuss.01,a recommendation,,Affirmative,• Council is slated to discuss a recommendation to continue retaining Northeast Revenue Service LLC as the county tax - claim operator . 
• Council,retain.01,Revenue Service LLC,,Affirmative,• Council is slated to discuss a recommendation to continue retaining Northeast Revenue Service LLC as the county tax - claim operator . 
Attorney Stefanie Salavantis,present.01,an annual report required by,,Affirmative,County District Attorney Stefanie Salavantis also will present an annual report required by the home rule charter . 
by,require.01,an annual report required by,,Affirmative,County District Attorney Stefanie Salavantis also will present an annual report required by the home rule charter . 
Rick Williams,chair.01,services committee,,Affirmative,Councilman Rick Williams and other members of the council operational services committee he chairs had planned to take more time drafting a proposed zoning ordinance allowing backyard hens in residential areas before presenting the proposal to the full council for consideration . 
Councilman Rick Williams and,plan.01,to take,,Affirmative,Councilman Rick Williams and other members of the council operational services committee he chairs had planned to take more time drafting a proposed zoning ordinance allowing backyard hens in residential areas before presenting the proposal to the full council for consideration . 
Councilman Rick Williams and,take.01,more time drafting,,Affirmative,Councilman Rick Williams and other members of the council operational services committee he chairs had planned to take more time drafting a proposed zoning ordinance allowing backyard hens in residential areas before presenting the proposal to the full council for consideration . 
a proposed zoning ordinance allowing,allow.01,backyard hens in,,Affirmative,Councilman Rick Williams and other members of the council operational services committee he chairs had planned to take more time drafting a proposed zoning ordinance allowing backyard hens in residential areas before presenting the proposal to the full council for consideration . 
Chairman Rick Morelli,want.01,council to take,,Affirmative,"Council Chairman Rick Morelli wants council to take a position for or against backyard chickens , saying the issue should be put to rest if a council majority does not support a potential zoning change . "
council,take.01,a position for or against,,Affirmative,"Council Chairman Rick Morelli wants council to take a position for or against backyard chickens , saying the issue should be put to rest if a council majority does not support a potential zoning change . "
Chairman Rick Morelli,say.01,issue should be put to rest,,Affirmative,"Council Chairman Rick Morelli wants council to take a position for or against backyard chickens , saying the issue should be put to rest if a council majority does not support a potential zoning change . "
