A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Main Street,hold.01,it,,Affirmative,"SALINE -  Every year , Main Street holds it National Conference in a different location . "
Street convention - goers from,visit.01,Street communities nearby,,Affirmative,"And every year , the Main Street convention - goers from the state of Wyoming come into the conference location a few days early and visit some Main Street communities nearby . "
the state of Wyoming,decide.01,is Saline,,Affirmative,This year 's Main Street National Conference is in Detroit and the state of Wyoming has decided that one of the cities it wants to visit is Saline . 
the state of Wyoming,want.01,to visit,,Affirmative,This year 's Main Street National Conference is in Detroit and the state of Wyoming has decided that one of the cities it wants to visit is Saline . 
the state of Wyoming,visit.01,the cities,,Affirmative,This year 's Main Street National Conference is in Detroit and the state of Wyoming has decided that one of the cities it wants to visit is Saline . 
the Main Street convention-goers from the state of Wyoming,spend.02,time,meeting with everyone from,Affirmative,"The contingent from Wyoming will be in Saline on Friday , May 16 , from 8:30 a.m. - 1 p.m. They 'll spend time meeting with everyone from Saline Main Street , taking a tour of our downtown , shopping , and enjoying lunch in our downtown restaurants . "
the Main Street convention-goers from the state of Wyoming,meet.03,with everyone from,,Affirmative,"The contingent from Wyoming will be in Saline on Friday , May 16 , from 8:30 a.m. - 1 p.m. They 'll spend time meeting with everyone from Saline Main Street , taking a tour of our downtown , shopping , and enjoying lunch in our downtown restaurants . "
the Main Street convention-goers from the state of Wyoming,take.01,a tour of,,Affirmative,"The contingent from Wyoming will be in Saline on Friday , May 16 , from 8:30 a.m. - 1 p.m. They 'll spend time meeting with everyone from Saline Main Street , taking a tour of our downtown , shopping , and enjoying lunch in our downtown restaurants . "
you,see.01,a tour going by on Friday,,Affirmative,"If you see a tour going by on Friday , or you run into some people from Wyoming in the stores and restaurants downtown , be sure to give them a great big welcome . "
you,run.02,into,,Affirmative,"If you see a tour going by on Friday , or you run into some people from Wyoming in the stores and restaurants downtown , be sure to give them a great big welcome . "
Main Street,hold.01,a tour going by on Friday,,Affirmative,"SALINE -  Every year , Main Street holds it National Conference in a different location . "
Street convention - goers from,visit.01,Street communities nearby,,Affirmative,"And every year , the Main Street convention - goers from the state of Wyoming come into the conference location a few days early and visit some Main Street communities nearby . "
the state of Wyoming,decide.01,is Saline,,Affirmative,This year 's Main Street National Conference is in Detroit and the state of Wyoming has decided that one of the cities it wants to visit is Saline . 
the state of Wyoming,want.01,to visit,,Affirmative,This year 's Main Street National Conference is in Detroit and the state of Wyoming has decided that one of the cities it wants to visit is Saline . 
the state of Wyoming,visit.01,the cities,,Affirmative,This year 's Main Street National Conference is in Detroit and the state of Wyoming has decided that one of the cities it wants to visit is Saline . 
the Main Street convention-goers from the state of Wyoming,spend.02,time,meeting with everyone from,Affirmative,"The contingent from Wyoming will be in Saline on Friday , May 16 , from 8:30 a.m. - 1 p.m. They 'll spend time meeting with everyone from Saline Main Street , taking a tour of our downtown , shopping , and enjoying lunch in our downtown restaurants . "
the Main Street convention-goers from the state of Wyoming,meet.03,with everyone from,,Affirmative,"The contingent from Wyoming will be in Saline on Friday , May 16 , from 8:30 a.m. - 1 p.m. They 'll spend time meeting with everyone from Saline Main Street , taking a tour of our downtown , shopping , and enjoying lunch in our downtown restaurants . "
the Main Street convention-goers from the state of Wyoming,take.01,a tour of,,Affirmative,"The contingent from Wyoming will be in Saline on Friday , May 16 , from 8:30 a.m. - 1 p.m. They 'll spend time meeting with everyone from Saline Main Street , taking a tour of our downtown , shopping , and enjoying lunch in our downtown restaurants . "
you,see.01,a tour going by on Friday,,Affirmative,"If you see a tour going by on Friday , or you run into some people from Wyoming in the stores and restaurants downtown , be sure to give them a great big welcome . "
you,run.02,into,,Affirmative,"If you see a tour going by on Friday , or you run into some people from Wyoming in the stores and restaurants downtown , be sure to give them a great big welcome . "
the readers,represent.01,the view of,,Affirmative,In no way do they represent the view of Heritage Newspapers . 
