A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
EASTON - Republican,candidate.01,Del,,Affirmative,EASTON - Republican candidates Del . 
"Addie Eckardt ,",speak.01,about,to,Affirmative,"Addie Eckardt , R - 37B - Dorchester , and Rene Desmarais spoke to the Mid-Shore League of Republican Women in Easton on Wednesday , May 14 , about their views on issues facing Maryland and why they are running for office . "
issues facing Maryland and,face.01,Maryland 's,,Affirmative,"Addie Eckardt , R - 37B - Dorchester , and Rene Desmarais spoke to the Mid-Shore League of Republican Women in Easton on Wednesday , May 14 , about their views on issues facing Maryland and why they are running for office . "
"Addie Eckardt , R-37B-Dorchester , and Rene Desmarais",run.02,for office,,Affirmative,"Addie Eckardt , R - 37B - Dorchester , and Rene Desmarais spoke to the Mid-Shore League of Republican Women in Easton on Wednesday , May 14 , about their views on issues facing Maryland and why they are running for office . "
Addie Eckardt,run.02,against,,Affirmative,"Eckardt is running against incumbent Sen. Richard Colburn in the District 37 state Senate race , and Desmarais is running for delegate in District 37B . "
District 37B candidate Rene Desmarais,run.02,for delegate in,,Affirmative,"Eckardt is running against incumbent Sen. Richard Colburn in the District 37 state Senate race , and Desmarais is running for delegate in District 37B . "
Addie Eckardt,like.01,what I 'm doing,,Affirmative,I like what I 'm doing . 
Addie Eckardt,like.01,being out and around people,,Affirmative,"I like being out and around people , trying to set policy , and going through the process of bill submission and analysis and putting amendments on the budget . "
Addie Eckardt,see.01,change,,Affirmative,"I like seeing change that benefits the citizens , but I 'm not crazy about the direction things are going . "
change,benefit.01,the citizens,,Affirmative,"I like seeing change that benefits the citizens , but I 'm not crazy about the direction things are going . "
Addie Eckardt,make.02,sure,,Affirmative,"I will fight very hard to make sure the conservative values are represented in Annapolis , ' Eckardt said . "
Eckardt,say.01,I will fight,,Affirmative,"I will fight very hard to make sure the conservative values are represented in Annapolis , ' Eckardt said . "
She,take.01,her decision to leave the House and continue in government,,Affirmative,"She has been a representative for the past 20 years , and took the decision to run for state Senate very seriously . "
Addie Eckardt,think.01,then I need,,Affirmative,"I thought ' Well , since Jeannie is going to run for lieutenant governor then I need to stay put , Eckardt said , referring to delegate Jeannie Haddaway , R - 37B - Talbot . "
"Jeannie Haddaway , R-37B-Talbot",run.02,for,,Affirmative,"I thought ' Well , since Jeannie is going to run for lieutenant governor then I need to stay put , Eckardt said , referring to delegate Jeannie Haddaway , R - 37B - Talbot . "
Addie Eckardt,need.01,to stay put,,Affirmative,"I thought ' Well , since Jeannie is going to run for lieutenant governor then I need to stay put , Eckardt said , referring to delegate Jeannie Haddaway , R - 37B - Talbot . "
Addie Eckardt,say.01,I thought ',,Affirmative,"I thought ' Well , since Jeannie is going to run for lieutenant governor then I need to stay put , Eckardt said , referring to delegate Jeannie Haddaway , R - 37B - Talbot . "
Addie Eckardt,refer.01,to,,Affirmative,"I thought ' Well , since Jeannie is going to run for lieutenant governor then I need to stay put , Eckardt said , referring to delegate Jeannie Haddaway , R - 37B - Talbot . "
Haddaway,run.02,with,,Affirmative,Haddaway is running with gubernatorial candidate David Craig . 
Addie Eckardt,say.01,mindset started,,Affirmative,"Eckardt 's mindset started to change , she said , after receiving encouragement to run for the Senate from both colleagues and supporters . "
