A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A new bill proposed in,make.02,it a felony offense for,,Affirmative,"A new bill proposed in North Carolina would make it a felony offense for first responders , doctors , or public safety officials to disclose the ingredients of fracking fluid . "
by,use.01,a process used by,to break apart,Affirmative,"Fracking fluid is the mix of chemicals used in hydraulic fracturing , a process used by the oil and gas industry to break apart underground shale rock formations , releasing the fossil fuels held inside . "
"first responders , doctors , or public safety officials",find.01,guilty of disclosing,,Affirmative,First responders found guilty of disclosing the contents of fracking fluid face jail time and heavy fines under the proposed legislation . 
The three republican state senators,propose.01,"The bill , which has passed through the MEC committee and is headed for ratification in the State House of North Carolina",,Affirmative,The three republican state senators that proposed the bill have close ties to the oil and gas industry and industry lobbyists McguireWoods . 
The three republican state senators,have.03,close ties to,,Affirmative,The three republican state senators that proposed the bill have close ties to the oil and gas industry and industry lobbyists McguireWoods . 
a lobbying firm,represent.01,"Halliburton ,",,Affirmative,"McGuireWoods , a lobbying firm that represents Halliburton , Koch Industries , and other oil and gas interests , donated to all three senators . "
Brock,receive.01,money,from,Affirmative,"Andrew Brock : Brock received money from Duke Energy , a North Carolina based utility with interests in natural gas , and McGuireWoods . "
Buck Newton : Newton,revieved.01,money,from,Affirmative,Buck Newton : Newton also revieved money from Duke energy and McGuireWoods . 
a cache of emails,reveal.01,had,,Affirmative,"The shale industry 's control over fracking chemical disclosure legislation in North Carolina has been under particular scrutiny in recent weeks , after a cache of emails revealed that Halliburton , Koch Industries , and other fracking industry interests had close ties to officials responsible for writing fracking rules . "
"Halliburton ,",have.03,close ties to officials responsible for writing,,Affirmative,"The shale industry 's control over fracking chemical disclosure legislation in North Carolina has been under particular scrutiny in recent weeks , after a cache of emails revealed that Halliburton , Koch Industries , and other fracking industry interests had close ties to officials responsible for writing fracking rules . "
by Greenpeace,obtain.01,emails obtained by Greenpeace,,Affirmative,"A cache of emails obtained by Greenpeace revealed the cozy relationship between the hydraulic fracturing industry and North Carolina 's Mining and Energy Commission , the official body responsible for chemical disclosure rules . "
A cache of emails obtained by Greenpeace,reveal.01,the cozy relationship between,,Affirmative,"A cache of emails obtained by Greenpeace revealed the cozy relationship between the hydraulic fracturing industry and North Carolina 's Mining and Energy Commission , the official body responsible for chemical disclosure rules . "
the state,see.01,drilling,,Affirmative,"Because the state had not seen oil and gas drilling in recent history , the Mining and Energy Commission was tasked with writing oil and gas regulations , specifically for fracking . "
Commission,write.01,regulations,,Affirmative,"Because the state had not seen oil and gas drilling in recent history , the Mining and Energy Commission was tasked with writing oil and gas regulations , specifically for fracking . "
The 15 members of,propose.01,regulations for fracking,,Affirmative,"The 15 members of the MEC propose regulations for fracking , which are then passed on to the North Carolina legislature to be turned into law . "
Chairman Jim Womack,acknowledge.01,", he spoke with",,Affirmative,"In an interview with AP , Mining and Energy Commission Chairman Jim Womack acknowledged that before deciding to delay the vote , he spoke with a senior Halliburton executive . "
The 15 members of the MEC,indicate.01,that there may be,to me,Affirmative,"They indicated to me in a phone conversation that there may be other options than what was written in that rule , Womack said . "
Energy Commission Chairman Jim Womack,say.01,They indicated to me,,Affirmative,"They indicated to me in a phone conversation that there may be other options than what was written in that rule , Womack said . "
