A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Seth Masket,argue.01,is only making,,Affirmative,"In a post last week , Seth Masket argued that ' fixing ' campaign finance is only making it worse . "
' fixing ',make.02,it worse,,Affirmative,"In a post last week , Seth Masket argued that ' fixing ' campaign finance is only making it worse . "
"John Sarbanes ,",represent.01,3rd District in,,Affirmative,"  This is a guest post in response by John Sarbanes , who represents Maryland 's 3rd District in the House and is the author of the Government by the People Act . "
the Supreme Court,rule.01,wealthy can continue,,Affirmative,"In a bad sequel to the Citizens United decision , the Supreme Court recently ruled in McCutcheon v. FEC that the wealthy can continue to throw even more money at Congress to get what they want . "
the wealthy,throw.01,more money,at Congress,Affirmative,"In a bad sequel to the Citizens United decision , the Supreme Court recently ruled in McCutcheon v. FEC that the wealthy can continue to throw even more money at Congress to get what they want . "
the wealthy,get.01,what they want,,Affirmative,"In a bad sequel to the Citizens United decision , the Supreme Court recently ruled in McCutcheon v. FEC that the wealthy can continue to throw even more money at Congress to get what they want . "
Americans,feel.01,powerless and disconnected,,Affirmative,It 's no wonder that Americans feel powerless and disconnected from their government . 
A deep cynicism,take.01,hold of,,Affirmative,"A deep cynicism is taking hold of the country , with more and more Americans convinced that big money calls the shots in Washington and that there is nothing that can be done about it . "
big money,call.01,the shots in Washington,,Affirmative,"A deep cynicism is taking hold of the country , with more and more Americans convinced that big money calls the shots in Washington and that there is nothing that can be done about it . "
We,resist.01,that conclusion,,Affirmative,We must resist that conclusion and fight back on behalf of everyday citizens . 
Previous reforms,limit.01,the influence of those,,Affirmative,Previous reforms have often focused on limiting the influence of those who have the most  - wealthy donors and big - money special interests . 
those,have.03,wealthy donors and,,Affirmative,Previous reforms have often focused on limiting the influence of those who have the most  - wealthy donors and big - money special interests . 
the Supreme Court,hollow.01,the core of many of,,Affirmative,"In McCutcheon ,  Citizens United and a host of lesser - known but extremely consequential decisions , the Supreme Court has systematically hollowed out the core of many of these reforms . "
big money,find.01,clever ways around,,Affirmative,"At the same time , big money has continued to find clever ways around the limits that remain . "
a new kind of reform,empower.01,everyday Americans,,Affirmative,"Given this reality , it is time we focus on a new kind of reform that empowers everyday Americans and gives candidates incentive to build their campaign on a foundation of thousands of citizen donors . "
everyday Americans,give.01,incentive,candidates,Affirmative,"Given this reality , it is time we focus on a new kind of reform that empowers everyday Americans and gives candidates incentive to build their campaign on a foundation of thousands of citizen donors . "
candidates,build.01,their campaign,,Affirmative,"Given this reality , it is time we focus on a new kind of reform that empowers everyday Americans and gives candidates incentive to build their campaign on a foundation of thousands of citizen donors . "
we,introduce.02,the Government by the People,by,Affirmative,That 's why we introduced the Government by the People Act : to make the voices of everyday Americans as powerful as the voices of the big - money campaign donors . 
The bill,encourage.01,more Americans,to participate in,Affirmative,The bill would encourage more Americans to participate in the funding of campaigns through a $ 25 My Voice Tax Credit . 
more Americans,participate.01,in,,Affirmative,The bill would encourage more Americans to participate in the funding of campaigns through a $ 25 My Voice Tax Credit . 
Matching Fund,boost.01,the value of,,Affirmative," A Freedom From Influence Matching Fund would boost the value of those small donations , giving candidates an incentive to break their dependence on big donors and instead reach out to the broad public . "
Matching Fund,give.01,an incentive,candidates,Affirmative," A Freedom From Influence Matching Fund would boost the value of those small donations , giving candidates an incentive to break their dependence on big donors and instead reach out to the broad public . "
candidates,break.01,their dependence on,,Affirmative," A Freedom From Influence Matching Fund would boost the value of those small donations , giving candidates an incentive to break their dependence on big donors and instead reach out to the broad public . "
Act will,provide.01,candidates,,Affirmative,"Finally , the Government by the People Act will provide candidates with a means to fight back against super PACs and other dark money interests so that the voice of the people is not drowned out in the homestretch of a campaign . "
The Government by,act is.01,sense proposal,,Affirmative,The Government by the People Act is a common - sense proposal to replace Congress 's dependence on big money with a new model of funding campaigns that puts everyday citizens back in charge . 
funding campaigns,put.01,everyday citizens,back in charge,Affirmative,The Government by the People Act is a common - sense proposal to replace Congress 's dependence on big money with a new model of funding campaigns that puts everyday citizens back in charge . 
 It,encourage.01,candidates,to move away from,Affirmative, It encourages candidates to move away from big - money donors and walk towards the light  - toward the millions of Americans who are demanding to be heard . 
a common-sense proposal to replace Congress 's dependence on big money with a new model of funding campaigns that puts everyday citizens back in charge,hold.01,the promise,,Affirmative,It holds the promise that the priorities and concerns of the people will once again find expression in the public policy that comes out of Washington . 
the priorities and concerns of,find.01,expression,,Affirmative,It holds the promise that the priorities and concerns of the people will once again find expression in the public policy that comes out of Washington . 
"by Democrats , Republicans and independents",share.01,"one shared alike by Democrats , Republicans and independents",,Affirmative," That heartfelt aspiration is one shared alike by Democrats , Republicans and independents . "
Fact Checkers,contribute.01,"questions , information and facts",to,Affirmative,"Fact Checkers contribute questions , information and facts to The Fact Checker . "
Post contributors,write.01,articles or columns,,Affirmative,"Post contributors are n't staff , but may write articles or columns . "
Post reporters or editors,recommend.01,this comment or,,Affirmative,Washington Post reporters or editors recommend this comment or reader post . 
You,report.01,a comment,,Affirmative,You must be logged in to report a comment . 
our editors,find.02,particularly useful or relevant,,Affirmative,"Comments our editors find particularly useful or relevant are displayed in Top Comments , as are comments by users with these badges : . "
