A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Obama administration 's,claim.01,The principal achievement,,Affirmative,The principal achievement the Obama administration might claim in an otherwise tragically failed response to Syria 's civil war is eroding . 
President Obama,broker.01,an agreement with Russia,,Affirmative,"Last September President Obama brokered an agreement with Russia under which the regime of Bashar Assad was to give up its stockpile of chemical weapons and join the Chemical Weapons Convention , which prohibits production or use of those horrific arms . "
"Weapons Convention ,",prohibit.01,production or use of,,Affirmative,"Last September President Obama brokered an agreement with Russia under which the regime of Bashar Assad was to give up its stockpile of chemical weapons and join the Chemical Weapons Convention , which prohibits production or use of those horrific arms . "
the Assad regime,retain.01,a substantial stockpile,,Affirmative,"Yet months after the expiration of the February deadline for removing all chemical stocks from Syria 's territory , the regime not only retains a substantial stockpile but also has returned to assaulting civilian areas with chemicals . "
The Obama administration 's response,try.01,to avoid acknowledging,,Affirmative,The Obama administration 's response is all too familiar : It is trying to avoid acknowledging those facts . 
The Obama administration 's response,avoid.01,acknowledging,,Affirmative,The Obama administration 's response is all too familiar : It is trying to avoid acknowledging those facts . 
The Obama administration 's response,acknowledge.01,those facts,,Affirmative,The Obama administration 's response is all too familiar : It is trying to avoid acknowledging those facts . 
Administration spokesmen,boast.01,have been removed from,,Affirmative,Administration spokesmen boast that 92.5 percent of Syria 's chemical weapons and precursors have been removed from the country for destruction by the end of June . 
by,remove.01,92.5 percent of,from,Affirmative,Administration spokesmen boast that 92.5 percent of Syria 's chemical weapons and precursors have been removed from the country for destruction by the end of June . 
Damascus,drag.01,its feet,on delivering,Affirmative,But Damascus is dragging its feet on delivering the last 27 tons of chemicals used to make deadly sarin gas . 
Damascus,deliver.01,the last 27 tons of chemicals used,,Affirmative,But Damascus is dragging its feet on delivering the last 27 tons of chemicals used to make deadly sarin gas . 
U.S. officials,believe.01,regime is using,,Affirmative,"According to The Post 's Ernesto Londono and Greg Miller , U.S. officials believe the Assad regime is using the stocks as leverage to retain a network of tunnels and buildings that could be used as storage or production facilities , which the Organisation for Prohibition of Chemical Weapons wants destroyed . "
the Assad regime,use.01,the stocks,as leverage,Affirmative,"According to The Post 's Ernesto Londono and Greg Miller , U.S. officials believe the Assad regime is using the stocks as leverage to retain a network of tunnels and buildings that could be used as storage or production facilities , which the Organisation for Prohibition of Chemical Weapons wants destroyed . "
"British , French and",conclude.01,that Syria is probably hiding part of,,Affirmative,"Meanwhile , British , French and U.S. intelligence analysts have concluded that Syria is probably hiding part of its arsenal that it failed to declare , including stocks of sarin and mustard gas , according to news reports . "
Syria 's,hide.01,part of,,Affirmative,"Meanwhile , British , French and U.S. intelligence analysts have concluded that Syria is probably hiding part of its arsenal that it failed to declare , including stocks of sarin and mustard gas , according to news reports . "
spokeswoman Jen Psaki,confirm.01,States has been skeptical about,,Affirmative,State Department spokeswoman Jen Psaki confirmed last week that the United States has been skeptical about whether Assad has revealed the extent of Syria 's chemical weapons stockpile . 
Bashar Assad,reveal.01,the extent of,,Affirmative,State Department spokeswoman Jen Psaki confirmed last week that the United States has been skeptical about whether Assad has revealed the extent of Syria 's chemical weapons stockpile . 
forces,drop.05,bombs filled with chlorine on,,Affirmative,"Finally , evidence is piling up that Assad 's forces have been dropping bombs filled with chlorine on opposition - held areas . "
foreign minister,tell.01,that there had been,reporters,Affirmative,France 's foreign minister told reporters in Washington on Tuesday that there had been at least 14 such attacks since October . 
"Laurent Fabius ,",say.01,things would have been different,,Affirmative,"Laurent Fabius , who said things would have been different had Mr. Obama not backed away from using force in response to a chemical weapons attack last August , said the regime is still capable of producing chemical weapons and is determined to use them . "
Last September President Obama,use.01,force,,Affirmative,"Laurent Fabius , who said things would have been different had Mr. Obama not backed away from using force in response to a chemical weapons attack last August , said the regime is still capable of producing chemical weapons and is determined to use them . "
"Laurent Fabius ,",say.01,regime is still capable of producing,,Affirmative,"Laurent Fabius , who said things would have been different had Mr. Obama not backed away from using force in response to a chemical weapons attack last August , said the regime is still capable of producing chemical weapons and is determined to use them . "
