A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
STEPANAKERT -,meet.02,with,,Affirmative,"STEPANAKERT - The Co-Chairs of the mediating OSCE Minsk Group met with several Armenian and Artsakh officials over the weekend , as they visited the region and conducted monitoring missions . "
several Armenian and Artsakh officials,visit.01,the region,,Affirmative,"STEPANAKERT - The Co-Chairs of the mediating OSCE Minsk Group met with several Armenian and Artsakh officials over the weekend , as they visited the region and conducted monitoring missions . "
several Armenian and Artsakh officials,conduct.01,monitoring missions,,Affirmative,"STEPANAKERT - The Co-Chairs of the mediating OSCE Minsk Group met with several Armenian and Artsakh officials over the weekend , as they visited the region and conducted monitoring missions . "
The President of Artsakh,receive.01,the co-chairs of,,Affirmative,"The President of Artsakh , Bako Sahakian , received the co-chairs of the OSCE Minsk group on Monday in Stepanakert . "
The President of Artsakh,open.01,the meeting,,Affirmative,"The President opened the meeting by congratulating the newly appointed French co-chairman Pierre Andrieux for taking the post , expressing hope that he would continue active participation in the process of the Azerbaijani - Karabakh conflict 's peaceful settlement . "
The President of Artsakh,congratulate.01,appointed French co-chairman,for taking,Affirmative,"The President opened the meeting by congratulating the newly appointed French co-chairman Pierre Andrieux for taking the post , expressing hope that he would continue active participation in the process of the Azerbaijani - Karabakh conflict 's peaceful settlement . "
"Pierre Andrieux for taking the post , expressing",continue.01,active participation in,,Affirmative,"The President opened the meeting by congratulating the newly appointed French co-chairman Pierre Andrieux for taking the post , expressing hope that he would continue active participation in the process of the Azerbaijani - Karabakh conflict 's peaceful settlement . "
Bako Sahakian,express.01,gratitude,to,Affirmative,Bako Sahakian expressed gratitude to the former French co-chairman Jacques Faure for impartial and efficient work . 
The President of Artsakh,stress.01,that freedom and independence,,Affirmative,The President stressed that freedom and independence are exceptional values for Artsakh and any return to the past both in terms of status and borders is impossible . 
the OSCE Mission,conduct.01,a planned monitoring of,,Affirmative,"On Monday , in accordance with the arrangement reached with the authorities of the Nagorno Karabakh Republic , the OSCE Mission conducted a planned monitoring of the line of contact between the armed forces of Nagorno Karabakh and Azerbaijan in the Martakert - Tartar road section , with the participation of the OSCE Minsk Group Co-Chairmen . "
by,lead.01,a planned monitoring of the line of contact between the armed forces of Nagorno Karabakh and Azerbaijan,,Affirmative,The monitoring was led by the Personal Representative of the OSCE Chairman-in-Office Andrzej Kasprzyk . 
by,conduct.01,a planned monitoring of the line of contact between the armed forces of Nagorno Karabakh and Azerbaijan,,Affirmative,"From the opposite side of the line of contact , the monitoring was conducted by Field Assistant of the Personal Representative of the OSCE Chairman-in-Office Jiri Aberle ( Czech Republic ) and staff member of the Office Peter Svedberg . "
Minsk Group Co-Chairmen and,cross.02,the border,,Affirmative,"During the monitoring , the OSCE Minsk Group Co-Chairmen and the Personal Representative of the OSCE Chairman-in-Office crossed the border from the Karabakh side to Azerbaijani territory . "
by representatives of,accompany.01,the monitoring mission,,Affirmative,"From the Karabakh side , the monitoring mission was accompanied by representatives of the Artsakh Ministries of Foreign Affairs and Defense . "
Minister Edward Nalbandian,receive.01,"Group Co-Chairs Igor Popov ,",,Affirmative,"On Friday , May 16 , Armenian Foreign Minister Edward Nalbandian received the OSCE Minsk Group Co-Chairs Igor Popov , Jacques Faure and James Warlick and the Personal Representative of the OSCE Chairman-in-Office , Andrzej Kasprzyk . "
The Armenian Foreign Minister and,discuss.01,the avenues of furthering,,Affirmative,The Armenian Foreign Minister and the OSCE Minsk Group Co-Chairs discussed the avenues of furthering the process of peaceful settlement of the Karabakh conflict . 
Armenian Foreign Minister Edward Nalbandian,note.01,Azerbaijan has been violating,,Affirmative,"Touching upon the 20th anniversary of the establishment of ceasefire marked last week , Edward Nalbandian noted that for 2o years Azerbaijan has been violating not only the ceasefire concluded between Azerbaijan , Karabakh and Armenia on May 12 , 1994 , but also the agreement on the strengthening of the ceasefire reached in the same trilateral format on February 4 , 1995 . "
Azerbaijan,violate.01,"the ceasefire concluded between Azerbaijan , Karabakh and Armenia",,Affirmative,"Touching upon the 20th anniversary of the establishment of ceasefire marked last week , Edward Nalbandian noted that for 2o years Azerbaijan has been violating not only the ceasefire concluded between Azerbaijan , Karabakh and Armenia on May 12 , 1994 , but also the agreement on the strengthening of the ceasefire reached in the same trilateral format on February 4 , 1995 . "
Azerbaijan,organize.01,provocations at,,Affirmative,"Azerbaijan constantly organizes provocations at the border with Armenia and the line of contact with Nagorno Karabakh , refuses to fulfill the mediators ' initiatives to withdraw snipers from the line of contact and create mechanisms of investigation of border incidents , which causes serious damage to the efforts of Armenia and the OSCE Minsk Group to advance the negotiation process , Nalbandian said . "
"border incidents ,",cause.01,serious damage to,,Affirmative,"Azerbaijan constantly organizes provocations at the border with Armenia and the line of contact with Nagorno Karabakh , refuses to fulfill the mediators ' initiatives to withdraw snipers from the line of contact and create mechanisms of investigation of border incidents , which causes serious damage to the efforts of Armenia and the OSCE Minsk Group to advance the negotiation process , Nalbandian said . "
Armenian Foreign Minister Edward Nalbandian,say.01,Azerbaijan constantly organizes provocations at,,Affirmative,"Azerbaijan constantly organizes provocations at the border with Armenia and the line of contact with Nagorno Karabakh , refuses to fulfill the mediators ' initiatives to withdraw snipers from the line of contact and create mechanisms of investigation of border incidents , which causes serious damage to the efforts of Armenia and the OSCE Minsk Group to advance the negotiation process , Nalbandian said . "
Armenian Foreign Minister Edward Nalbandian,note.01,hope emerged after,,Affirmative,Edward Nalbandian noted that some hope emerged after the meeting of the two countries ' presidents in November 2013 that it could be possible to further the negotiation process . 
The Armenian Foreign Minister,note.01,", Baku hinders progress in",,Affirmative,"The Armenian Foreign Minister noted that with its non-constructive policy and the refusal from many of the Co-Chairs ' proposals , Baku hinders progress in the negotiation process and does its best to maintain the status quo . "
Baku,hinder.01,progress in,,Affirmative,"The Armenian Foreign Minister noted that with its non-constructive policy and the refusal from many of the Co-Chairs ' proposals , Baku hinders progress in the negotiation process and does its best to maintain the status quo . "
Baku,do.02,its best,,Affirmative,"The Armenian Foreign Minister noted that with its non-constructive policy and the refusal from many of the Co-Chairs ' proposals , Baku hinders progress in the negotiation process and does its best to maintain the status quo . "
The Armenian Defense Minister,present.01,the main incidents,,Affirmative,The Armenian Defense Minister presented the main incidents at the line of contact and outlined his proposals on the perspectives of mitigation of tension and establishment of mutual trust . 
The Armenian Defense Minister,outline.01,his proposals on,,Affirmative,The Armenian Defense Minister presented the main incidents at the line of contact and outlined his proposals on the perspectives of mitigation of tension and establishment of mutual trust . 
Armenian Defense Minister Seyran Ohanian,add.01,should be consolidated by,,Affirmative,Seyran Ohanian added that any political decision on the settlement of the conflict should be consolidated by well - grounded professional conclusions . 
by,consolidate.01,any political decision on,,Affirmative,Seyran Ohanian added that any political decision on the settlement of the conflict should be consolidated by well - grounded professional conclusions . 
Co-Chair Jacques Faure,introduce.02,his successor,,Affirmative,During the meeting French Co-Chair Jacques Faure introduced his successor Pierre Andieux . 
President Serzh Sarkisian,meet.03,with,,Affirmative,President Serzh Sarkisian also met with the OSCE Minsk Group Co-Chairs . 
by,present.01,Co-Chair Pierre Andieux,to,Affirmative,"At the beginning of the meeting , the new French Co-Chair Pierre Andieux was presented to the president by Jacques Faure . "
President Serzh Sarkisian,appreciate.02,the activities of,,Affirmative,Serzh Sarkisian highly appreciated the activities of Co-Chair Jacques Faure and expressed gratitude for his vital mission carried out in the negotiation process so far . 
President Serzh Sarkisian,express.01,gratitude for,,Affirmative,Serzh Sarkisian highly appreciated the activities of Co-Chair Jacques Faure and expressed gratitude for his vital mission carried out in the negotiation process so far . 
President Serzh Sarkisian and,discuss.01,issues concerning,,Affirmative,"At the meeting , President Serzh Sarkisian and the co-chairs discussed issues concerning the current peaceful settlement process of the Nagorno - Karabakh conflict and the subsequent steps . "
issues concerning,concern.02,the current peaceful settlement process of,,Affirmative,"At the meeting , President Serzh Sarkisian and the co-chairs discussed issues concerning the current peaceful settlement process of the Nagorno - Karabakh conflict and the subsequent steps . "
you,post.01,the content,,Affirmative,"Though you are fully responsible for the content you post , comments that include profanity , personal attacks or other inappropriate material will not be permitted . "
Asbarez.com,reserve.01,the right,,Affirmative,Asbarez.com reserves the right to block users who violate any of our posting standards and policies . 
Asbarez.com,block.01,users,,Affirmative,Asbarez.com reserves the right to block users who violate any of our posting standards and policies . 
users,violate.01,any of,,Affirmative,Asbarez.com reserves the right to block users who violate any of our posting standards and policies . 
