A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a commencement speaker,admonish.01,campus radicals,for,Affirmative,"An upscale Quaker college on the outskirts of Philadelphia became the scene of a mini-brouhaha on Sunday , when a commencement speaker admonished campus radicals for their intolerance and arrogance . "
Former president of,tell.01,was immature and arrogant,College commencement audience,Affirmative,"Former president of Princeton University , William G. Bowen , told a Haverford College commencement audience that the letter 40 plus radical students and three professors sent to another invited speaker , former UC Berkeley Chancellor Robert J. Birgeneau , was immature and arrogant , the Phildelphia Inquirer reported . "
the Phildelphia Inquirer,report.01,told,,Affirmative,"Former president of Princeton University , William G. Bowen , told a Haverford College commencement audience that the letter 40 plus radical students and three professors sent to another invited speaker , former UC Berkeley Chancellor Robert J. Birgeneau , was immature and arrogant , the Phildelphia Inquirer reported . "
wing students and,castigate.01,Birgeneau,for,Affirmative,"The left - wing students and three Berkeley alumni professors had castigated Birgeneau for his use of force in putting down campus protests in 2011 and demanded - demanded - that he publicly apologize , offer reparations to the victims , write a letter of explanation to Haverford and include what he learned from the protesters , and six other requirements . "
William G. Bowen,offer.01,reparations,,Affirmative,"The left - wing students and three Berkeley alumni professors had castigated Birgeneau for his use of force in putting down campus protests in 2011 and demanded - demanded - that he publicly apologize , offer reparations to the victims , write a letter of explanation to Haverford and include what he learned from the protesters , and six other requirements . "
William G. Bowen,write.01,a letter of explanation,,Affirmative,"The left - wing students and three Berkeley alumni professors had castigated Birgeneau for his use of force in putting down campus protests in 2011 and demanded - demanded - that he publicly apologize , offer reparations to the victims , write a letter of explanation to Haverford and include what he learned from the protesters , and six other requirements . "
His remarks,draw.02,a standing ovation,,Affirmative,His remarks drew a standing ovation but were not without their critics . 
One of,complain.01,It was,,Affirmative,"One of the offended teachers , Associate Professor of English Maud McInerney , complained , It was an ambush . "
the Phildelphia Inquirer,report.01,That 's,,Affirmative,"That 's an abuse of power , reported the Inquirer . "
President,tell.01,outcomes were possible,his listeners,Affirmative,"While Christine LeGarde , Condoleeza Rice , Ayaan Hirsi Ali and other commencement invitees have withdrawn recently due to leftist protestors , the veteran ex-Princeton president told his listeners better outcomes were possible . "
you,share.01,the same opinions and views as,,Affirmative,"Oh , there is still free speech , as long as you share the same opinions and views as the leftist loons . "
Whites,have.03,free speech,,Affirmative,When was the last time Whites had free speech ? 
Less and less of us,have.03,free speech,,Affirmative,Less and less of us have free speech . 
We all,have.03,free speech,,Affirmative,"We all still have free speech , we have just allowed the left to intimidate us into being silent . "
We all,allow.01,left to intimidate us into being silent,,Affirmative,"We all still have free speech , we have just allowed the left to intimidate us into being silent . "
the left,intimidate.01,We all,,Affirmative,"We all still have free speech , we have just allowed the left to intimidate us into being silent . "
You,refer.01,to them,as,Affirmative,You should now refer to them as progressive communist ! 
whites ( and,keep.01,the faith,,Affirmative,"In all the major wars over the last 200 years , whites ( and other races ) have made the supreme sacrifice and kept the faith . "
the blacks,sell.01,their family and countrymen,into slavery,Affirmative,The guilt is on the part of the blacks who sold their family and countrymen into slavery . 
the Arabs,hold.01,Whites,,Affirmative,And the guilt is on the Arabs who held whites in slavery for hundreds of years . 
the blacks holding,hold.04,school girls,,Affirmative,And the guilt is on the blacks holding school girls in slavery today . 
you,want.01,to have guilt on,,Affirmative,"If you want to have guilt on skin color and ethnicity , then include all the blacks , Arabs , and other races and ethnicitys , and stop blaming all the world 's slavery on whites . "
you,have.03,guilt on,,Affirmative,"If you want to have guilt on skin color and ethnicity , then include all the blacks , Arabs , and other races and ethnicitys , and stop blaming all the world 's slavery on whites . "
Whites,buy.01,slaves,from blacks,Affirmative,"Whites bought slaves from blacks in most cases , and even the first black slave established by law in America was owned by a black ! "
by law,establish.01,even the first black slave established by law,,Affirmative,"Whites bought slaves from blacks in most cases , and even the first black slave established by law in America was owned by a black ! "
by,own.01,even the first black slave established by law,,Affirmative,"Whites bought slaves from blacks in most cases , and even the first black slave established by law in America was owned by a black ! "
's,stop.01,the racism,,Affirmative,"So , let 's stop the racism against whites ! "
God,want.01,you to be born of,,Affirmative,"If God had wanted you to be born of another color somewhere else , you would have been . "
We,talk.01,about,,Affirmative,"We 're not talking about a private institution , we are talking about an individual . "
We,talk.01,about,,Affirmative,"We 're not talking about a private institution , we are talking about an individual . "
The venue of,have.03,no bearing on,,Affirmative,The venue of his comments has no bearing on his right to free speech . 
I,spin.01,anything,,Affirmative,I 'm not spinning anything . 
I,respond.01,to,,Affirmative,I was responding to the ignorant comments about freedom of speech . 
The 1 st Amendment,have.03,no bearing on,,Affirmative,The 1 st Amendment has no bearing on this conversation as there are no government entities involved . 
High schools,teach.01,fluff I see,,Affirmative,"High schools still teaching mostly fluff I see when they should be teaching basic contract , con law , and STEM curriculums and less worthless crup that students and industry ca n't use . "
I,see.01,when they should be teaching,,Affirmative,"High schools still teaching mostly fluff I see when they should be teaching basic contract , con law , and STEM curriculums and less worthless crup that students and industry ca n't use . "
they,teach.01,"basic contract ,",,Affirmative,"High schools still teaching mostly fluff I see when they should be teaching basic contract , con law , and STEM curriculums and less worthless crup that students and industry ca n't use . "
students and industry,use.01,worthless crup,,Affirmative,"High schools still teaching mostly fluff I see when they should be teaching basic contract , con law , and STEM curriculums and less worthless crup that students and industry ca n't use . "
I,hear.01,people whining about,,Affirmative,"I still hear people whining about how an individual or job violated their constitutional rights when in fact ( as you point out ) it is actually hard , ( and most of the time not possible at all ) for people to violate the constitutional rights of others . "
people,whine.01,about,,Affirmative,"I still hear people whining about how an individual or job violated their constitutional rights when in fact ( as you point out ) it is actually hard , ( and most of the time not possible at all ) for people to violate the constitutional rights of others . "
how an individual or job,violate.01,their constitutional rights,,Affirmative,"I still hear people whining about how an individual or job violated their constitutional rights when in fact ( as you point out ) it is actually hard , ( and most of the time not possible at all ) for people to violate the constitutional rights of others . "
people,violate.01,the constitutional rights of others,,Affirmative,"I still hear people whining about how an individual or job violated their constitutional rights when in fact ( as you point out ) it is actually hard , ( and most of the time not possible at all ) for people to violate the constitutional rights of others . "
we,talk.01,about agents of,,Affirmative,"** Basically ** , and generally speaking , unless we 're talking about agents of a state / fed government , one 's const . "
someone,want.01,to eliminate it,,Affirmative,"It is a constitutional right , not for only when and where someone wants to eliminate it . "
