A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
County officials,hail.02,violence plan,,Affirmative,"Buncombe County officials hail new domestic violence plan , brace for increased demand . "
"director April Burgess - Johnson , foreground , with",say.01,plan is at,,Affirmative,"Helpmate executive director April Burgess - Johnson , foreground , with associate director Ann Flynn , says Buncombe County 's new domestic violence plan is at the forefront of curbing the problem . "
by,express.01,the sentiment expressed by,,Affirmative,"That was the sentiment expressed by Helpmate Executive Director April Burgess - Johnson after announcing an ambitious new countywide plan last week to tackle domestic violence , marking the start of what advocates are calling the most comprehensive plan in Buncombe County 's history to address the issue . "
by some of,champion.01,an ambitious new countywide plan,,Affirmative,"The plan has been researched and championed by some of the highest level officials and advocates in the field , all of whom say they will work smarter and more collaboratively to tackle the issue , primarily with existing staff and resources . "
level officials and advocates in,say.01,they will work smarter and,,Affirmative,"The plan has been researched and championed by some of the highest level officials and advocates in the field , all of whom say they will work smarter and more collaboratively to tackle the issue , primarily with existing staff and resources . "
some of the highest level officials and advocates,tackle.01,the issue,,Affirmative,"The plan has been researched and championed by some of the highest level officials and advocates in the field , all of whom say they will work smarter and more collaboratively to tackle the issue , primarily with existing staff and resources . "
Burgess - Johnson,say.01,It 's hard,,Affirmative,"It 's hard to express how significant the impact of this plan will be , and I am incredibly excited at the level of enthusiasm and willingness to do this work , Burgess - Johnson said . "
Sheriff Van Duncan,see.01,nothing,,Affirmative,It 's truly like nothing I 've ever seen . 
he,leave.01,one crime scene,,Affirmative,Sheriff Van Duncan recounted at the May 13 announcement a day in December when he left one crime scene where a man killed his wife to go to another crime scene where a man killed his wife and was eluding police . 
a man,kill.01,his wife,,Affirmative,Sheriff Van Duncan recounted at the May 13 announcement a day in December when he left one crime scene where a man killed his wife to go to another crime scene where a man killed his wife and was eluding police . 
a man,kill.01,his wife,,Affirmative,Sheriff Van Duncan recounted at the May 13 announcement a day in December when he left one crime scene where a man killed his wife to go to another crime scene where a man killed his wife and was eluding police . 
