A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The election mandate of 2014,show.01,", democracy is about hope and aspirations of",,Affirmative,"The election mandate of 2014 has shown that if politics is about possibilities , democracy is about hope and aspirations of the people . "
we,look.01,at,,Affirmative,"If we look at the trends in the 2014 elections , a few firsts can be seen . "
the extent and level of,witness.01,an unprecedented surge,,Affirmative,"Firstly , the extent and level of democratic participation witnessed an unprecedented surge ; voter turnout was close to 66.4 per cent , highest ever in the history of Indian electoral democracy . "
the levels of,signal.01,a desire for change and hope of,,Affirmative,"Secondly , the levels of democratic participation signalled a desire for change and hope of an aspirational Indian . "
an alternative development narrative made,make.02,voters dance to,,Affirmative,"In this electoral party , whoever played the music of change or provided an alternative development narrative made the voters dance to their tunes . "
own creation,haunt.01,the party in,,Affirmative,"So , in a sense the Congress 's own creation has come back to haunt the party in the 2014 elections . "
the people,decide.01,to vote in favour of,,Affirmative,"This is evident from the fact that people have decided to vote in favour of a strong and stable government at the Centre , rejecting and perhaps showing distrust for the coalitions . "
the people,vote.01,in favour of,,Affirmative,"This is evident from the fact that people have decided to vote in favour of a strong and stable government at the Centre , rejecting and perhaps showing distrust for the coalitions . "
the people,show.01,distrust for,,Affirmative,"This is evident from the fact that people have decided to vote in favour of a strong and stable government at the Centre , rejecting and perhaps showing distrust for the coalitions . "
the Centre,remove.01,significant roadblocks,,Affirmative,"After a long time , a single majority party has come to the Centre which in many senses would remove significant roadblocks in policy decisions . "
policy paralysis,plague.01,UPA - 2,,Affirmative,The coalition compulsions were often cited as an alibi for policy paralysis that plagued UPA - 2 . 
NOTA constituting for,constitute.01,for,,Affirmative,NOTA constituting for 1.1 % of the total voting share establishes the fact that voters were clear about their preference for a stable and strong centre . 
NOTA constituting for,establish.01,the fact,,Affirmative,NOTA constituting for 1.1 % of the total voting share establishes the fact that voters were clear about their preference for a stable and strong centre . 
the BJP 's,tap.03,into,,Affirmative,This was also perhaps a desire which the BJP was able to clearly tap into . 
the talk of Hindutva,cut.02,much ice with,,Affirmative,"Overplaying of secularism by the Congress and its allies backfired on them , and on the other hand the talk of Hindutva by the BJP initially did not cut much ice with the voters either . "
"Modi , time and",serve.01,the Gujarat model of development,,Affirmative,"It was the clear message of proposed development agenda , where Modi , time and again enticingly served the Gujarat model of development , especially in states like Uttar Pradesh and Bihar , which attracted the voter . "
"Uttar Pradesh and Bihar ,",attract.01,the voter 's,,Affirmative,"It was the clear message of proposed development agenda , where Modi , time and again enticingly served the Gujarat model of development , especially in states like Uttar Pradesh and Bihar , which attracted the voter . "
"Repeated talk of growth ,",convince.01,the voters that clinched the verdict in their favour,,Affirmative,"Repeated talk of growth , job creation , infrastructure , investment and agricultural growth convinced the voters . "
communal polarisation,help.01,BJP,,Affirmative,It is being wrongly argued and debated that communal polarisation helped BJP in states like Uttar Pradesh and Assam . 
the voters,clinch.01,the 2014 verdict,,Affirmative,"In my opinion , it was the alternative which the BJP was successfully able to portray and provide to the voters that clinched the verdict in their favour . "
The communal polarisation argument,explain.01,the trends in the 2014 elections,,Affirmative,The communal polarisation argument can not explain trends in other states such as Bihar . 
"the personalities and leadership ,",play.02,role,,Affirmative,"Fifth , this election was as much about the parties as about the personalities and leadership , which played a crucial and perhaps decisive role . "
"corruption ,",plague.01,UPA - 2,,Affirmative,"The scams and corruption , which plagued UPA - 2 , worsened the situation further . "
"The scams and corruption ,",worsen.01,the situation,,Affirmative,"The scams and corruption , which plagued UPA - 2 , worsened the situation further . "
by him,cite.01,based legislations enacted during,,Affirmative,"The rights - based legislations enacted during the UPA 's first term were often cited by him in his speeches , but he had nothing significantly new to offer . "
Rahul Gandhi,have.03,nothing,,Affirmative,"The rights - based legislations enacted during the UPA 's first term were often cited by him in his speeches , but he had nothing significantly new to offer . "
Modi on,bring.01,"statesmanship ,",,Affirmative,"Modi on the other hand brought statesmanship , powerful speeches and clear and decisive goals and strategies for the future . "
the BJP 's,declare.02,playing,,Affirmative,That BJP declared its prime ministerial candidate well in advance and Congress playing a waiting game to formally declare Rahul Gandhi as its own prime ministerial candidate was also seen in an indecisive light . 
perhaps the future prime ministerial candidate,play.01,a waiting game,,Affirmative,That BJP declared its prime ministerial candidate well in advance and Congress playing a waiting game to formally declare Rahul Gandhi as its own prime ministerial candidate was also seen in an indecisive light . 
