A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,change.01,the location,,Affirmative,You can change the location at any time . 
Court decision in Brown v. Board of Education,declare.02,unconstitutional state laws establishing,,Affirmative,"Handed down 60 years ago Saturday , the United States Supreme Court decision in Brown v. Board of Education declared unconstitutional state laws establishing separate public schools for black and white students . "
unconstitutional state laws establishing,establish.01,separate public schools for,,Affirmative,"Handed down 60 years ago Saturday , the United States Supreme Court decision in Brown v. Board of Education declared unconstitutional state laws establishing separate public schools for black and white students . "
Brown v. Board of,teach.01,life has taught me,America,Affirmative,"Today , I am celebrating because Brown v. Board of Education 's legacy teaches America what my life has taught me : that though it often plays the long game , education is the guiding light in the darkness on the path to equality . "
the perfect example,play.01,the long game,,Affirmative,"Today , I am celebrating because Brown v. Board of Education 's legacy teaches America what my life has taught me : that though it often plays the long game , education is the guiding light in the darkness on the path to equality . "
Legal segregation,mean.01,had,,Affirmative,"Legal segregation meant that none of my nine older half - siblings had the opportunity to continue their education past middle school , because there were n't any high schools for black children where we lived . "
none of,have.03,the opportunity,,Affirmative,"Legal segregation meant that none of my nine older half - siblings had the opportunity to continue their education past middle school , because there were n't any high schools for black children where we lived . "
I,begin.01,their education,,Affirmative,That was the future that awaited me when I began my education at the segregated Union Hill School in 1950 . 
I,walk.01,five miles,,Affirmative,"I walked five miles to get there each day , greeted along the way by the epithets of white students traveling to school by bus . "
white students traveling to school,travel.01,to school,,Affirmative,"I walked five miles to get there each day , greeted along the way by the epithets of white students traveling to school by bus . "
I,receive.01,American education,,Affirmative,"But despite the long journey , despite the jeers , and in spite of the odds , I received a public American education . "
"school teachers ,",make.02,sure I learned,,Affirmative,"My elementary school teachers , all black women , were genuinely committed to making sure I learned the basics . "
I,learn.01,the basics,,Affirmative,"My elementary school teachers , all black women , were genuinely committed to making sure I learned the basics . "
My elementary school teachers,teach.01,about,me,Affirmative,"They taught me about Langston Hughes , Harriet Tubman , Booker T. Washington , and Frederick Douglass . "
My elementary school teachers,introduce.01,I,to,Affirmative,They introduced me to the world of books . 
My elementary school teachers,enable.01,to believe,me,Affirmative,"Most of all , they enabled me to believe that I could break free of the status quo . "
I,believe.01,that I could break free of,,Affirmative,"Most of all , they enabled me to believe that I could break free of the status quo . "
"Ms. King ,",make.02,sure,,Affirmative,"But with good teachers like Ms. King , my 7th grade English teacher , who made sure I was placed in the college preparatory program , I stayed the course . "
I,attend.01,Hughes High School,,Affirmative,"I attended Hughes High School instead of the vocational high school , and , after a stint in the army , the University of Cincinnati and ultimately the University of Michigan Law School . "
their education,allow.01,me to do,,Affirmative,"My education allowed me to do critical civil rights advocacy around the country and eventually brought me to Detroit , where I worked extensively with the Michigan Education Association . "
I,do.02,rights advocacy,,Affirmative,"My education allowed me to do critical civil rights advocacy around the country and eventually brought me to Detroit , where I worked extensively with the Michigan Education Association . "
I,understand.01,school is,,Affirmative,"I came to understand that public school is the key to opportunity , and that my life is the perfect example . "
I,owe.01,all of,as,Affirmative,"I owe all of my success - as a professional , lawyer , and civil rights activist - to education . "
I,hear.01,that Brown has lost,,Affirmative,"I have heard over the years that Brown has lost its luster ; that though progressives were ecstatic at the time about the Fourteenth Amendment and the federal rejection of the farce that was separate but equal , our victory in Brown did n't mean we had reached equality . "
Though Brown,lose.02,its luster,,Affirmative,"I have heard over the years that Brown has lost its luster ; that though progressives were ecstatic at the time about the Fourteenth Amendment and the federal rejection of the farce that was separate but equal , our victory in Brown did n't mean we had reached equality . "
our,reach.01,equality,,Affirmative,"I have heard over the years that Brown has lost its luster ; that though progressives were ecstatic at the time about the Fourteenth Amendment and the federal rejection of the farce that was separate but equal , our victory in Brown did n't mean we had reached equality . "
Students of color,receive.01,educational funding and,,Affirmative,"Students of color and those living in poverty continue to receive less educational funding and fewer opportunities than their wealthier , whiter peers . "
schools,have.03,the potential,,Affirmative,But Michigan 's schools have the potential to make significant progress by enhancing programs that have been proven to reduce achievement gaps based on race and income . 
programs,reduce.01,achievement gaps based on race and income,,Affirmative,But Michigan 's schools have the potential to make significant progress by enhancing programs that have been proven to reduce achievement gaps based on race and income . 
education,light.01,the way,,Affirmative,"But education lit my way and guided me forward , and it can do that and so much more for kids today if we embrace the approaches that work . "
education,guide.01,I,,Affirmative,"But education lit my way and guided me forward , and it can do that and so much more for kids today if we embrace the approaches that work . "
the way,do.02,I,,Affirmative,"But education lit my way and guided me forward , and it can do that and so much more for kids today if we embrace the approaches that work . "
we,embrace.01,the approaches,,Affirmative,"But education lit my way and guided me forward , and it can do that and so much more for kids today if we embrace the approaches that work . "
we,need.01,to have,,Affirmative,We need to have a greater sense of urgency and keep the pressure on both district and public charter schools to meet the challenge of providing every child with a quality education . 
we,have.03,a greater sense of urgency,,Affirmative,We need to have a greater sense of urgency and keep the pressure on both district and public charter schools to meet the challenge of providing every child with a quality education . 
we,keep.02,the pressure on,,Affirmative,We need to have a greater sense of urgency and keep the pressure on both district and public charter schools to meet the challenge of providing every child with a quality education . 
we,celebrate.02,the fact,,Affirmative,"Sixty years after Brown , we can celebrate the fact that education has the unique ability to lift students out of unfortunate conditions and steer them along the path to success - and I am living proof . "
education,have.03,the unique ability,,Affirmative,"Sixty years after Brown , we can celebrate the fact that education has the unique ability to lift students out of unfortunate conditions and steer them along the path to success - and I am living proof . "
I,live.01,proof,,Affirmative,"Sixty years after Brown , we can celebrate the fact that education has the unique ability to lift students out of unfortunate conditions and steer them along the path to success - and I am living proof . "
you,upload.01,all content,,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
you,submit.01,all content,to,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
