A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Supreme Court on,announce.01,action on,,Affirmative,The Supreme Court on Monday morning did n't announce action on another possible big test case about the role of religion in public facilities and the separation of church and state . 
The Supreme Court on Monday,accept.01,Elmbrook,,Affirmative,"If the Court had accepted Elmbrook , it would have been added to its list of merit cases for the Court 's next term , which starts in October 2014 . "
a case,spend.02,back 14 years,,Affirmative,"For now , Elmbrook 's fate remains in limbo , which is familiar territory for a case that has spent 14 years in the legal system . "
a divided Court,rule.01,", that prayers can be given at",,Affirmative,"In early May , a divided Court ruled in a case called Town of Greece v. Galloway , that prayers can be given at public government meetings , in what could be a historically significant moment for the religious Establishment clause in the First Amendment . "
The Supreme Court on Monday,put.01,Elmbrook,,Affirmative,The Court had put Elmbrook for the past year until it reached a decision in the Town of Greece case . 
The Supreme Court on Monday,reach.01,a decision in,,Affirmative,The Court had put Elmbrook for the past year until it reached a decision in the Town of Greece case . 
a church sanctuary,host.01,graduation ceremonies,,Affirmative,The Elmbrook School District v. Doe case involves the rental and use of a church sanctuary to host graduation ceremonies for two public schools . 
A petition,hear.01,the case in,,Affirmative,"A petition to hear the case in the Supreme Court was first submitted in December 2012 , and it has been listed on the Justice 's private conference list eight times . "
two local high schools,start.01,to host,,Affirmative,"The case dates back 14 years , when in Brookfield , Wisconsin , a western suburb of Milwaukee , two local high schools started to host its graduation exercises in the sanctuary of Elmbrook Church , an evangelical congregation not affiliated with any denomination . "
two local high schools,host.01,its graduation exercises,,Affirmative,"The case dates back 14 years , when in Brookfield , Wisconsin , a western suburb of Milwaukee , two local high schools started to host its graduation exercises in the sanctuary of Elmbrook Church , an evangelical congregation not affiliated with any denomination . "
leaders and,have.03,no role in,,Affirmative,"The church 's leaders and its congregation had no role in the graduation celebration , and there was no one on hand to offer any kind of religious counseling . "
no one on hand,offer.01,any kind of,,Affirmative,"The church 's leaders and its congregation had no role in the graduation celebration , and there was no one on hand to offer any kind of religious counseling . "
some current and former students,say.01,offended them and compromised,,Affirmative,They said the exposure to artifacts of faith offended them and compromised the experience of graduating . 
the exposure to artifacts of faith,offend.01,some current and former students,,Affirmative,They said the exposure to artifacts of faith offended them and compromised the experience of graduating . 
the exposure to artifacts of faith,compromise.02,the experience of graduating,,Affirmative,They said the exposure to artifacts of faith offended them and compromised the experience of graduating . 
Elmbrook School District v. Doe,stop.01,using,,Affirmative,"The lawsuit continued , even though the district stopped using the sanctuary , as the challengers took the case on to the 7th U.S. Circuit Court of Appeals . "
Elmbrook School District v. Doe,use.01,"the sanctuary of Elmbrook Church , an evangelical congregation not affiliated with any denomination",,Affirmative,"The lawsuit continued , even though the district stopped using the sanctuary , as the challengers took the case on to the 7th U.S. Circuit Court of Appeals . "
the challengers,take.01,the case in the Supreme Court,,Affirmative,"The lawsuit continued , even though the district stopped using the sanctuary , as the challengers took the case on to the 7th U.S. Circuit Court of Appeals . "
judge panel,agree.01,with,,Affirmative,"A three - judge panel there agreed with a trial judge , finding no First Amendment religion problem . "
judge panel,find.01,Amendment religion problem,,Affirmative,"A three - judge panel there agreed with a trial judge , finding no First Amendment religion problem . "
that court,split.01,7-3,,Affirmative,"Splitting 7-3 , that court found that the Elmbrook Church site could not avoid being coercive for the students and their younger brothers and sisters attending the ceremony . "
that court,find.01,site could not avoid being coercive for,,Affirmative,"Splitting 7-3 , that court found that the Elmbrook Church site could not avoid being coercive for the students and their younger brothers and sisters attending the ceremony . "
Church site,avoid.01,being coercive for,,Affirmative,"Splitting 7-3 , that court found that the Elmbrook Church site could not avoid being coercive for the students and their younger brothers and sisters attending the ceremony . "
their younger brothers and sisters attending,attend.01,the ceremony,,Affirmative,"Splitting 7-3 , that court found that the Elmbrook Church site could not avoid being coercive for the students and their younger brothers and sisters attending the ceremony . "
two experts,see.01,the potential for,,Affirmative,"On a National Constitution Center podcast earlier this month , two experts saw the potential for the Court 's majority to expand its Town of Greece reasoning to cases like Elmwood . "
Irvine School of Law,think.01,we will see,,Affirmative,"I think we will see many more cases coming up involving student delivered prayers at high school graduations , the circuits are split on that issue , and eventually the Supreme Court will take one of those cases , said Erwin Chemerinsky , from the University of California , Irvine School of Law . "
two experts,see.01,cases coming up involving,,Affirmative,"I think we will see many more cases coming up involving student delivered prayers at high school graduations , the circuits are split on that issue , and eventually the Supreme Court will take one of those cases , said Erwin Chemerinsky , from the University of California , Irvine School of Law . "
student,deliver.01,prayers,,Affirmative,"I think we will see many more cases coming up involving student delivered prayers at high school graduations , the circuits are split on that issue , and eventually the Supreme Court will take one of those cases , said Erwin Chemerinsky , from the University of California , Irvine School of Law . "
The Supreme Court on Monday,take.01,one of,,Affirmative,"I think we will see many more cases coming up involving student delivered prayers at high school graduations , the circuits are split on that issue , and eventually the Supreme Court will take one of those cases , said Erwin Chemerinsky , from the University of California , Irvine School of Law . "
"Erwin Chemerinsky , from",say.01,student delivered prayers at,,Affirmative,"I think we will see many more cases coming up involving student delivered prayers at high school graduations , the circuits are split on that issue , and eventually the Supreme Court will take one of those cases , said Erwin Chemerinsky , from the University of California , Irvine School of Law . "
Scott Gaylord from,say.01,there were indications,,Affirmative,Scott Gaylord from Elon University said there were indications that Supreme Court Justice Samuel Alito was also interested in the Mount Soledad cross case in San Diego . 
