A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
We in,believe.01,that Mathebeleland is under siege from,,Affirmative,"We in Mthwakazi Republic Party believes that Mathebeleland is under siege from ZANU PF propagandists who are attacking us from all fronts be it socially , economically , culturally , politically , educationally , and politically . "
PF propagandists,attack.01,We,,Affirmative,"We in Mthwakazi Republic Party believes that Mathebeleland is under siege from ZANU PF propagandists who are attacking us from all fronts be it socially , economically , culturally , politically , educationally , and politically . "
"ZANU PF propagandists who are attacking us from all fronts be it socially , economically , culturally , politically , educationally",take.01,their time,,Affirmative,In fact they have taken their time to perfect their 1979 GRANDPLAN and are implementing it to their satisfaction . 
"ZANU PF propagandists who are attacking us from all fronts be it socially , economically , culturally , politically , educationally",implement.01,their time,to,Affirmative,In fact they have taken their time to perfect their 1979 GRANDPLAN and are implementing it to their satisfaction . 
Mthwakazians,suffer.01,a lot,,Affirmative,"Mthwakazians have suffered a lot under the ZANU PF administration and still does , Mathebeleland people are not benefiting from National resources the government has even denied us access to resources in our own space under our noise , talk of Natural resources in Mathebeleland , the number of government 's cash cows in Mathebeleland is endless , Zimra collects lots of its target revenue from Mathebeleland but the region remain under developed . "
from,benefit.01,Mathebeleland people,,Affirmative,"Mthwakazians have suffered a lot under the ZANU PF administration and still does , Mathebeleland people are not benefiting from National resources the government has even denied us access to resources in our own space under our noise , talk of Natural resources in Mathebeleland , the number of government 's cash cows in Mathebeleland is endless , Zimra collects lots of its target revenue from Mathebeleland but the region remain under developed . "
the government,deny.01,access to resources,us,Affirmative,"Mthwakazians have suffered a lot under the ZANU PF administration and still does , Mathebeleland people are not benefiting from National resources the government has even denied us access to resources in our own space under our noise , talk of Natural resources in Mathebeleland , the number of government 's cash cows in Mathebeleland is endless , Zimra collects lots of its target revenue from Mathebeleland but the region remain under developed . "
Zimra,collect.01,lots of,,Affirmative,"Mthwakazians have suffered a lot under the ZANU PF administration and still does , Mathebeleland people are not benefiting from National resources the government has even denied us access to resources in our own space under our noise , talk of Natural resources in Mathebeleland , the number of government 's cash cows in Mathebeleland is endless , Zimra collects lots of its target revenue from Mathebeleland but the region remain under developed . "
This,need.01,a willing government,,Affirmative,"This is not fair Mathebeleland remain a dry land despite the fact that there is lots of water in Zambezi and it only needs a willing government to draw that water to Bulawayo , yet the government of Zimbabwe always give excuse after excuse for their failure to give us water . "
a willing government,draw.02,that water,,Affirmative,"This is not fair Mathebeleland remain a dry land despite the fact that there is lots of water in Zambezi and it only needs a willing government to draw that water to Bulawayo , yet the government of Zimbabwe always give excuse after excuse for their failure to give us water . "
Bulawayo 's,give.01,excuse,,Affirmative,"This is not fair Mathebeleland remain a dry land despite the fact that there is lots of water in Zambezi and it only needs a willing government to draw that water to Bulawayo , yet the government of Zimbabwe always give excuse after excuse for their failure to give us water . "
MZWT,propose.01,Project be given to,,Affirmative,We are aware that MZWT had proposed that the Zambezi Water Project be given to an investor willing to do all the work in exchange to extracting gas in Lupane we have a lot of natural resources in Mathebeleland which we can use to fund that project . 
an investor willing,do.02,all the work,,Affirmative,We are aware that MZWT had proposed that the Zambezi Water Project be given to an investor willing to do all the work in exchange to extracting gas in Lupane we have a lot of natural resources in Mathebeleland which we can use to fund that project . 
We,have.03,a lot of,,Affirmative,We are aware that MZWT had proposed that the Zambezi Water Project be given to an investor willing to do all the work in exchange to extracting gas in Lupane we have a lot of natural resources in Mathebeleland which we can use to fund that project . 
We,use.01,a lot of,to fund,Affirmative,We are aware that MZWT had proposed that the Zambezi Water Project be given to an investor willing to do all the work in exchange to extracting gas in Lupane we have a lot of natural resources in Mathebeleland which we can use to fund that project . 
We,fund.01,that project,,Affirmative,We are aware that MZWT had proposed that the Zambezi Water Project be given to an investor willing to do all the work in exchange to extracting gas in Lupane we have a lot of natural resources in Mathebeleland which we can use to fund that project . 
We,buy.01,the government story,,Affirmative,We do n't buy the government story that it has no money for the project that is just propaganda . 
the government story,have.03,no money for,,Affirmative,We do n't buy the government story that it has no money for the project that is just propaganda . 
the referendum,invite.01,the natives,to participate in,Affirmative,It is also a fact that the referendum that was held in 1923 did not invite the natives to participate in a Decision that would later affect them . 
the natives,participate.01,in,,Affirmative,It is also a fact that the referendum that was held in 1923 did not invite the natives to participate in a Decision that would later affect them . 
a Decision,affect.01,the natives,,Affirmative,It is also a fact that the referendum that was held in 1923 did not invite the natives to participate in a Decision that would later affect them . 
House Constitution in 1979,encompass.01,security measures,,Affirmative,"Whereas , it is a fact that the Lancaster House Constitution in 1979 that ushered in the independence of the Natives from colonial rule did not encompass in it the social security measures that would have not been only Concerned with the mere protection of an individual against want , but also the guarantee of a decent standard Accessibility to every political , economic , social , technological , environmental , and legislative guarantee accruing to every citizen of an independent nation . "
The current new constitution,leave.01,no power,,Affirmative,The current new constitution is nothing but a mockery of the process of Devolution of Power as it leaves no power with the local authorities . 
us,tell.01,thousands were not counted together with me,me,Affirmative,When the Census people were counting i personally was not counted because it was in August and we Seventh Day Adventists ' were camping in Solusi University now tell me how many thousands were not counted together with me during that period ? 
some former Bulawayo City Councillors,say.01,population actually got to over,,Affirmative,According to some former Bulawayo City Councillors they say Bulawayo 's population actually got to over a Million during the nineties . 
  Chronicle newspaper,report.01,levels are,,Affirmative,"  Chronicle newspaper reported during the weekend that Bulawayo 's unemployment levels are too high compared to other areas , we believe this was a man made problem for Mthwakazians , when Zimbabwe got its independence in April 18 1980 Bulawayo was the hub of industry not only for Zimbabwe but for the greater SADC and Zimbabwe was a bread basket of Africa before it got its current status of being the begging or empty basket of Africa . "
