A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,approve.01,one approved,,Affirmative,MANCHESTER - The Hanover Street summer block parties appear to be coming back under a shorter schedule than one approved two weeks ago by the city 's Committee on Public Safety . 
Alderman Pat Long,meet.03,with,,Affirmative,"Alderman Pat Long met Friday with about a dozen representatives from businesses on Hanover Street and the surrounding area to discuss concerns about significant changes to the original plan that allowed for closing the street to traffic and create a pedestrian way with expanded outdoor seating for restaurants , live music and other attractions . "
the original plan,allow.01,for closing,,Affirmative,"Alderman Pat Long met Friday with about a dozen representatives from businesses on Hanover Street and the surrounding area to discuss concerns about significant changes to the original plan that allowed for closing the street to traffic and create a pedestrian way with expanded outdoor seating for restaurants , live music and other attractions . "
Alderman Pat Long,say.01,was amicable and,,Affirmative,"Long said the meeting at the Palace Theatre was amicable and everybody agreed to renewing the program , but not the expanded version the public safety committee passed on May 5 . "
everybody,agree.01,to renewing,,Affirmative,"Long said the meeting at the Palace Theatre was amicable and everybody agreed to renewing the program , but not the expanded version the public safety committee passed on May 5 . "
Alderman Pat Long,say.01,schedule was not fair,,Affirmative,"While Long has been a strong proponent of the summer block parties , he said the extended schedule was not fair because it had not been discussed with other property owners . "
Street eateries,say.01,program has been,,Affirmative,Hanover Street eateries said the program has been a boon to business during what is traditionally a slow time of year . 
neighboring businesses,complain.01,shutdown drew patrons away from,,Affirmative,"At the same time , neighboring businesses complained the Hanover Street shutdown drew patrons away from other establishments and their business suffered . "
Street shutdown,draw.02,patrons,,Affirmative,"At the same time , neighboring businesses complained the Hanover Street shutdown drew patrons away from other establishments and their business suffered . "
Alderman Pat Long,say.01,he plans,,Affirmative,"Long said he plans to present a revised proposal to the safety committee on Tuesday , then hopes to take it to the full Board of Aldermen that night . "
Alderman Pat Long,plan.01,to present,,Affirmative,"Long said he plans to present a revised proposal to the safety committee on Tuesday , then hopes to take it to the full Board of Aldermen that night . "
Alderman Pat Long,present.01,a revised proposal,to,Affirmative,"Long said he plans to present a revised proposal to the safety committee on Tuesday , then hopes to take it to the full Board of Aldermen that night . "
Alderman Pat Long,hope.01,to take it to,,Affirmative,"Long said he plans to present a revised proposal to the safety committee on Tuesday , then hopes to take it to the full Board of Aldermen that night . "
Alderman Pat Long,take.01,a revised proposal,to,Affirmative,"Long said he plans to present a revised proposal to the safety committee on Tuesday , then hopes to take it to the full Board of Aldermen that night . "
a revised proposal,call.03,season to run from,,Affirmative,"It calls for the sidewalk cafe season to run from the weekend of the Fourth of July through Labor Day , which is about the same length of the last two summers . "
Alderman Pat Long,say.01,had not consulted with neighbors,,Affirmative,"Long said new restaurant ownership on Hanover Street had not consulted with neighbors before submitting a request to the Committee on Public Safety , which passed it on May 5 . "
new restaurant ownership on,submit.01,a request to,,Affirmative,"Long said new restaurant ownership on Hanover Street had not consulted with neighbors before submitting a request to the Committee on Public Safety , which passed it on May 5 . "
the Committee on,pass.01,a request,,Affirmative,"Long said new restaurant ownership on Hanover Street had not consulted with neighbors before submitting a request to the Committee on Public Safety , which passed it on May 5 . "
"Moe L'Heureux ,",own.01,a building across,,Affirmative,"Moe L'Heureux , who owns a building across Hanover Street from the Palace Theatre , addressed the full board the night after the committee vote . "
"Moe L'Heureux ,",address.02,the full Board of Aldermen that,,Affirmative,"Moe L'Heureux , who owns a building across Hanover Street from the Palace Theatre , addressed the full board the night after the committee vote . "
L'Heureux,say.01,he was concerned about allowing,,Affirmative,L'Heureux said he was concerned about allowing the closure from early May through late October when the first two years were limited to weekends from July through Labor Day . 
about allowing,concern.01,Moe LHeureux,,Affirmative,L'Heureux said he was concerned about allowing the closure from early May through late October when the first two years were limited to weekends from July through Labor Day . 
L'Heureux,say.01,time would affect some of,,Affirmative,L'Heureux said the earlier time would affect some of the business tenants in his building . 
the earlier time,affect.01,some of,,Affirmative,L'Heureux said the earlier time would affect some of the business tenants in his building . 
"Alley , at",object.01,to,,Affirmative,"Runner 's Alley , at 36 Hanover St. , also objected to the 5:30 p.m. starting time because the store is open until 6 . "
"Alley , at",start.01,the earlier time,,Affirmative,"Runner 's Alley , at 36 Hanover St. , also objected to the 5:30 p.m. starting time because the store is open until 6 . "
CEO Peter Ramsey,say.01,he would be open to discussing options,,Affirmative,"25 , although president and CEO Peter Ramsey said he would be open to discussing options when Long got the group together Friday . "
he,discuss.01,options,,Affirmative,"25 , although president and CEO Peter Ramsey said he would be open to discussing options when Long got the group together Friday . "
Long,get.01,the group,,Affirmative,"25 , although president and CEO Peter Ramsey said he would be open to discussing options when Long got the group together Friday . "
