A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"The idea , raised during talks regarding U.S. 29",have.03,no timeline or complete budget,,Affirmative,"The state is in preliminary discussions about adding a second daily train from Lynchburg to Washington , D.C. The idea , raised during talks regarding U.S. 29 around Charlottesville , has no timeline or complete budget but officials say they will be actively pursuing the possibility . "
officials,say.01,they will be,,Affirmative,"The state is in preliminary discussions about adding a second daily train from Lynchburg to Washington , D.C. The idea , raised during talks regarding U.S. 29 around Charlottesville , has no timeline or complete budget but officials say they will be actively pursuing the possibility . "
they,pursue.01,the possibility,,Affirmative,"The state is in preliminary discussions about adding a second daily train from Lynchburg to Washington , D.C. The idea , raised during talks regarding U.S. 29 around Charlottesville , has no timeline or complete budget but officials say they will be actively pursuing the possibility . "
we,work.01,to make,,Affirmative,"It is something we will work hard to make accomplished , Virginia Transportation Secretary Aubrey Layne said during an appearance in Lynchburg last week . "
Secretary Aubrey Layne,say.01,It is something,,Affirmative,"It is something we will work hard to make accomplished , Virginia Transportation Secretary Aubrey Layne said during an appearance in Lynchburg last week . "
"Shannon Valentine ,",say.01,line has become,,Affirmative,"Shannon Valentine , who as a former state delegate was credited with bringing the train to the city , said the line has become the most profitable regional passenger rail service in the nation . "
We,demonstrate.01,that there is,,Affirmative,"We certainly have demonstrated that there is an incredible need and that we were indeed underserved , she said . "
she,say.01,We certainly have demonstrated,,Affirmative,"We certainly have demonstrated that there is an incredible need and that we were indeed underserved , she said . "
"Valentine ,",say.01,", she hopes",,Affirmative,"Valentine , who earlier this month was appointed to the Commonwealth Transportation Board , said while the current discussions still are in their early stages , she hopes to make the idea a priority . "
she,hope.01,to make,,Affirmative,"Valentine , who earlier this month was appointed to the Commonwealth Transportation Board , said while the current discussions still are in their early stages , she hopes to make the idea a priority . "
she,make.02,idea a priority,,Affirmative,"Valentine , who earlier this month was appointed to the Commonwealth Transportation Board , said while the current discussions still are in their early stages , she hopes to make the idea a priority . "
I,think.01,it 's,,Affirmative,"I think it 's very important to Lynchburg to get this second train , she said last week at a regional public hearing . "
she,say.01,I think,,Affirmative,"I think it 's very important to Lynchburg to get this second train , she said last week at a regional public hearing . "
we,look.01,at,,Affirmative,"As we are looking at multimodal transportation solutions , we want to make sure in our highways , our rail service and our transit service that Lynchburg is a hub for Central Virginia . "
we,want.01,to make sure in,,Affirmative,"As we are looking at multimodal transportation solutions , we want to make sure in our highways , our rail service and our transit service that Lynchburg is a hub for Central Virginia . "
we,make.02,sure,,Affirmative,"As we are looking at multimodal transportation solutions , we want to make sure in our highways , our rail service and our transit service that Lynchburg is a hub for Central Virginia . "
federal authorities,hit.01,the brakes,,Affirmative,The current interest in attracting a second train was sparked by the debate over how to ease congestion on U.S. 29 around Charlottesville after federal authorities hit the brakes on the contentious bypass proposal . 
State officials,convene.01,a regional panel,,Affirmative,State officials convened a regional panel to discuss alternate ideas and presented a new package of proposals to the CTB earlier this month . 
State officials,present.01,a new package of proposals to,,Affirmative,State officials convened a regional panel to discuss alternate ideas and presented a new package of proposals to the CTB earlier this month . 
Virginia Department of Rail and,say.01,panel is,,Affirmative,Virginia Department of Rail and Public Transportation Director Jennifer Mitchell said the U.S. 29 panel is what kick - started current train talks . 
she,say.01,There were,,Affirmative,"There were no ongoing negotiations before , she said , and the talks remain very preliminary . "
Securing,require.01,"consent from CSX ,",,Affirmative,"Securing a second train would require consent from CSX , Norfolk Southern and Amtrak . "
The state,provide.01,an annual subsidy,,Affirmative,The state likely would contribute to the associated infrastructure and equipment costs and provide an annual subsidy to defray the train 's operating expenses . 
Mitchell,say.01,is,,Affirmative,"The estimated cost of a second trainset alone is about $ 20 million , Mitchell said . "
We,have.03,a lot of details,,Affirmative,"We still have a lot of details to work out , she said , adding track upgrades also would be needed . "
she,say.01,We still have,,Affirmative,"We still have a lot of details to work out , she said , adding track upgrades also would be needed . "
she,add.01,track upgrades,,Affirmative,"We still have a lot of details to work out , she said , adding track upgrades also would be needed . "
Mitchell,add.01,state believes,,Affirmative,"However , Mitchell added , the state believes there is enough demand in the area to justify a second train . "
the state,believe.01,there is,,Affirmative,"However , Mitchell added , the state believes there is enough demand in the area to justify a second train . "
We,work.01,on it,,Affirmative,"We 're going to be working really hard on it , she said . "
she,say.01,We 're going,,Affirmative,"We 're going to be working really hard on it , she said . "
No target,start.01,date,,Affirmative,No target start date for a new train has been set . 
Amtrak,refer.02,questions,to,Affirmative,Amtrak referred questions to Mitchell 's department . 
recommendations,have.03,unanimous backing from,,Affirmative,The U.S. 29 recommendations did not have unanimous backing from the panel of local stakeholders convened by the state . 
by,convene.01,local stakeholders convened by,,Affirmative,The U.S. 29 recommendations did not have unanimous backing from the panel of local stakeholders convened by the state . 
Lynchburg representatives,say.01,they felt,,Affirmative,Lynchburg representatives said they felt the final proposal did n't do enough to serve the original mission of improving traffic flow along the core corridor of U.S. 29 . 
they,feel.02,proposal did n't do enough,,Affirmative,Lynchburg representatives said they felt the final proposal did n't do enough to serve the original mission of improving traffic flow along the core corridor of U.S. 29 . 
the final proposal,do.02,enough,,Affirmative,Lynchburg representatives said they felt the final proposal did n't do enough to serve the original mission of improving traffic flow along the core corridor of U.S. 29 . 
speaking Thursday,speak.01,Layne,,Affirmative,Layne - speaking Thursday at an event organized by the strongly pro-bypass Lynchburg Regional Chamber of Commerce - urged attendees to think of the proposal as a positive first step . 
by,organize.01,an event organized by,,Affirmative,Layne - speaking Thursday at an event organized by the strongly pro-bypass Lynchburg Regional Chamber of Commerce - urged attendees to think of the proposal as a positive first step . 
attendees,think.01,of,as,Affirmative,Layne - speaking Thursday at an event organized by the strongly pro-bypass Lynchburg Regional Chamber of Commerce - urged attendees to think of the proposal as a positive first step . 
he,say.01,This is,,Affirmative,"This is the beginning of an answer , he said . "
we,afford.01,to go,,Affirmative,But we can not afford to go another 30 years and not have action on this project . 
we,have.03,action on,,Affirmative,But we can not afford to go another 30 years and not have action on this project . 
Layne,say.01,There will be,,Affirmative,"There will be additional studies about the long - term needs of the corridor , Layne said , and the state has n't ruled out pursuing a bypass again . "
