A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Julio Martinez,say.01,he found,,Affirmative,"Soon , he said , he found himself a virtual prisoner in a larger , violent criminal organization known as MS - 13 . "
Julio Martinez,find.01,himself a virtual prisoner in,,Affirmative,"Soon , he said , he found himself a virtual prisoner in a larger , violent criminal organization known as MS - 13 . "
Julio Martinez,extort.01,his neighbors,,Affirmative,"Gang leaders ordered him to extort his neighbors , beat him when he resisted and threatened him with death when he tried to quit . "
Julio Martinez,try.01,to quit,,Affirmative,"Gang leaders ordered him to extort his neighbors , beat him when he resisted and threatened him with death when he tried to quit . "
The government,seek.01,to deport him,,Affirmative,"The government is seeking to deport him , but he has mounted a controversial defense that is being closely watched by human rights experts and lawmakers as his case plays out in the federal courts . "
The government,deport.01,Julio Martinez,,Affirmative,"The government is seeking to deport him , but he has mounted a controversial defense that is being closely watched by human rights experts and lawmakers as his case plays out in the federal courts . "
Julio Martinez,mount.01,a controversial defense,,Affirmative,"The government is seeking to deport him , but he has mounted a controversial defense that is being closely watched by human rights experts and lawmakers as his case plays out in the federal courts . "
by,watch.01,a controversial defense,,Affirmative,"The government is seeking to deport him , but he has mounted a controversial defense that is being closely watched by human rights experts and lawmakers as his case plays out in the federal courts . "
by police in 2011,stop.01,Technically,,Affirmative,"Technically , Martinez is only being held because he is an illegal immigrant ; after a decade of living and working quietly in Maryland , he was stopped by police in 2011 for making an illegal left turn and then arrested . "
a repentant former gang member in,flee.01,to,,Affirmative,"But as a repentant former gang member in El Salvador who fled to the United States at age 20 , he has requested asylum on the grounds that he deserves permanent protection from his former associates . "
a repentant former gang member in El Salvador who fled to the United States at age 20,request.01,asylum,on,Affirmative,"But as a repentant former gang member in El Salvador who fled to the United States at age 20 , he has requested asylum on the grounds that he deserves permanent protection from his former associates . "
a repentant former gang member in El Salvador who fled to the United States at age 20,deserve.01,permanent protection,,Affirmative,"But as a repentant former gang member in El Salvador who fled to the United States at age 20 , he has requested asylum on the grounds that he deserves permanent protection from his former associates . "
a repentant former gang member in El Salvador who fled to the United States at age 20,win.01,his case,,Affirmative,"If he wins his case , it could dramatically expand U.S. asylum laws that are mostly used to protect victims of political or religious persecution . "
his case,expand.01,U.S. asylum laws,dramatically,Affirmative,"If he wins his case , it could dramatically expand U.S. asylum laws that are mostly used to protect victims of political or religious persecution . "
a repentant former gang member in El Salvador who fled to the United States at age 20,have.03,a bond hearing scheduled for Wednesday,,Affirmative,He has a bond hearing scheduled for Wednesday . 
Martinez,obtain.01,permanent asylum,,Affirmative,"Although the chances of former gang members such as Martinez obtaining permanent asylum might appear to be slim , the courts remain divided on the issue . "
courts,give.01,contradictory answers,,Affirmative,"In several recent rulings on his case and two others , federal immigration and appeals courts have given contradictory answers as to whether such people deserve American sanctuary from the violent consequences of their former lives . "
such people,deserve.01,American sanctuary,,Affirmative,"In several recent rulings on his case and two others , federal immigration and appeals courts have given contradictory answers as to whether such people deserve American sanctuary from the violent consequences of their former lives . "
"Maureen Sweeney , director of",represent.01,Julio Martinez,,Affirmative,"Maureen Sweeney , director of the immigration clinic at the University of Maryland 's Carey School of Law , is representing Martinez . "
Maureen Sweeney,think.01,law should be changed,,Affirmative,She thinks U.S. asylum law should be changed to allow such immigrants to seek protection if they renounce gang life at their peril . 
such immigrants,seek.01,protection,,Affirmative,She thinks U.S. asylum law should be changed to allow such immigrants to seek protection if they renounce gang life at their peril . 
such immigrants,renounce.01,gang life,,Affirmative,She thinks U.S. asylum law should be changed to allow such immigrants to seek protection if they renounce gang life at their peril . 
many others,attempt.01,to repudiate,,Affirmative,Thousands of gang members in the United States have been deported to El Salvador in the past two decades ; there is no estimate of how many others have attempted to repudiate their past . 
many others,repudiate.01,their past,,Affirmative,Thousands of gang members in the United States have been deported to El Salvador in the past two decades ; there is no estimate of how many others have attempted to repudiate their past . 
those,claim.01,repentance,,Affirmative,"The other side of the argument is that members of violent gangs should never be rewarded , and that granting asylum to those who claim repentance would open the floodgates to predatory immigrants who want to avoid deportation . "
granting asylum to those,open.01,the floodgates,,Affirmative,"The other side of the argument is that members of violent gangs should never be rewarded , and that granting asylum to those who claim repentance would open the floodgates to predatory immigrants who want to avoid deportation . "
predatory immigrants,want.01,to avoid deportation,,Affirmative,"The other side of the argument is that members of violent gangs should never be rewarded , and that granting asylum to those who claim repentance would open the floodgates to predatory immigrants who want to avoid deportation . "
predatory immigrants,avoid.01,deportation,,Affirmative,"The other side of the argument is that members of violent gangs should never be rewarded , and that granting asylum to those who claim repentance would open the floodgates to predatory immigrants who want to avoid deportation . "
it,encourage.02,fraud,,Affirmative,", chairman of the House Judiciary Committee , objected strongly to a February court ruling in Martinez 's favor , saying it encourages fraud and creates a new loophole where gang members can simply claim they are no longer a member of a gang in order to game the immigration system . "
it,create.01,a new loophole,,Affirmative,", chairman of the House Judiciary Committee , objected strongly to a February court ruling in Martinez 's favor , saying it encourages fraud and creates a new loophole where gang members can simply claim they are no longer a member of a gang in order to game the immigration system . "
gang members,claim.01,they are,,Affirmative,", chairman of the House Judiciary Committee , objected strongly to a February court ruling in Martinez 's favor , saying it encourages fraud and creates a new loophole where gang members can simply claim they are no longer a member of a gang in order to game the immigration system . "
"Rep. Bob Goodlatte -LRB- R - Va. -RRB- , chairman of the House Judiciary Committee",add.01,would be,,Affirmative,"The result , he added , would be to endanger our communities through the scourge of gang violence . "
MS ( for,tattoo.01,the gang initials,,Affirmative,"Despite his off - putting résumé and the gang initials MS ( for Mara Salvatrucha ) tattooed on his stomach when he was 14 , Martinez is in some ways a perfect example for his cause . "
Julio Martinez,realize.01,its coldblooded agenda of extorting money from,,Affirmative,"According to Martinez , he was lured into gang life at a young age , committed no serious crimes and made extraordinary attempts to escape the gang once he realized its coldblooded agenda of extorting money from ordinary people and brutally enforcing members ' fealty . "
They,want.01,me to take money from people,,Affirmative,"They wanted me to take money from people I had known all my life , but I did n't want to , he said . "
me,take.01,money,from people,Affirmative,"They wanted me to take money from people I had known all my life , but I did n't want to , he said . "
I,know.01,all my life,,Affirmative,"They wanted me to take money from people I had known all my life , but I did n't want to , he said . "
I,want.01,to,,Affirmative,"They wanted me to take money from people I had known all my life , but I did n't want to , he said . "
he,say.01,They wanted,,Affirmative,"They wanted me to take money from people I had known all my life , but I did n't want to , he said . "
gang leaders,order.01,his execution,,Affirmative,"As punishment for his change of heart , gang leaders ordered his execution . "
One group of enforcers,stab.01,Julio Martinez,,Affirmative,"One group of enforcers stabbed him and left him for dead , he said . "
One group of enforcers,leave.01,Julio Martinez,for dead,Affirmative,"One group of enforcers stabbed him and left him for dead , he said . "
Julio Martinez,say.01,stabbed him and left him for dead,,Affirmative,"One group of enforcers stabbed him and left him for dead , he said . "
Julio Martinez,flee.01,to,,Affirmative,"After recovering , he fled to a relative 's village , but gang members tracked him down , shot at him and threatened his family . "
he,flee.01,to,,Affirmative,"Finally , he fled to the United States and moved in with his oldest sister , Melva Ordonez , a housecleaner in Baltimore . "
Ordonez,recount.01,the hardships and terrors of,,Affirmative,"Last week , Ordonez recounted the hardships and terrors of their childhood - growing up without parents , fleeing from crossfire between Salvadoran soldiers and guerrillas . "
Ordonez,flee.01,from crossfire between,,Affirmative,"Last week , Ordonez recounted the hardships and terrors of their childhood - growing up without parents , fleeing from crossfire between Salvadoran soldiers and guerrillas . "
her adolescent brother,gravitate.01,to,,Affirmative,"She left for the United States as soon as she could , while her adolescent brother gravitated to a local gang . "
