A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A recent Gallup poll,list.01,"Utah , Minnesota , and Hawaii as",,Affirmative,"A recent Gallup poll has ranked each U.S. state by its charitable giving , listing Utah , Minnesota , and Hawaii as the most generous states . "
600 citizens per state,donate.01,money,to charity,Affirmative,"A minimum of 600 citizens per state were asked whether they had personally donated money to charity , spent time volunteering with an organization , or both over the past month . "
600 citizens per state,spend.02,time,volunteering with,Affirmative,"A minimum of 600 citizens per state were asked whether they had personally donated money to charity , spent time volunteering with an organization , or both over the past month . "
600 citizens per state,volunteer.01,with,,Affirmative,"A minimum of 600 citizens per state were asked whether they had personally donated money to charity , spent time volunteering with an organization , or both over the past month . "
Gallup,find.01,a positive correlation between,,Affirmative,"In previous studies , Gallup has found a positive correlation between charitable giving and the well - being of a state ( well - being defined by Gallup primarily by economic and health related factors ) . "
by Gallup,define.01,a state,,Affirmative,"In previous studies , Gallup has found a positive correlation between charitable giving and the well - being of a state ( well - being defined by Gallup primarily by economic and health related factors ) . "
A recent Gallup poll,confirm.01,their previous findings,,Affirmative,"This poll seems to confirm their previous findings , as all of the most charitable states are above the national average for well - being . "
thou doest thine alms,take.01,note of,,Affirmative,I 've been taking note of these studies for about 20 years . 
Every last one,show.01,a strong correlation between,,Affirmative,Every last one shows a strong correlation between the religiosity of an area and various forms of charity . 
thou doest thine alms,watch.01,The View,,Affirmative,"Then , about 7-8 years ago , I was watching The View when the topic of conversation turned to the results of a study showing the same correspondence between charitable behavior and conservative ( meaning , religious ) values . "
a study showing,show.01,the same correspondence between,,Affirmative,"Then , about 7-8 years ago , I was watching The View when the topic of conversation turned to the results of a study showing the same correspondence between charitable behavior and conservative ( meaning , religious ) values . "
They all,offer.01,their opinions,,Affirmative,"They all offered their opinions but it was the obsessively expressive and zealously liberal Joy Behar who provided the best insight into why liberals , in general , appear less charitable . "
liberal Joy Behar,provided.01,the best insight into,,Affirmative,"They all offered their opinions but it was the obsessively expressive and zealously liberal Joy Behar who provided the best insight into why liberals , in general , appear less charitable . "
Joy Behar 's,do.02,volunteer work,,Affirmative,"Her comment was that she did n't do volunteer work or donate to charities because she relied on the government to provide charity and thus paying her taxes were her acts of charity , which were n't counted in the study . "
Joy Behar 's,rely.01,on,to provide charity and,Affirmative,"Her comment was that she did n't do volunteer work or donate to charities because she relied on the government to provide charity and thus paying her taxes were her acts of charity , which were n't counted in the study . "
Joy Behar 's,provide.01,charity,,Affirmative,"Her comment was that she did n't do volunteer work or donate to charities because she relied on the government to provide charity and thus paying her taxes were her acts of charity , which were n't counted in the study . "
Joy Behar 's,pay.01,"her acts of charity , which were n't counted in the study",,Affirmative,"Her comment was that she did n't do volunteer work or donate to charities because she relied on the government to provide charity and thus paying her taxes were her acts of charity , which were n't counted in the study . "
someone of,pay.01,"a mandatory tax , taken through coercion",,Affirmative,"To someone of her mindset paying a mandatory tax , taken through coercion , is equivalent to someone freely choosing to give time / money .... "
someone,choose.01,to give,,Affirmative,"To someone of her mindset paying a mandatory tax , taken through coercion , is equivalent to someone freely choosing to give time / money .... "
someone,give.01,time / money,,Affirmative,"To someone of her mindset paying a mandatory tax , taken through coercion , is equivalent to someone freely choosing to give time / money .... "
she,favor.01,the compulsion of Obamacare,,Affirmative,No wonder she favors the compulsion of Obamacare . 
the people,volunteer.01,their time for,,Affirmative,"And , just as important ( or perhaps more so ) are the people who volunteer their time for good deeds . "
government good deeds,confiscate.01,earnings,,Affirmative,"The same can not be said for government good deeds which confiscate earnings under threat of law , waste much of the money paying hordes of bureaucrats with little interest in the outcomes , and fund programs directed by politicians who often are motivated more for political advantage than truly helping those in need . "
by politicians,direct.01,"the outcomes , and",,Affirmative,"The same can not be said for government good deeds which confiscate earnings under threat of law , waste much of the money paying hordes of bureaucrats with little interest in the outcomes , and fund programs directed by politicians who often are motivated more for political advantage than truly helping those in need . "
politicians,help.01,those in need,,Affirmative,"The same can not be said for government good deeds which confiscate earnings under threat of law , waste much of the money paying hordes of bureaucrats with little interest in the outcomes , and fund programs directed by politicians who often are motivated more for political advantage than truly helping those in need . "
those,claim.01,to care,,Affirmative,"Utahns can be proud to be a role model for all citizens , both givers , recipients and those who claim to care . "
day Saints,pay.01,"a tithe ,",,Affirmative,"If so many Latter - day Saints pay a tithe , fast offering , and volunteer in their communities , that should be a sign to others that Mormonism *is* as Christian religion . "
Mormonism,*is*.01,others,as,Affirmative,"If so many Latter - day Saints pay a tithe , fast offering , and volunteer in their communities , that should be a sign to others that Mormonism *is* as Christian religion . "
ye,know.01,them,,Affirmative,By their fruits ye shall know them . 
someone of,pay.01,"a mandatory tax , taken through coercion",,Affirmative,"To someone of her mindset paying a mandatory tax , taken through coercion It 's not really coercion to the people who support that level of taxation . "
the people,support.01,that level of taxation,,Affirmative,"To someone of her mindset paying a mandatory tax , taken through coercion It 's not really coercion to the people who support that level of taxation . "
you,try.01,to make,,Affirmative,That is a humorous argument you are trying to make . 
you,do.02,"something ,",,Affirmative,"If you are forced to pay or do something , that is being coerced . "
we,pay.01,our taxes,,Affirmative,"And yes , we are indeed forced ( coerced ) to pay our taxes . "
by law and subject to,mandate.01,a requirement mandated by law and subject to,,Affirmative,It is a requirement mandated by law and subject to financial penalty and / or imprisonment if someone refuses . 
I,think.01,of,,Affirmative,I ca n't think of a better example of coercion . 
You,try.01,to argue semantics,,Affirmative,You are simply trying to argue semantics rather than principle . 
You,argue.01,semantics,,Affirmative,You are simply trying to argue semantics rather than principle . 
that level of taxation,hold.03,any water,,Affirmative,And that still does n't hold any water even at that level . 
The LDS church,use.01,tithes,primarily for,Affirmative,"The LDS church uses tithes primarily for their membership ( churches , temples , membership support , missionary work ) with a fraction going to global emergencies . "
My LDS wife,pay.01,a tithe,,Affirmative,"My LDS wife pays a tithe from our household income , and is just consider it a very high membership fee , on par with my country club and association membership fees . "
They,ask.01,person had donated to charity,,Affirmative,"They only asked if the person had donated to charity , not how much . "
Some people,pay.01,more than others,,Affirmative,Some people can pay more than others . 
fast offerings,go.06,to anyone in,,Affirmative,"Also , fast offerings go to anyone in the community who needs it regardless of whether they are LDS or not . "
the community,need.01,it,,Affirmative,"Also , fast offerings go to anyone in the community who needs it regardless of whether they are LDS or not . "
Many,volunteer.01,to help them,,Affirmative,Many also volunteer at other organizations to help them . 
Many,help.01,them,,Affirmative,Many also volunteer at other organizations to help them . 
I,think.01,lot are still,,Affirmative,So I think a lot are still quite charitable . 
the survey asked,ask.01,people give to,,Affirmative,"Dragline , Further , my understanding is the survey asked how many people give to their communities in donations or service or both . "
They,ask.01,much just how many,,Affirmative,They do n't ask how much just how many . 
you,extract.01,your money variable from,,Affirmative,So of course you wo n't be able to extract your money variable from the survey because they never asked it . 
this,provide.01,further support,,Affirmative,"Finally , this simply provides further support that LDS people put their money and time where their mouth is . "
further support,lds.01,people put,,Affirmative,"Finally , this simply provides further support that LDS people put their money and time where their mouth is . "
people,put.01,their money and time,,Affirmative,"Finally , this simply provides further support that LDS people put their money and time where their mouth is . "
thou doest thine alms,donate.01,a tremendous amount of,to,Affirmative,I donate a tremendous amount of my time to my California community trying to make it a better place for all who live there . 
thou doest thine alms,try.01,to make,,Affirmative,I donate a tremendous amount of my time to my California community trying to make it a better place for all who live there . 
I,spend.02,20-30 hours,,Affirmative,"I spend 20-30 hours a week in the effort , plus I give well over 10 % of my income in cash , services to others , vehicle time etc. But of course that 's just one Mormon out here in California where we would love to have a few million more Mormons ! "
I,give.01,10 % of,,Affirmative,"I spend 20-30 hours a week in the effort , plus I give well over 10 % of my income in cash , services to others , vehicle time etc. But of course that 's just one Mormon out here in California where we would love to have a few million more Mormons ! "
we,love.02,to have,,Affirmative,"I spend 20-30 hours a week in the effort , plus I give well over 10 % of my income in cash , services to others , vehicle time etc. But of course that 's just one Mormon out here in California where we would love to have a few million more Mormons ! "
we,have.03,Mormon out here in California,,Affirmative,"I spend 20-30 hours a week in the effort , plus I give well over 10 % of my income in cash , services to others , vehicle time etc. But of course that 's just one Mormon out here in California where we would love to have a few million more Mormons ! "
one,do.02,your alms,,Affirmative,"Take heed that ye do not your alms before men , to be seen of them : otherwise ye have no reward of your Father which is in heaven . "
one,have.03,no reward of,,Affirmative,"Take heed that ye do not your alms before men , to be seen of them : otherwise ye have no reward of your Father which is in heaven . "
thou doest thine alms,sound.02,a trumpet,,Affirmative,"Therefore when thou doest thine alms , do not sound a trumpet before thee , as the hypocrites do in the synagogues and in the streets , that they may have glory of men . "
the hypocrites,have.03,glory of men,,Affirmative,"Therefore when thou doest thine alms , do not sound a trumpet before thee , as the hypocrites do in the synagogues and in the streets , that they may have glory of men . "
thou doest thine alms,say.01,Verily,,Affirmative,"Verily I say unto you , They have their reward . "
unto,have.03,no reward of your Father which is in heaven,,Affirmative,"Verily I say unto you , They have their reward . "
thou doest thine alms,let.01,hand know,,Affirmative,"But when thou doest alms , let not thy left hand know what thy right hand doeth . "
not thy left hand,know.01,hand doeth,,Affirmative,"But when thou doest alms , let not thy left hand know what thy right hand doeth . "
The survey,generate.01,accurate results,,Affirmative,The survey would generate more accurate results if it also included family support for elderly or disabled relatives . 
thou doest thine alms,pay.01,a commandment from God that will go toward building up the church to spread the great blessing of the gospel to other people who want to receive it,,Affirmative,I am not forced to pay my tithing . 
I,pay.01,my tithing,,Affirmative,I pay my tithing because I believe it to be a commandment from God that will go toward building up the church to spread the great blessing of the gospel to other people who want to receive it . 
I,believe.01,it to be,,Affirmative,I pay my tithing because I believe it to be a commandment from God that will go toward building up the church to spread the great blessing of the gospel to other people who want to receive it . 
other people,want.01,to receive it,,Affirmative,I pay my tithing because I believe it to be a commandment from God that will go toward building up the church to spread the great blessing of the gospel to other people who want to receive it . 
other people,receive.01,one,,Affirmative,I pay my tithing because I believe it to be a commandment from God that will go toward building up the church to spread the great blessing of the gospel to other people who want to receive it . 
thou doest thine alms,pay.01,a commandment from God that will go toward building up the church to spread the great blessing of the gospel to other people who want to receive it,,Affirmative,I love paying my tithing . 
I,join.01,the church,,Affirmative,Why would I join the church if I did n't believe in these things ? 
I,believe.01,in,,Affirmative,Why would I join the church if I did n't believe in these things ? 
one,believe.01,it,,Affirmative,"If one believes it , then paying tithing should not be a problem . "
I,pay.01,my tithing,,Affirmative,"Also , the times when I did n't pay my tithing , no one even knew about it . "
