A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Gov. Jerry Brown,discuss.01,response,,Affirmative,Gov. Jerry Brown will discuss California 's response to climate change during an all - day forum hosted by the University of California 's Giannini Foundation of Agricultural Economics . 
by,host.01,day forum hosted by,,Affirmative,Gov. Jerry Brown will discuss California 's response to climate change during an all - day forum hosted by the University of California 's Giannini Foundation of Agricultural Economics . 
"The event ,",explore.01,the impact of,,Affirmative,"The event , which will explore the impact of climate change on the state 's agriculture and natural resources , begins at 8:30 a.m. at the California Museum on O Street and Brown is scheduled to speak at 12:30 p.m. But he has also drawn the ire of environmentalists for backing hydraulic fracturing , the controversial procedure for mining fossil fuels . "
he,draw.02,the ire of environmentalists for backing,,Affirmative,"The event , which will explore the impact of climate change on the state 's agriculture and natural resources , begins at 8:30 a.m. at the California Museum on O Street and Brown is scheduled to speak at 12:30 p.m. But he has also drawn the ire of environmentalists for backing hydraulic fracturing , the controversial procedure for mining fossil fuels . "
Gov. Jerry Brown,defend.01,his position,,Affirmative,"Brown has defended his position as a way to secure broad support , including from the oil industry , for reducing the use of fossil fuels that contribute to climate change . "
he,say.01,I 'm,,Affirmative,"I 'm kind of a missionary here , he said during an appearance in March . "
A ballot measure,raise.01,the cap on,,Affirmative,"VIDEO : A ballot measure to raise the cap on medical malpractice damages is the culmination of a decades - long , big - money battle , Dan Walters says . "
Dan Walters,say.01,is,,Affirmative,"VIDEO : A ballot measure to raise the cap on medical malpractice damages is the culmination of a decades - long , big - money battle , Dan Walters says . "
Immigrants from across,lobby.01,for bills,,Affirmative,IMMIGRANT DAY : Immigrants from across the state and their supporters from the California Immigrant Policy Center gather at the Capitol today to lobby for bills that would expand health care to undocumented immigrants and lower the cost of phone calls at local jails . 
bills,expand.01,health care,,Affirmative,IMMIGRANT DAY : Immigrants from across the state and their supporters from the California Immigrant Policy Center gather at the Capitol today to lobby for bills that would expand health care to undocumented immigrants and lower the cost of phone calls at local jails . 
bills,lower.01,the cost of,,Affirmative,IMMIGRANT DAY : Immigrants from across the state and their supporters from the California Immigrant Policy Center gather at the Capitol today to lobby for bills that would expand health care to undocumented immigrants and lower the cost of phone calls at local jails . 
Committee,hold.01,an oversight hearing on,,Affirmative,"UTILITY DIVERSITY : The Assembly Utilities and Commerce Committee holds an oversight hearing on increasing diversity within California 's energy industry , particularly in board , executive and management positions , 3 p.m. in Room 437 of the Capitol . "
The Public Policy Institute of California,host.01,a discussions with,,Affirmative,"The Public Policy Institute of California hosts a discussions with state Secretary of Health and Human Services Diana Dooley and others , noon at the Sheraton Grand Sacramento Hotel on J Street . "
you,want.01,to vote in,,Affirmative,"LAST CALL : If you want to vote in the primary election on June 3 and have not yet registered , today is the deadline . "
"Beth Jackson ,",turn.01,64,,Affirmative,"CELEBRATIONS : Happy birthday to state Sen. Hannah - Beth Jackson , D - Santa Barbara , who turns 64 today . "
