A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by policymakers and,summon.01,the kampung spirit,to remind citizens,Affirmative,"MAY 19 - Of late , the kampung spirit has been summoned by policymakers and community leaders to remind citizens to be socially cohesive . "
the kampung spirit,remind.01,to be,citizens,Affirmative,"MAY 19 - Of late , the kampung spirit has been summoned by policymakers and community leaders to remind citizens to be socially cohesive . "
people who share the same interest,identify.01,problems,,Affirmative,"Technology can be harnessed to create a digital village , where people collectively identify problems , create solutions and better their lives . "
technology displacing,displace.01,"human connections ,",,Affirmative,"Despite threats of technology displacing human connections , innovations such as crowd - sourcing , the sharing economy and community - based portals provide a beacon of hope as they exhibit signs of villages at work . "
the sharing economy and,provide.01,a beacon of hope,,Affirmative,"Despite threats of technology displacing human connections , innovations such as crowd - sourcing , the sharing economy and community - based portals provide a beacon of hope as they exhibit signs of villages at work . "
"crowd-sourcing , the sharing economy and community-based portals",exhibit.01,signs of villages at work,,Affirmative,"Despite threats of technology displacing human connections , innovations such as crowd - sourcing , the sharing economy and community - based portals provide a beacon of hope as they exhibit signs of villages at work . "
by,drive.02,these initiatives,,Affirmative,"As in traditional villages , these initiatives are driven by social , economic and environmental imperatives . "
Drought and warfare,inspire.01,teamwork,to overcome,Affirmative,Drought and warfare used to inspire teamwork to overcome a harsh environment . 
teamwork,overcome.01,a harsh environment,,Affirmative,Drought and warfare used to inspire teamwork to overcome a harsh environment . 
people who share the same interest,use.01,technology,as,Affirmative,"In today 's fast - changing world , people are motivated to use technology as a leverage to organise themselves , exchange resources and overcome challenges they face in their daily lives . "
people who share the same interest,face.01,challenges,,Affirmative,"In today 's fast - changing world , people are motivated to use technology as a leverage to organise themselves , exchange resources and overcome challenges they face in their daily lives . "
One,say.01,can encourage,,Affirmative,One would say such collaboration towards common goals can encourage the spirit of ' gotong royong - communal self - help for the benefit of those living in the same community . 
such collaboration towards,encourage.02,the spirit of,,Affirmative,One would say such collaboration towards common goals can encourage the spirit of ' gotong royong - communal self - help for the benefit of those living in the same community . 
Singapore as a digital village,beget.01,the question of,,Affirmative,Singapore as a digital village may seem like a far - fetched proposition to some and it begets the question of how a digital village may look like . 
everyone,have.03,a chance,,Affirmative,"Other than problem - solving being the basic organising principle , everyone will have a chance to contribute in a digital village . "
