A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Office,release.01,reports,,Affirmative,"( May 19 , 2014 ) - The Calvert County Sheriff 's Office today released the following incident and arrest reports . "
deputies,respond.01,to,,Affirmative,"WEEKLY SUMMARY : During the week of May 12 through May 18 , deputies responded to 1,383 calls for service throughout the community . "
CASE OF,seek.01,assistance in identifying,,Affirmative,CRIME SOLVERS ' CASE OF THE WEEK : Calvert County Crime Solvers and the Calvert County Sheriff 's Office are seeking the public 's assistance in identifying the person or persons responsible for the recent thefts from several vehicles in the St. Leonard area . 
Unknown suspect ( s ),steal.01,property,from,Affirmative,Unknown suspect ( s ) stole property from the unlocked vehicles overnight between May 14 and 15 . 
Citizens with information on,access.01,Solvers link,,Affirmative,Citizens with information on these crimes or any criminal activity in Calvert County who wish to report it anonymously can now access the Calvert County Crime Solvers link at www.CalvertCountySheriff.us or by calling 410-535-2880 . 
inch fire safe,contain.01,"over $ 16,000 in cash and jewelry",,Affirmative,"N. Lenharr that sometime on May 12 , a 12 by 14 inch fire safe that contained over $ 16,000 in cash and jewelry was stolen from inside his vehicle . "
The victim,report.01,vehicle had been parked outside,,Affirmative,The victim reports that his vehicle had been parked outside the Prince Frederick Walmart between 3:00 and 3:30 p.m. that day but was locked . 
He,state.01,vehicle was unlocked for,,Affirmative,He states that the vehicle was unlocked for a short period of time while he brought groceries inside after visiting Walmart . 
he,bring.01,groceries,,Affirmative,He states that the vehicle was unlocked for a short period of time while he brought groceries inside after visiting Walmart . 
he,visit.01,Walmart,,Affirmative,He states that the vehicle was unlocked for a short period of time while he brought groceries inside after visiting Walmart . 
Someone,steal.01,bike rack,from,Affirmative,THEFT CASE # 14-27053 : Someone stole a gray Thule Raceway 3 - bike rack from the back of a vehicle parked outside a home in the 12300 block of Western Circle in Lusby . 
W. Beisel,investigate.01,the theft,,Affirmative,W. Beisel is investigating the theft that occurred sometime overnight between May 14 and 15 . 
"# 14-27064 , 27070 , 27074",steal.01,property,from,Affirmative,"THEFT FROM VEHICLES CASES # 14-27064 , 27070 , 27074 : Unknown suspect ( s ) stole property from unlocked vehicles overnight between May 14 and 15 . "
CASE # 14-27548 :,pull.01,a stop sign and,out of,Affirmative,DESTRUCTION OF PROPERTY CASE # 14-27548 : Unknown suspect ( s ) pulled a stop sign and a playground sign out of the ground and spray painted a graduation sign in the Walnut Creek Subdivision in Huntingtown overnight between May 16 and 17 . 
spray,paint.02,a graduation sign,,Affirmative,DESTRUCTION OF PROPERTY CASE # 14-27548 : Unknown suspect ( s ) pulled a stop sign and a playground sign out of the ground and spray painted a graduation sign in the Walnut Creek Subdivision in Huntingtown overnight between May 16 and 17 . 
Someone,enter.01,an unlocked vehicle parked outside,,Affirmative,THEFT FROM VEHICLE CASE # 14-27602 : Someone entered an unlocked vehicle parked outside the Prince Frederick Safeway on May 17 at 4:30 p.m. and stole a black IPad 2 in a gray case valued at $ 700 . 
Someone,steal.01,a black IPad 2,,Affirmative,THEFT FROM VEHICLE CASE # 14-27602 : Someone entered an unlocked vehicle parked outside the Prince Frederick Safeway on May 17 at 4:30 p.m. and stole a black IPad 2 in a gray case valued at $ 700 . 
CASE # 14-27708 :,kreps.01,she was on,,Affirmative,FRAUD CASE # 14-27708 : A victim on Dana Court in Prince Frederick reported to DFC R. Kreps that on May 15 she was on her personal computer when a window popped up that read that her computer had a virus and listed a phone number to call to have it repaired . 
that,read.01,computer had,,Affirmative,FRAUD CASE # 14-27708 : A victim on Dana Court in Prince Frederick reported to DFC R. Kreps that on May 15 she was on her personal computer when a window popped up that read that her computer had a virus and listed a phone number to call to have it repaired . 
her computer,have.03,a virus,,Affirmative,FRAUD CASE # 14-27708 : A victim on Dana Court in Prince Frederick reported to DFC R. Kreps that on May 15 she was on her personal computer when a window popped up that read that her computer had a virus and listed a phone number to call to have it repaired . 
her computer,list.01,a phone number,,Affirmative,FRAUD CASE # 14-27708 : A victim on Dana Court in Prince Frederick reported to DFC R. Kreps that on May 15 she was on her personal computer when a window popped up that read that her computer had a virus and listed a phone number to call to have it repaired . 
The victim,call.02,the number,,Affirmative,"The victim called the number and electronically paid the company , Zen Help Desk , to rid her computer of the virus . "
The victim,pay.01,"the company ,",,Affirmative,"The victim called the number and electronically paid the company , Zen Help Desk , to rid her computer of the virus . "
"the company ,",rid.01,her computer of,,Affirmative,"The victim called the number and electronically paid the company , Zen Help Desk , to rid her computer of the virus . "
Anyone with information,contact.01,DFC Kreps,,Affirmative,Anyone with information is asked to contact DFC Kreps at 410-535-2800 . 
a woman,park.01,her vehicle,along,Affirmative,THEFT FROM VEHICLE CASE # 14-27729 : On May 17 between 6:30 and 7:30 p.m. a woman parked her vehicle along Bay Avenue in North Beach to walk on the boardwalk . 
she,find.01,one of,,Affirmative,When she returned to the vehicle she found one of the doors ajar and that a black IPad mini in a black cover had been stolen . 
He,find.01,driver to be in possession of,,Affirmative,"He found the driver to be in possession of suspected drugs and charged Wilson Fuller Brooks , 54 of Alexandria , VA . "
He,charge.05,"Wilson Fuller Brooks , 54 of Alexandria , VA",,Affirmative,"He found the driver to be in possession of suspected drugs and charged Wilson Fuller Brooks , 54 of Alexandria , VA . "
D. Naughton,conduct.01,a traffic stop on,,Affirmative,D. Naughton conducted a traffic stop on a vehicle on Rousby Hall Road in Lusby . 
He,charge.05,the driver,,Affirmative,"He charged the driver , Marco Lorenzo Gantt , 36 of Port Republic , with possession of marijuana less than 10 grams on a criminal citation . "
a radio transmission system designed,assist.01,law enforcement and,in locating,Affirmative,"PROJECT LIFESAVER : Project Lifesaver is a radio transmission system designed to assist law enforcement and emergency services operations in locating lost or missing persons who have been diagnosed with Alzheimer 's , autism , dementia , or other disorders that keep them from being able to help themselves or communicate effectively with others . "
other disorders,keep.04,them,from being able,Affirmative,"PROJECT LIFESAVER : Project Lifesaver is a radio transmission system designed to assist law enforcement and emergency services operations in locating lost or missing persons who have been diagnosed with Alzheimer 's , autism , dementia , or other disorders that keep them from being able to help themselves or communicate effectively with others . "
them,help.01,themselves,,Affirmative,"PROJECT LIFESAVER : Project Lifesaver is a radio transmission system designed to assist law enforcement and emergency services operations in locating lost or missing persons who have been diagnosed with Alzheimer 's , autism , dementia , or other disorders that keep them from being able to help themselves or communicate effectively with others . "
The program,assist.01,these adults and children,,Affirmative,The program is designed to assist these adults and children who may wander away from home and get lost . 
Office,have.03,several members,,Affirmative,The Calvert County Sheriff 's Office has several members that are trained in the use and application of the radio transmission equipment . 
Office,partner.01,with,,Affirmative,The Sheriff 's Office has partnered with the Office on Aging to provide this service . 
Citizens enrolled in,wear.01,size transmitter,,Affirmative,Citizens enrolled in Project Lifesaver wear a small watch size transmitter either on their wrist or ankle that emits a tracking signal . 
