A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
voters,approve.01,percent tax on businesses earmarked for,,Affirmative,"Should voters approve a 2 percent tax on businesses earmarked for Nevada public schools , Rebecca Merrihew fears that she could lose the company she has owned for 15 years . "
Rebecca Merrihew,fear.01,that she could lose,,Affirmative,"Should voters approve a 2 percent tax on businesses earmarked for Nevada public schools , Rebecca Merrihew fears that she could lose the company she has owned for 15 years . "
Rebecca Merrihew,lose.03,the company,,Affirmative,"Should voters approve a 2 percent tax on businesses earmarked for Nevada public schools , Rebecca Merrihew fears that she could lose the company she has owned for 15 years . "
Rebecca Merrihew,own.01,the company,,Affirmative,"Should voters approve a 2 percent tax on businesses earmarked for Nevada public schools , Rebecca Merrihew fears that she could lose the company she has owned for 15 years . "
"Merrihew , Red Rock Insulation 's president",estimate.01,tax could cost her,,Affirmative,"Red Rock Insulation brings in $ 3 million to $ 4 million a year in revenue , and Merrihew estimates that the tax could cost her $ 24,000 to $ 32,000 annually . "
Rebecca Merrihew,try.01,to pass along,,Affirmative,"If she tries to pass along that cost to customers , she said , some may look for business with another contractor . "
Rebecca Merrihew,pass.01,that cost,to customers,Affirmative,"If she tries to pass along that cost to customers , she said , some may look for business with another contractor . "
Rebecca Merrihew,say.01,some may look for business with,,Affirmative,"If she tries to pass along that cost to customers , she said , some may look for business with another contractor . "
some,look.01,for business with,,Affirmative,"If she tries to pass along that cost to customers , she said , some may look for business with another contractor . "
that cost,put.01,"Merrihew , Red Rock Insulation 's president",out of business,Affirmative,"It may or may not put me out of business , said Merrihew , Red Rock Insulation 's president . "
"Merrihew ,",say.01,It may or,,Affirmative,"It may or may not put me out of business , said Merrihew , Red Rock Insulation 's president . "
"Merrihew , Red Rock Insulation 's president",start.01,firing people,,Affirmative,Or I may have to start firing people because I ca n't afford to pay the employees . 
"Merrihew , Red Rock Insulation 's president",afford.01,to pay,,Affirmative,Or I may have to start firing people because I ca n't afford to pay the employees . 
proponents,call.01,"The initiative ,",The Education Initiative and opponents,Affirmative,"The initiative , which proponents call The Education Initiative and opponents have dubbed the margins tax , is Question 3 on the November ballot . "
"The initiative ,",dub.01,the margins tax,,Affirmative,"The initiative , which proponents call The Education Initiative and opponents have dubbed the margins tax , is Question 3 on the November ballot . "
by,back.01,"Nevada business owners , backed by",,Affirmative,"Approaching the final six - month stretch before a vote , more and more Nevada business owners , backed by an array of business groups , are expressing opposition . "
"Nevada business owners , backed by",express.01,opposition,,Affirmative,"Approaching the final six - month stretch before a vote , more and more Nevada business owners , backed by an array of business groups , are expressing opposition . "
companies,report.01,an annual gross revenue of,,Affirmative,"The tax would apply to companies that report an annual gross revenue of more than $ 1 million , even if a business shows no profit on the year . "
a business,show.01,no profit on,,Affirmative,"The tax would apply to companies that report an annual gross revenue of more than $ 1 million , even if a business shows no profit on the year . "
by,back.01,"The tax , backed by",,Affirmative,"The tax , backed by the Nevada Education Association , is expected to raise $ 400 million to $ 750 million a year . "
"The tax , backed by",raise.02,$ 400 million to $ 750 million,,Affirmative,"The tax , backed by the Nevada Education Association , is expected to raise $ 400 million to $ 750 million a year . "
The Nevada AFL - CIO,support.01,the measure,,Affirmative,"The Nevada AFL - CIO originally supported the measure and helped get it on the ballot , but voted earlier this month to oppose it . "
The Nevada AFL - CIO,help.01,get it on,,Affirmative,"The Nevada AFL - CIO originally supported the measure and helped get it on the ballot , but voted earlier this month to oppose it . "
The Nevada AFL - CIO,vote.01,to oppose it,,Affirmative,"The Nevada AFL - CIO originally supported the measure and helped get it on the ballot , but voted earlier this month to oppose it . "
proponents,say.01,would come from,,Affirmative,"Although proponents have said that most of the money from the tax would come from large business , mostly operated out of state , Republican Gov. Brian Sandoval has predicted a fatal blow to small businesses such as Merrihew's . "
Gov. Brian Sandoval,predict.01,a fatal blow to,,Affirmative,"Although proponents have said that most of the money from the tax would come from large business , mostly operated out of state , Republican Gov. Brian Sandoval has predicted a fatal blow to small businesses such as Merrihew's . "
"Dan Hart ,",say.01,measure would create thousands of teaching jobs across,,Affirmative,"Dan Hart , a political consultant with the Education Initiative PAC , said the measure would create thousands of teaching jobs across the state . "
the measure,create.01,thousands of teaching jobs across,,Affirmative,"Dan Hart , a political consultant with the Education Initiative PAC , said the measure would create thousands of teaching jobs across the state . "
Hart and,talk.01,about Question 3,to voters,Affirmative,"Hart and other proponents are talking to voters about Question 3 every day , encouraging people to discuss the issue with friends , neighbors and colleagues . "
Hart and,encourage.01,people,to discuss,Affirmative,"Hart and other proponents are talking to voters about Question 3 every day , encouraging people to discuss the issue with friends , neighbors and colleagues . "
people,discuss.01,the issue,"with friends , neighbors and colleagues",Affirmative,"Hart and other proponents are talking to voters about Question 3 every day , encouraging people to discuss the issue with friends , neighbors and colleagues . "
The central committees of,endorse.01,the measure,,Affirmative,The central committees of both the state and Clark County Democratic Party have endorsed the measure . 
tax opponents,say.01,levy could send,,Affirmative,Margins tax opponents say the proposed levy could send Nevada 's recovering economy back into another recession . 
the proposed levy,send.02,recovering economy,,Affirmative,Margins tax opponents say the proposed levy could send Nevada 's recovering economy back into another recession . 
Development Authority of,cover.03,areas,,Affirmative,"Earlier this year , the Economic Development Authority of Western Nevada , which covers the Reno , Sparks and Tahoe areas , voted to oppose the ballot initiative . "
Development Authority of,vote.01,to oppose,,Affirmative,"Earlier this year , the Economic Development Authority of Western Nevada , which covers the Reno , Sparks and Tahoe areas , voted to oppose the ballot initiative . "
Development Authority of,oppose.01,the ballot initiative,,Affirmative,"Earlier this year , the Economic Development Authority of Western Nevada , which covers the Reno , Sparks and Tahoe areas , voted to oppose the ballot initiative . "
"Mike Kazmierski ,",say.01,it 's one of,,Affirmative,"Mike Kazmierski , the group 's president and CEO , said it 's one of the few issues on which they 've taken a stand . "
"Mike Kazmierski , the group 's president and CEO",take.01,a stand,,Affirmative,"Mike Kazmierski , the group 's president and CEO , said it 's one of the few issues on which they 've taken a stand . "
"Laura Zander , CEO and co-founder of",say.01,company moved,,Affirmative,"Laura Zander , CEO and co-founder of Reno - based Jimmy Beans Wool , said her company moved its headquarters to Nevada about 10 years ago because California 's corporate taxes were too high . "
the company she has owned for 15 years,move.01,its headquarters,to Nevada,Affirmative,"Laura Zander , CEO and co-founder of Reno - based Jimmy Beans Wool , said her company moved its headquarters to Nevada about 10 years ago because California 's corporate taxes were too high . "
Laura Zander,say.01,would likely look to,,Affirmative,"She said if the margins tax is approved , the company , which recorded about $ 7.5 million in revenue in 2013 and employs 36 people , would likely look to yet another state . "
"the company ,",record.01,about $ 7.5 million in revenue,,Affirmative,"She said if the margins tax is approved , the company , which recorded about $ 7.5 million in revenue in 2013 and employs 36 people , would likely look to yet another state . "
"the company ,",employ.01,36 people,,Affirmative,"She said if the margins tax is approved , the company , which recorded about $ 7.5 million in revenue in 2013 and employs 36 people , would likely look to yet another state . "
"the company ,",look.01,to,,Affirmative,"She said if the margins tax is approved , the company , which recorded about $ 7.5 million in revenue in 2013 and employs 36 people , would likely look to yet another state . "
Dutra,estimate.01,that he could pay,,Affirmative,"Under the proposed initiative , Dutra estimated that he could pay as much as $ 140,000 for both of his companies . "
Dutra,pay.01,"as much as $ 140,000",,Affirmative,"Under the proposed initiative , Dutra estimated that he could pay as much as $ 140,000 for both of his companies . "
you,make.05,any money,,Affirmative,"All the sudden you get to the end of the year , and you have n't made any money , or very little for the amount of risk that you have to take , he said . "
you,take.01,the amount of risk,,Affirmative,"All the sudden you get to the end of the year , and you have n't made any money , or very little for the amount of risk that you have to take , he said . "
Dutra,say.01,sudden you get to,,Affirmative,"All the sudden you get to the end of the year , and you have n't made any money , or very little for the amount of risk that you have to take , he said . "
you,plan.01,to push hard,,Affirmative,"This summer , he plans to push hard to try defeating the tax . "
you,try.01,defeating,,Affirmative,"This summer , he plans to push hard to try defeating the tax . "
you,defeat.01,a heavier burden on contractors who operate on a narrow profit margin,,Affirmative,"This summer , he plans to push hard to try defeating the tax . "
"The agricultural company ,",export.01,"corn seed ,",,Affirmative,"The agricultural company , which exports corn seed , alfalfa seed , wheat and barley , operates under high volume and low margins . "
the one,affect.01,the most,,Affirmative,"That 's the one that 's affected the most , but it 's also the one I can move the easiest , he said . "
you,move.01,the easiest,,Affirmative,"That 's the one that 's affected the most , but it 's also the one I can move the easiest , he said . "
you,say.01,That 's,,Affirmative,"That 's the one that 's affected the most , but it 's also the one I can move the easiest , he said . "
Prospective western Nevada companies in manufacturing and technology,threaten.01,to take,,Affirmative,"Prospective western Nevada companies in manufacturing and technology threatened to take their business to other states , Kazmierski said , although he declined to identify them . "
Prospective western Nevada companies in manufacturing and technology,take.01,a business,,Affirmative,"Prospective western Nevada companies in manufacturing and technology threatened to take their business to other states , Kazmierski said , although he declined to identify them . "
Mike Kazmierski,say.01,threatened,,Affirmative,"Prospective western Nevada companies in manufacturing and technology threatened to take their business to other states , Kazmierski said , although he declined to identify them . "
Mike Kazmierski,decline.02,to identify them,,Affirmative,"Prospective western Nevada companies in manufacturing and technology threatened to take their business to other states , Kazmierski said , although he declined to identify them . "
Mike Kazmierski,identify.01,Prospective western Nevada companies in manufacturing and technology,,Affirmative,"Prospective western Nevada companies in manufacturing and technology threatened to take their business to other states , Kazmierski said , although he declined to identify them . "
"Nevada counterpart ,",look.01,into,,Affirmative,"The group 's Southern Nevada counterpart , the Las Vegas Global Economic Alliance , is looking into and evaluating the potential impacts of Question 3 , but the board has n't taken a public stance on the issue , spokesman Andrew Doughman said . "
"Nevada counterpart ,",evaluate.01,the potential impacts of Question 3,,Affirmative,"The group 's Southern Nevada counterpart , the Las Vegas Global Economic Alliance , is looking into and evaluating the potential impacts of Question 3 , but the board has n't taken a public stance on the issue , spokesman Andrew Doughman said . "
the board,take.01,a public stance on,,Affirmative,"The group 's Southern Nevada counterpart , the Las Vegas Global Economic Alliance , is looking into and evaluating the potential impacts of Question 3 , but the board has n't taken a public stance on the issue , spokesman Andrew Doughman said . "
spokesman Andrew Doughman,say.01,is looking into and evaluating,,Affirmative,"The group 's Southern Nevada counterpart , the Las Vegas Global Economic Alliance , is looking into and evaluating the potential impacts of Question 3 , but the board has n't taken a public stance on the issue , spokesman Andrew Doughman said . "
The teachers union,call.01,the initiative,,Affirmative,The teachers union calls the initiative predictable dedicated K - 12 revenue . 
Margins tax opponents,fear.01,approved lawmakers could decide,,Affirmative,"But opponents fear that if the tax is approved lawmakers could decide to move money from the state 's school account to another part of the budget , negating the money from the tax . "
lawmakers,decide.01,to move money from,,Affirmative,"But opponents fear that if the tax is approved lawmakers could decide to move money from the state 's school account to another part of the budget , negating the money from the tax . "
lawmakers,move.01,money,to,Affirmative,"But opponents fear that if the tax is approved lawmakers could decide to move money from the state 's school account to another part of the budget , negating the money from the tax . "
lawmakers,negate.01,the money,,Affirmative,"But opponents fear that if the tax is approved lawmakers could decide to move money from the state 's school account to another part of the budget , negating the money from the tax . "
We all,want.01,children to have,,Affirmative,"We all want our children to have a good education , but this is n't the solution , said Karen Griffin , spokeswoman for the Coalition to Defeat the Margin Tax Initiative . "
