A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,consent.01,to,,Affirmative,"By using this website , you consent to our use of cookies . "
a report,emerge.01,on,,Affirmative,But there were signs of slight tensions when a report emerged on Japan 's Kyodo news agency that the Chinese had drawn up contingency plans in the event of a collapse of the Kim Jong - un regime in the neighbouring country . 
the Chinese,draw.02,contingency plans,,Affirmative,But there were signs of slight tensions when a report emerged on Japan 's Kyodo news agency that the Chinese had drawn up contingency plans in the event of a collapse of the Kim Jong - un regime in the neighbouring country . 
the Chinese,have.03,strong ties with,,Affirmative,China has officially strong ties with North Korea - it is the country 's only major ally and aid from China is said to be propping up the socialist government there . 
the Chinese,send.02,troops,to fight in Korea,Affirmative,China sent troops to fight in Korea in the 1950-53 Korean War . 
Kyodo,say.01,documents came from,,Affirmative,"Kyodo said the documents came from military sources and included plans to detain North Korean leaders and set up refugee camps along the border , each able to hold up to 1,500 people . "
Liberation Army ( PLA ),devise.01,the measures,,Affirmative,"The People 's Liberation Army ( PLA ) devised the measures last summer , according to Kyodo . "
management plans,mention.01,North Korea,,Affirmative,"The crisis management plans do not mention North Korea by name but refer to it otherwise , such as our country 's northeastern neighbour , according to the Kyodo report . "
management plans,refer.01,to it,,Affirmative,"The crisis management plans do not mention North Korea by name but refer to it otherwise , such as our country 's northeastern neighbour , according to the Kyodo report . "
we,hope.01,"peninsula maintains stability , and",,Affirmative,"we hope the Korean peninsula maintains stability , and hope [ North Korea ] achieves economic development and people 's happiness , according to comments by a foreign ministry spokesperson quoted by the agency . "
the Korean peninsula,maintain.01,stability,,Affirmative,"we hope the Korean peninsula maintains stability , and hope [ North Korea ] achieves economic development and people 's happiness , according to comments by a foreign ministry spokesperson quoted by the agency . "
hope,achieve.01,economic development and,,Affirmative,"we hope the Korean peninsula maintains stability , and hope [ North Korea ] achieves economic development and people 's happiness , according to comments by a foreign ministry spokesperson quoted by the agency . "
by,quote.01,ministry spokesperson quoted by,,Affirmative,"we hope the Korean peninsula maintains stability , and hope [ North Korea ] achieves economic development and people 's happiness , according to comments by a foreign ministry spokesperson quoted by the agency . "
Kyodo,carry.01,a photograph of,,Affirmative,"Kyodo also carried a photograph of the exterior of a soon-to-be-opened casino built with Chinese investment in Rason , a special economic zone in northeastern North Korea . "
we,reserve.01,the right,,Affirmative,"We reserve the right to remove any content at any time from this Community , including without limitation if it violates the Community Standards . "
we,remove.01,any content,from,Affirmative,"We reserve the right to remove any content at any time from this Community , including without limitation if it violates the Community Standards . "
it,violate.01,the Community Standards,,Affirmative,"We reserve the right to remove any content at any time from this Community , including without limitation if it violates the Community Standards . "
We,ask.02,that you report content,,Affirmative,We ask that you report content that you in good faith believe violates the above rules by clicking the Flag link next to the offending comment or by filling out this form . 
you,report.01,content,,Affirmative,We ask that you report content that you in good faith believe violates the above rules by clicking the Flag link next to the offending comment or by filling out this form . 
you in,believe.01,violates,,Affirmative,We ask that you report content that you in good faith believe violates the above rules by clicking the Flag link next to the offending comment or by filling out this form . 
