A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The United States,file.01,charges,for,Affirmative,"- Reuters picWASHINGTON , May 19 - The United States has filed charges against several members of China 's military for allegedly stealing American trade secrets , media reports said today . "
The United States,steal.01,American trade secrets,,Affirmative,"- Reuters picWASHINGTON , May 19 - The United States has filed charges against several members of China 's military for allegedly stealing American trade secrets , media reports said today . "
The Washington Post and,say.01,marks,,Affirmative,The Washington Post and other news outlets said the charges against the People 's Liberation Army workers marks the first time that Washington has charged state actors with economic espionage . 
the charges against,mark.01,the first time,,Affirmative,The Washington Post and other news outlets said the charges against the People 's Liberation Army workers marks the first time that Washington has charged state actors with economic espionage . 
Washington,charge.01,state actors,with,Affirmative,The Washington Post and other news outlets said the charges against the People 's Liberation Army workers marks the first time that Washington has charged state actors with economic espionage . 
York Times,say.01,Department would formally announce,,Affirmative,The New York Times said the Justice Department would formally announce the charges later today . 
the Justice Department,announce.01,the charges against the People 's Liberation Army workers,,Affirmative,The New York Times said the Justice Department would formally announce the charges later today . 
the charges against the People 's Liberation Army workers,mark.01,an escalation in,,Affirmative,"The charges mark an escalation in the dispute between the world 's two largest economies over hacking , which has become a major irritant in their often complicated relationship . "
China,wage.01,espionage campaign,with,Affirmative,The United States has accused China of waging a vast cyber - espionage campaign with government support that has stolen the secrets of US companies . 
government support,steal.01,the secrets of,,Affirmative,The United States has accused China of waging a vast cyber - espionage campaign with government support that has stolen the secrets of US companies . 
President Barack Obama,raise.01,concerns,,Affirmative,President Barack Obama raised concerns directly with China after a private study concluded that cyber - theft was costing the United States billions of dollars a year . 
a private study,conclude.01,theft was costing,,Affirmative,President Barack Obama raised concerns directly with China after a private study concluded that cyber - theft was costing the United States billions of dollars a year . 
