A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
SONIQ 's,sharpen.01,its focus on,,Affirmative,SONIQ has sharpened its focus on internet Smart TV from 2009 and has independently researched and developed an Android based Platform named Cinavision which provides easy and convenient internet experience to its users . 
Cinavision,provide.01,internet experience,to,Affirmative,SONIQ has sharpened its focus on internet Smart TV from 2009 and has independently researched and developed an Android based Platform named Cinavision which provides easy and convenient internet experience to its users . 
Functions,make.02,viewing information,,Affirmative,"Functions such as video , shopping and financial service made viewing information online conveniently as well as enjoying the Australian slow - pace life possible at their own living rooms . "
Functions,view.01,information,,Affirmative,"Functions such as video , shopping and financial service made viewing information online conveniently as well as enjoying the Australian slow - pace life possible at their own living rooms . "
SONIQ 's,build.01,its core competence,with,Affirmative,"In such a fierce competitive market , SONIQ built its core competence with a new operating mode . "
its current simple App,contain.01,"videos , audios , sharing and games",,Affirmative,"On top of its current simple App that contains videos , audios , sharing and games , SONIQ has started to integrate various mediums to its products with rich offline resources and service from the traditional industry . "
SONIQ 's,integrate.01,various mediums,to,Affirmative,"On top of its current simple App that contains videos , audios , sharing and games , SONIQ has started to integrate various mediums to its products with rich offline resources and service from the traditional industry . "
people,have.03,access to,,Affirmative,More and more people will have access to the richness of the internet . 
Representatives from enterprises,share.01,their thoughts,,Affirmative,"Representatives from enterprises such as Harman / Kardon , Australia JB HI - FI , 360 , BesTV , LG Display , RRS , China Market Monitor , The City Television Station Union Committee and academic communities such as Australian Monash University were present to share their thoughts . "
Attendees,show.01,mutual understanding,,Affirmative,Attendees have shown mutual understanding on the importance of crossover cooperation and are expecting to join forces in working together in the future . 
Attendees,expect.01,to join forces in working together in,,Affirmative,Attendees have shown mutual understanding on the importance of crossover cooperation and are expecting to join forces in working together in the future . 
Attendees,join.01,forces,,Affirmative,Attendees have shown mutual understanding on the importance of crossover cooperation and are expecting to join forces in working together in the future . 
the newest products of SONIQ,aim.01,to provide,,Affirmative,"With consistent excellent quality , these products aim to provide world level Smart appliances . "
the newest products of SONIQ,provide.01,level Smart appliances,,Affirmative,"With consistent excellent quality , these products aim to provide world level Smart appliances . "
"Series F65 ,",adopt.01,"core processor ,",,Affirmative,"The three internet Smart TVs Future Series F65 , Ultimate Series U55 and Boutique Series O49 adopted dual - core processor , Cortex-A9 MPCore , built - in Mali - 400 GPU and can operate with frequency 1.2 Ghz . "
summit series,adopt.01,frame structure,,Affirmative,The Future Series F65 is SONIQ 's summit series that has adopted the aviation aluminum alloy frame structure with superior texture and fashionable design of a nearly borderless frame . 
the resolution of F65,reach.01,the level of 3840*2160,,Affirmative,"Built with imported IPS 65 inches module screen , the resolution of F65 can reach the level of 3840*2160 that is equivalent to authentic 4K . "
"F65 , with",put.01,every detail,in front of,Affirmative,"F65 , with its fashionable design and unique audiovisual system , put every detail in front of its audience . "
Series F65 and,use.01,edge stereo system of,,Affirmative,Both Future Series F65 and Ultimate Series U55 are using the world cutting - edge stereo system of Harman / Kardon . 
Both Future Series F65 and Ultimate Series U55,have.03,excellent sound quality,,Affirmative,They have excellent sound quality and have strong signal - to - noise ratio . 
Both Future Series F65 and Ultimate Series U55,have.03,noise ratio,,Affirmative,They have excellent sound quality and have strong signal - to - noise ratio . 
Ultimate Series U55,use.01,the original LG module screen,,Affirmative,"Moreover , Ultimate Series U55 used the original LG module screen which is 55 inches . "
4 pairs of,watch.01,3 D movie,,Affirmative,The three products have comfortable 3 D function together with 4 pairs of 3 D glasses for family members to watch 3 D movie . 
SONIQ 's,offer.01,large volume of,,Affirmative,"SONIQ not only own its outstanding hardware , but can also offer large volume of video contents . "
Smart projection TV,use.01,TV platform,as,Affirmative,"SONIQ series U55 , F65 , O49 Smart TV , AMB100 Smart TV box , AHW101 TV Dongle , LP300 / LP100 LED Smart projection TV used BesTV internet TV platform as the only content for the broadcast control platform . "
mini micro cast,act.01,as,,Affirmative,Koala micro cast and Koala mini micro cast acted as the representatives of pocket big screen the LED Smart projection TV . 
