A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
unique location,shape.01,a culinary scene unlike any in,,Affirmative,Santa Fe 's unique location has shaped a culinary scene unlike any in the country . 
the native Pueblo Indians and,occupy.01,the territory,,Affirmative,"In general , Northern New Mexican cuisine is a specific regional style revolving around chiles , red and green , but even though Santa Fe is the epicenter of the state 's chile trail , there is a lot more to the food scene here , from fine French to Italian , with plenty of influences from the native Pueblo Indians and neighboring Mexico , which long occupied the territory . "
"Santa Fe ,",make.02,city a vital trade center for those bypassing,,Affirmative,"The Rocky Mountains , after stretching more than 3,000 miles south from the far reaches of British Columbia , abruptly end near Santa Fe , which has long made the city a vital trade center for those bypassing the onerous journey over the peaks . "
those bypassing,bypass.01,the onerous journey over,,Affirmative,"The Rocky Mountains , after stretching more than 3,000 miles south from the far reaches of British Columbia , abruptly end near Santa Fe , which has long made the city a vital trade center for those bypassing the onerous journey over the peaks . "
a primary overland route for,make.02,explains,,Affirmative,"Since the early 19th century , the Santa Fe Trail was a primary overland route for east - west commerce and cattle drives , which essentially made this a Kansas City or Omaha with Mexican flair , and likely explains why the area is most famous for one signature dish , the green chile cheeseburger , a unique reflection of these cultural crossroads . "
this a Kansas City or Omaha with,explain.01,area is,,Affirmative,"Since the early 19th century , the Santa Fe Trail was a primary overland route for east - west commerce and cattle drives , which essentially made this a Kansas City or Omaha with Mexican flair , and likely explains why the area is most famous for one signature dish , the green chile cheeseburger , a unique reflection of these cultural crossroads . "
by,teach.01,broader demonstration classes,,Affirmative,"While there are three - day Boot Camps for the more ambitious , the vast majority are single two - to three - hour sessions , either hands - on cooking classes based on specific dishes ( rellenos , hot sauces , tamales ) or broader demonstration classes often taught by high - profile visiting chefs , with such themes as contemporary southwestern , Native American or traditional New Mexican . "
you,get.01,one of,,Affirmative,"But you do n't have to cook at all to get one of the best experiences the school offers visitors , its signature Restaurant Walking Tours . "
Santa Fe School of Cooking,offer.01,visitors,,Affirmative,"But you do n't have to cook at all to get one of the best experiences the school offers visitors , its signature Restaurant Walking Tours . "
signature Restaurant,walk.01,Tours,,Affirmative,"But you do n't have to cook at all to get one of the best experiences the school offers visitors , its signature Restaurant Walking Tours . "
"three different versions ,",visit.01,"Fe eateries ,",,Affirmative,"There are three different versions , each of which visits four standout Santa Fe eateries , where the chef meets privately with the group , explains the cuisine and provides food samples accompanied by adult beverages , from fresh lime margaritas to European wines to local craft beers . "
the chef,meet.03,with,,Affirmative,"There are three different versions , each of which visits four standout Santa Fe eateries , where the chef meets privately with the group , explains the cuisine and provides food samples accompanied by adult beverages , from fresh lime margaritas to European wines to local craft beers . "
by,accompany.01,food samples accompanied by,,Affirmative,"There are three different versions , each of which visits four standout Santa Fe eateries , where the chef meets privately with the group , explains the cuisine and provides food samples accompanied by adult beverages , from fresh lime margaritas to European wines to local craft beers . "
by one of,lead.01,each,,Affirmative,"They are led by one of the school 's chef instructors , are extremely popular and are perhaps the single best food travel experience in the city . "
Tours,take.LV,to showcase,,Affirmative,"Because most visitors focus so much on the chile - driven Northern New Mexican cuisine , tours take care to showcase the rest of the city 's food scene and hit favorites such as 315 , Santa Fe 's long - running ( 20 years ) favorite fine French eatery , four - time James Beard Award nominee James Caruso 's wildly popular La Boca upscale Spanish tapas restaurant , and the works of Argentinean chef Juan Bochenski at the Rosewood luxury hotel Inn of the Anasazi . "
Tours,showcase.01,the rest of,,Affirmative,"Because most visitors focus so much on the chile - driven Northern New Mexican cuisine , tours take care to showcase the rest of the city 's food scene and hit favorites such as 315 , Santa Fe 's long - running ( 20 years ) favorite fine French eatery , four - time James Beard Award nominee James Caruso 's wildly popular La Boca upscale Spanish tapas restaurant , and the works of Argentinean chef Juan Bochenski at the Rosewood luxury hotel Inn of the Anasazi . "
Tours,hit.01,favorites,,Affirmative,"Because most visitors focus so much on the chile - driven Northern New Mexican cuisine , tours take care to showcase the rest of the city 's food scene and hit favorites such as 315 , Santa Fe 's long - running ( 20 years ) favorite fine French eatery , four - time James Beard Award nominee James Caruso 's wildly popular La Boca upscale Spanish tapas restaurant , and the works of Argentinean chef Juan Bochenski at the Rosewood luxury hotel Inn of the Anasazi . "
the luxury Four Seasons Resort Rancho Encantado Santa Fe,offer.01,dinner experience,,Affirmative,"For a more decadent take on the cooking experience , the luxury Four Seasons Resort Rancho Encantado Santa Fe offers a private chef 's table dinner experience for up to six in the kitchen of its Terra restaurant , serving modern interpretations of New Mexican - influenced classics . "
Diners,participate.01,in cooking and plating,,Affirmative,Diners get to participate in cooking and plating their dinner alongside a corps of experienced chefs . 
Diners,plat.01,their dinner alongside,,Affirmative,Diners get to participate in cooking and plating their dinner alongside a corps of experienced chefs . 
Terra,feature.01,special themed culinary nights,,Affirmative,"Terra also features special themed culinary nights about once a month , such as a wine and chile pairing event . "
you,see.01,Diners,,Affirmative,"All the top chefs in the city shop here and you will see them in their whites , poring over local produce . "
you,pore.01,over,,Affirmative,"All the top chefs in the city shop here and you will see them in their whites , poring over local produce . "
One stand,specialize.01,in,,Affirmative,"One stand specializes in eccentric homemade donuts like green chile and bacon or lavender , while others sell apple cider slushies or dark Mexican drinking cocoa . "
others,sell.01,cider slushies or,,Affirmative,"One stand specializes in eccentric homemade donuts like green chile and bacon or lavender , while others sell apple cider slushies or dark Mexican drinking cocoa . "
you,decide.01,whether to order,,Affirmative,"If you ca n't decide whether to order your enchiladas or burrito smothered in red or green sauce , order it Christmas , or half and half . "
you,order.01,your enchiladas or burrito smothered in,,Affirmative,"If you ca n't decide whether to order your enchiladas or burrito smothered in red or green sauce , order it Christmas , or half and half . "
you,order.01,it,Christmas,Affirmative,"If you ca n't decide whether to order your enchiladas or burrito smothered in red or green sauce , order it Christmas , or half and half . "
owned Tomasita 's in,dispense.02,its house,,Affirmative,"The best known place to try all these classics is cavernous family - owned Tomasita 's in the Railyard , which has been dispensing its house made chile sauces for 40 years , and is justly famous for its sopapillas , fluffy pillows of airy sugar coated dough fried fresh to order and served warm alongside all entrees . "
owned Tomasita 's in,make.01,chile sauces,,Affirmative,"The best known place to try all these classics is cavernous family - owned Tomasita 's in the Railyard , which has been dispensing its house made chile sauces for 40 years , and is justly famous for its sopapillas , fluffy pillows of airy sugar coated dough fried fresh to order and served warm alongside all entrees . "
