A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Philippine legislators,foresee.01,a spur in development in,,Affirmative,MANILA - Philippine legislators foresee a spur in development in the future Bangsamoro region as they completed a five - day study visit program on Spain 's autonomy models . 
Philippine legislators,complete.01,visit program on,,Affirmative,MANILA - Philippine legislators foresee a spur in development in the future Bangsamoro region as they completed a five - day study visit program on Spain 's autonomy models . 
Pimentel III,envision.01,a spur in,,Affirmative,"I am now envisioning a spur in Bangsamoro development , Senator Aquilino Koko Pimentel III said . "
Pimentel III,say.01,I am now envisioning,,Affirmative,"I am now envisioning a spur in Bangsamoro development , Senator Aquilino Koko Pimentel III said . "
Arnulfo Go,participate.01,in,,Affirmative,and Arnulfo Go participated in a study visit program organized by the Spanish Embassy in Manila and funded by the Agencia Española de Cooperacion Internacional para el Desarollo ( AECID ) . 
by,organize.01,visit program organized by,,Affirmative,and Arnulfo Go participated in a study visit program organized by the Spanish Embassy in Manila and funded by the Agencia Española de Cooperacion Internacional para el Desarollo ( AECID ) . 
by,fund.01,visit program organized by,,Affirmative,and Arnulfo Go participated in a study visit program organized by the Spanish Embassy in Manila and funded by the Agencia Española de Cooperacion Internacional para el Desarollo ( AECID ) . 
"Pimentel , along with Senators Pia Cayetano",hope.01,standards can creep into,,Affirmative,"During this study trip , we were exposed to European Union standards and I am hoping that these EU standards can creep into the drafting of the Bangsamoro Basic Law , Pimentel said . "
these EU standards,creep.01,into,,Affirmative,"During this study trip , we were exposed to European Union standards and I am hoping that these EU standards can creep into the drafting of the Bangsamoro Basic Law , Pimentel said . "
Pimentel,say.01,", we were exposed to",,Affirmative,"During this study trip , we were exposed to European Union standards and I am hoping that these EU standards can creep into the drafting of the Bangsamoro Basic Law , Pimentel said . "
I,hope.01,Bangsamoro will also progress,,Affirmative,"If Europe is progressive because of these standards , I am hoping that the Bangsamoro will also progress . "
Pimentel,refer.01,to,,Affirmative,Pimentel was referring to the different standards in governance and administration put in place by the Spanish national government and being followed and implemented by the autonomous regions . 
by,put.01,the different standards in governance and administration,in place,Affirmative,Pimentel was referring to the different standards in governance and administration put in place by the Spanish national government and being followed and implemented by the autonomous regions . 
Cayetano,cite.01,the health care,,Affirmative,Cayetano cited the health care in the autonomous community of Galicia as an example . 
The national government and,dictate.01,the number of systems or standards,,Affirmative,"The national government and the national laws still dictate the number of systems or standards that one must provide but the implementation reside with the autonomous government , she said . "
one,provide.01,the number of systems or standards,,Affirmative,"The national government and the national laws still dictate the number of systems or standards that one must provide but the implementation reside with the autonomous government , she said . "
she,say.01,still dictate,,Affirmative,"The national government and the national laws still dictate the number of systems or standards that one must provide but the implementation reside with the autonomous government , she said . "
Seeing,give.01,better ideas on,me,Affirmative,"Seeing how it works here gives me better ideas on how to share the power , Cayetano added . "
Cayetano,add.01,gives me,,Affirmative,"Seeing how it works here gives me better ideas on how to share the power , Cayetano added . "
The legislators,visit.01,"the local government units of Galicia ,",,Affirmative,"The legislators also visited the local government units of Galicia , namely , the municipalities of Santiago and Cambados as well as Madrid for in-depth discussions on their specific autonomy systems . "
Philippine legislators,hear.01,it,from,Affirmative,"We 've heard it from the President of the Parliament of Galicia , we 've also heard from the mayor of the town of Cambados . "
We,hear.01,the executive branch,from,Affirmative,"We 've also heard from the Xunta de Galicia ( Government of Galicia ) the executive branch and met the President , Rep. Rufus Rodriguez said . "
We,meet.02,the President,,Affirmative,"We 've also heard from the Xunta de Galicia ( Government of Galicia ) the executive branch and met the President , Rep. Rufus Rodriguez said . "
Rep. Rufus Rodriguez,say.01,We 've also heard from,,Affirmative,"We 've also heard from the Xunta de Galicia ( Government of Galicia ) the executive branch and met the President , Rep. Rufus Rodriguez said . "
they,give.01,the information,us,Affirmative,"In all of these learnings and all of the information they gave us , somehow we have a working knowledge on how a country like Spain which gave autonomy to 17 regions can become a model for possible adaptation on the BBL ( Bangsamoro Basic Law ) , Rodriguez added . "
we,have.03,a working knowledge on,,Affirmative,"In all of these learnings and all of the information they gave us , somehow we have a working knowledge on how a country like Spain which gave autonomy to 17 regions can become a model for possible adaptation on the BBL ( Bangsamoro Basic Law ) , Rodriguez added . "
a country like Spain,give.01,autonomy,to,Affirmative,"In all of these learnings and all of the information they gave us , somehow we have a working knowledge on how a country like Spain which gave autonomy to 17 regions can become a model for possible adaptation on the BBL ( Bangsamoro Basic Law ) , Rodriguez added . "
Rodriguez,add.01,", somehow we have",,Affirmative,"In all of these learnings and all of the information they gave us , somehow we have a working knowledge on how a country like Spain which gave autonomy to 17 regions can become a model for possible adaptation on the BBL ( Bangsamoro Basic Law ) , Rodriguez added . "
