A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Wave of rioting in Vietnam,sabotage.01,the atmosphere and conditions for communication,,Affirmative,Wave of rioting in Vietnam has ' sabotaged the atmosphere and conditions for communication ' China has called off some planned exchanges with Vietnam and dispatched aircraft and ships to pick up injured and frightened Chinese nationals caught in violent anti-China riots . 
China 's,call.06,some planned exchanges with Vietnam,,Affirmative,Wave of rioting in Vietnam has ' sabotaged the atmosphere and conditions for communication ' China has called off some planned exchanges with Vietnam and dispatched aircraft and ships to pick up injured and frightened Chinese nationals caught in violent anti-China riots . 
China 's,dispatch.01,aircraft and ships,,Affirmative,Wave of rioting in Vietnam has ' sabotaged the atmosphere and conditions for communication ' China has called off some planned exchanges with Vietnam and dispatched aircraft and ships to pick up injured and frightened Chinese nationals caught in violent anti-China riots . 
aircraft and ships,pick.04,Chinese nationals caught in,,Affirmative,Wave of rioting in Vietnam has ' sabotaged the atmosphere and conditions for communication ' China has called off some planned exchanges with Vietnam and dispatched aircraft and ships to pick up injured and frightened Chinese nationals caught in violent anti-China riots . 
spokesman Hong Lei,say.01,riots have erupted in,,Affirmative,"Since Tuesday , severe riots have erupted in many places in Vietnam , leading to robbery , arson and vandalism against foreign businesses , and to casualties and property damage of Chinese citizens , Foreign Ministry spokesman Hong Lei said . "
The violence,sabotage.01,the atmosphere and conditions for communication and cooperation between China and Vietnam,,Affirmative,"The violence has sabotaged the atmosphere and conditions for communication and cooperation between China and Vietnam , Hong said , adding that Beijing will take further action as the situation develops . "
Hong,say.01,violence has sabotaged,,Affirmative,"The violence has sabotaged the atmosphere and conditions for communication and cooperation between China and Vietnam , Hong said , adding that Beijing will take further action as the situation develops . "
Hong,add.01,that Beijing will take,,Affirmative,"The violence has sabotaged the atmosphere and conditions for communication and cooperation between China and Vietnam , Hong said , adding that Beijing will take further action as the situation develops . "
ch,claim.01,waters belong to it,,Affirmative,"' ; liu8q ch claims the waters belong to it , sent military and civilian ships to interrupt the Chinese operation . "
the waters,belong.01,to it,,Affirmative,"' ; liu8q ch claims the waters belong to it , sent military and civilian ships to interrupt the Chinese operation . "
ships,interrupt.01,the Chinese operation,,Affirmative,"' ; liu8q ch claims the waters belong to it , sent military and civilian ships to interrupt the Chinese operation . "
by rioters in,injure.01,hundreds,,Affirmative,Two Chinese were killed and hundreds were injured by rioters in the past week . 
Vietnamese authorities,arrest.01,"1,000 rioters following",,Affirmative,"Vietnamese authorities arrested more than 1,000 rioters following international attention . "
"1,000 rioters following",follow.01,international attention,,Affirmative,"Vietnamese authorities arrested more than 1,000 rioters following international attention . "
The Associated Press,report.01,authorities beefed up security on Sunday,,Affirmative,The Associated Press reported that Vietnamese authorities beefed up security on Sunday in two major cities to clamp down on protests against China . 
Vietnamese authorities,beef.01,security,,Affirmative,The Associated Press reported that Vietnamese authorities beefed up security on Sunday in two major cities to clamp down on protests against China . 
Vietnamese authorities,clamp.01,on protests against China,,Affirmative,The Associated Press reported that Vietnamese authorities beefed up security on Sunday in two major cities to clamp down on protests against China . 
police,drag.01,several demonstrators,from,Affirmative,"In southern Ho Chi Minh City , police dragged away several demonstrators from a park in the city center . "
Vietnamese authorities,close.01,streets and,,Affirmative,"In Hanoi , authorities closed off streets and a park close to the Chinese embassy and pushed journalists and protesters away , AP quoted local activists as saying . "
Vietnamese authorities,push.01,journalists and protesters,away,Affirmative,"In Hanoi , authorities closed off streets and a park close to the Chinese embassy and pushed journalists and protesters away , AP quoted local activists as saying . "
AP,quote.01,local activists,as saying,Affirmative,"In Hanoi , authorities closed off streets and a park close to the Chinese embassy and pushed journalists and protesters away , AP quoted local activists as saying . "
"Xu Liping ,",say.01,", have gone",,Affirmative,"Xu Liping , a Southeast Asian studies researcher at the Chinese Academy of Social Sciences , said the Vietnamese protests , aimed at flexing muscle against China over its maritime claims , have gone far beyond law and morality . "
decision,show.01,firm will to safeguard sovereignty and protect,,Affirmative,"In return , China 's decision to cancel part of its exchange plans , on one hand , shows Beijing 's firm will to safeguard sovereignty and protect Chinese nationals , and on the other hand opens channels for communication , Xu said . "
firm,safeguard.01,sovereignty,,Affirmative,"In return , China 's decision to cancel part of its exchange plans , on one hand , shows Beijing 's firm will to safeguard sovereignty and protect Chinese nationals , and on the other hand opens channels for communication , Xu said . "
firm,protect.01,injured and frightened Chinese nationals caught in violent anti-China riots,,Affirmative,"In return , China 's decision to cancel part of its exchange plans , on one hand , shows Beijing 's firm will to safeguard sovereignty and protect Chinese nationals , and on the other hand opens channels for communication , Xu said . "
Xu Liping,say.01,", shows",,Affirmative,"In return , China 's decision to cancel part of its exchange plans , on one hand , shows Beijing 's firm will to safeguard sovereignty and protect Chinese nationals , and on the other hand opens channels for communication , Xu said . "
