A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Voters in Switzerland,strike.08,a proposal,,Affirmative,"Voters in Switzerland overwhelmingly struck down a proposal to set the country 's minimum wage at what would have been the highest in the world at about $ 25 an hour , or 22 Swiss francs . "
76 percent of voters,oppose.01,the wage referendum,,Affirmative,"In the same day that 76 percent of voters opposed the wage referendum , slightly more than half also rejected a request to purchase 22 new fighter jets for the Swiss Air Force . "
more than half,reject.01,a request,,Affirmative,"In the same day that 76 percent of voters opposed the wage referendum , slightly more than half also rejected a request to purchase 22 new fighter jets for the Swiss Air Force . "
federally,mandate.01,mandated minimum wage,,Affirmative,This would have been Switzerland 's first federally mandated minimum wage . 
social partners,want.01,to keep control of,,Affirmative,"In Northern Europe , social partners are reluctant to the introduction of a minimum wage because they want to keep control of wage setting , Stéphane Carcillo , an economist at the Paris - based Organisation for Economic Co-operation and Development , said in an email . "
social partners,keep.02,control of,,Affirmative,"In Northern Europe , social partners are reluctant to the introduction of a minimum wage because they want to keep control of wage setting , Stéphane Carcillo , an economist at the Paris - based Organisation for Economic Co-operation and Development , said in an email . "
"Stéphane Carcillo ,",say.01,partners are reluctant to,,Affirmative,"In Northern Europe , social partners are reluctant to the introduction of a minimum wage because they want to keep control of wage setting , Stéphane Carcillo , an economist at the Paris - based Organisation for Economic Co-operation and Development , said in an email . "
Chancellor Angela Merkel,approve.01,first minimum wage,,Affirmative,German Chancellor Angela Merkel last month approved that country 's first minimum wage to start in 2015 at the equivalent of $ 11.75 an hour . 
The chart below,show.01,the hourly minimum wage in,,Affirmative,"The chart below shows the hourly minimum wage in 20 OECD countries , in U.S. dollars and adjusted for spending power . "
Stephane Carcillo,say.01,it 's difficult,,Affirmative,"Carcillo said it 's difficult to say what exactly Switzerland 's 22 francs would look like adjusted for spending power , but Bloomberg reports it 'd be about $ 14.01 an hour . "
Bloomberg,report.01,it 'd be,,Affirmative,"Carcillo said it 's difficult to say what exactly Switzerland 's 22 francs would look like adjusted for spending power , but Bloomberg reports it 'd be about $ 14.01 an hour . "
Stephane Carcillo,say.01,play into,,Affirmative,"Carcillo said a number of factors play into why a country elects to have a high minimum wage , including where it gets its revenue . "
a number of factors,play.01,into,,Affirmative,"Carcillo said a number of factors play into why a country elects to have a high minimum wage , including where it gets its revenue . "
a country,have.03,"a high minimum wage , including",,Affirmative,"Carcillo said a number of factors play into why a country elects to have a high minimum wage , including where it gets its revenue . "
a high minimum wage,get.01,its revenue,,Affirmative,"Carcillo said a number of factors play into why a country elects to have a high minimum wage , including where it gets its revenue . "
the minimum rate,affect.01,12 percent of,,Affirmative,"In France , the minimum rate affects about 11 to 12 percent of the workforce , he said , while in Australia it 's about half of that . "
Some countries,have.03,revenue stemming from,,Affirmative,"Some countries have revenue stemming from natural resources [ Australia , Netherlands ] while others do not [ France , Belgium ] , Carcillo said . "
Stephane Carcillo,say.01,countries have revenue stemming from,,Affirmative,"Some countries have revenue stemming from natural resources [ Australia , Netherlands ] while others do not [ France , Belgium ] , Carcillo said . "
President Barack Obama and,propose.01,an increase to,,Affirmative,"President Barack Obama and congressional Democrats have proposed an increase to the current federal minimum wage to $ 10.10 per hour , up from its current $ 7.25 . "
Office report,state.01,workers would receive,,Affirmative,"A February Congressional Budget Office report stated that as a result of the increase , low - wage workers would receive higher pay that would increase their family 's income and for some , incomes would rise above the poverty line . "
wage workers,receive.01,higher pay,,Affirmative,"A February Congressional Budget Office report stated that as a result of the increase , low - wage workers would receive higher pay that would increase their family 's income and for some , incomes would rise above the poverty line . "
higher pay,increase.01,income,,Affirmative,"A February Congressional Budget Office report stated that as a result of the increase , low - wage workers would receive higher pay that would increase their family 's income and for some , incomes would rise above the poverty line . "
A February Congressional Budget Office report,say.01,would fall substantially and,,Affirmative,"But some jobs for low - wage workers would probably be eliminated , the income of most workers who became jobless would fall substantially and the share of low - wage workers who were employed would probably fall slightly , the report said . "
This graphic,show.01,the labor costs for employers,,Affirmative,"This graphic shows the labor costs for employers at the minimum wage in U.S. dollars at the current exchange rate , and includes social security contributions . "
you,detest.01,stats class,,Affirmative,"Even if you detested stats class , data can be way more compelling than you realize . "
low-wage workers who were employed,make.01,make sense,,Affirmative,"On Data Mine , we make the numbers in the news make sense . "
the numbers in,make.01,sense,,Affirmative,"On Data Mine , we make the numbers in the news make sense . "
