A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,have.03,Brazil and Russia,,Affirmative,Who needs Switzerland when you have Brazil and Russia ? 
the forces helping,help.01,spur demand for,,Affirmative,That view of the forces helping spur demand for new combat aircraft should ease the disappointment at Saab AB after Swiss voters rejected a $ 3.5 - billion plan to buy the Swedish company 's newest jet fighter . 
That view of,ease.02,the disappointment,,Affirmative,That view of the forces helping spur demand for new combat aircraft should ease the disappointment at Saab AB after Swiss voters rejected a $ 3.5 - billion plan to buy the Swedish company 's newest jet fighter . 
Swiss voters,reject.01,billion plan,,Affirmative,That view of the forces helping spur demand for new combat aircraft should ease the disappointment at Saab AB after Swiss voters rejected a $ 3.5 - billion plan to buy the Swedish company 's newest jet fighter . 
Switzerland when you have Brazil and Russia,agree.01,to,,Affirmative,"Saab AB 's plans to remain a force in combat - jet making were up in the air a few years ago until Switzerland agreed in 2011 to a joint purchase with Sweden of the Gripen NG , or next generation fighter . "
The order,give.01,needed boost,key project,Affirmative,The order gave the Swedish defense group 's key project a much - needed boost . 
years on and,reject.01,a $ 3.5-billion plan to buy the Swedish company 's newest jet fighter,,Affirmative,"Two and a half years on and Swiss voters have rejected the plan , voting against a funding law that the Berne needed if it was going to spend 3.1 billion Swiss francs ( $ 3.5 billion ) on 22 of the single - engine combat planes . "
the Berne,need.01,a funding law,,Affirmative,"Two and a half years on and Swiss voters have rejected the plan , voting against a funding law that the Berne needed if it was going to spend 3.1 billion Swiss francs ( $ 3.5 billion ) on 22 of the single - engine combat planes . "
a funding law,spend.01,billion Swiss francs (,,Affirmative,"Two and a half years on and Swiss voters have rejected the plan , voting against a funding law that the Berne needed if it was going to spend 3.1 billion Swiss francs ( $ 3.5 billion ) on 22 of the single - engine combat planes . "
investors,digest.01,% vote against,,Affirmative,"Saab 's share price , which had risen about 80 % since Switzerland signed up , was 3.6 % down Monday as investors digested the 53 % vote against the funding law . "
chief executive,say.01,he 's sticking with,,Affirmative,Yet the Swedish company 's chief executive Hakan Buskhe said he 's sticking with a forecast of around 400 sales of the jet over the next 15 to 20 years . 
the Swedish company 's chief executive Hakan Buskhe said he,say.01,guidance also will remain unchanged,,Affirmative,"The company 's near - term financial guidance also will remain unchanged , he said . "
Brazil,agree.01,to buy 36 of,,Affirmative,"Brazil last year agreed to buy 36 of the new planes , though the contract still needs to be finalized . "
Brazil,buy.01,36 of,,Affirmative,"Brazil last year agreed to buy 36 of the new planes , though the contract still needs to be finalized . "
the contract,need.01,to be finalized,,Affirmative,"Brazil last year agreed to buy 36 of the new planes , though the contract still needs to be finalized . "
annexation of Crimea,heighten.01,domestic security concerns,,Affirmative,Russia 's annexation of Crimea amid the protracted political crisis in Ukraine as well as the Russian air force 's repeated long - range bomber patrols near Sweden 's borders have also heightened domestic security concerns . 
The government,increase.01,its military budget,,Affirmative,The government has increased its military budget . 
Sweden and Switzerland,take.01,82 aircraft,,Affirmative,Sweden and Switzerland committed to taking 82 aircraft when they agreed to jointly pursue the program in 2011 . 
they,agree.01,to jointly pursue,,Affirmative,Sweden and Switzerland committed to taking 82 aircraft when they agreed to jointly pursue the program in 2011 . 
they,pursue.01,the program,,Affirmative,Sweden and Switzerland committed to taking 82 aircraft when they agreed to jointly pursue the program in 2011 . 
Mr. Buskhe 's,say.01,now stands at,,Affirmative,"Even after Switzerland 's decision to drop out , the order backlog for the plane now stands at 106 units , Mr. Buskhe says . "
NG backlog,provide.01,makers lack,,Affirmative,The Gripen NG backlog provides Saab certainty other aircraft makers lack . 
the new version of,enter.01,service,,Affirmative,"Production of the Eurofighter Typhoon combat jet , one of the losers in the Swiss campaign , could end in early 2018 without additional exports , just as the new version of the Swedish jet enters service . "
Saab AB 's,see.01,the plan,,Affirmative,Saab sees the plan to deliver the first of the combat planes to Sweden in 2018 as unaffected . 
Mr. Buskhe,say.01,It is,,Affirmative,"It is full speed ahead , Mr. Buskhe said . "
"Malaysia ,",explore.01,leasing planes,,Affirmative,"Up next for Saab and its combat plane rivals are competitions in Malaysia , which is exploring leasing planes as a precursor to a purchase , and a battle in Denmark where the Gripen NG faces the Lockheed Martin Corp . "
the Gripen NG,face.01,the Lockheed Martin Corp,,Affirmative,"Up next for Saab and its combat plane rivals are competitions in Malaysia , which is exploring leasing planes as a precursor to a purchase , and a battle in Denmark where the Gripen NG faces the Lockheed Martin Corp . "
by,build.01,the Eurofighter Typhoon built by,,Affirmative,"F - 35 Joint Strike Fighter , Boeing 's Super Hornet , and the Eurofighter Typhoon built by a consortium of Airbus Group NV , BAE Systems PLC , and Finmeccanica SpA . "
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
