A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Credit Suisse , which is based in Zurich",agree.01,to pay,,Affirmative,"Credit Suisse agreed to pay a fine of more than $ 2.5 billion to the U.S. government and plead guilty to knowingly attempting to help some of its U.S. customers evade taxes , the Department of Justice announced Monday . "
"Credit Suisse , which is based in Zurich",pay.01,a fine of,to,Affirmative,"Credit Suisse agreed to pay a fine of more than $ 2.5 billion to the U.S. government and plead guilty to knowingly attempting to help some of its U.S. customers evade taxes , the Department of Justice announced Monday . "
"Credit Suisse , which is based in Zurich",plead.02,guilty to,,Affirmative,"Credit Suisse agreed to pay a fine of more than $ 2.5 billion to the U.S. government and plead guilty to knowingly attempting to help some of its U.S. customers evade taxes , the Department of Justice announced Monday . "
some of,evade.01,taxes,,Affirmative,"Credit Suisse agreed to pay a fine of more than $ 2.5 billion to the U.S. government and plead guilty to knowingly attempting to help some of its U.S. customers evade taxes , the Department of Justice announced Monday . "
the Department of Justice,announce.01,Suisse agreed,,Affirmative,"Credit Suisse agreed to pay a fine of more than $ 2.5 billion to the U.S. government and plead guilty to knowingly attempting to help some of its U.S. customers evade taxes , the Department of Justice announced Monday . "
a bank,admit.01,guilt,,Affirmative,This is the first time in almost two decades that a bank has admitted guilt in a U.S. penal case . 
Daiwa Bank,plead.02,guilty to,,Affirmative,"In 1995 , Japan 's Daiwa Bank pleaded guilty to hiding losses from regulators . "
Daiwa Bank,hide.01,hiding losses from regulators,,Affirmative,"In 1995 , Japan 's Daiwa Bank pleaded guilty to hiding losses from regulators . "
"Credit Suisse ,",create.01,secret accounts,,Affirmative,"Credit Suisse , which is based in Zurich , created secret accounts abroad , hid information from regulators and engaged in an extensive and wide-ranging conspiracy to help U.S. taxpayers evade taxes , U.S. Attorney General Eric Holder said . "
"Credit Suisse ,",hide.01,information,from regulators,Affirmative,"Credit Suisse , which is based in Zurich , created secret accounts abroad , hid information from regulators and engaged in an extensive and wide-ranging conspiracy to help U.S. taxpayers evade taxes , U.S. Attorney General Eric Holder said . "
U.S. taxpayers,evade.01,taxes,,Affirmative,"Credit Suisse , which is based in Zurich , created secret accounts abroad , hid information from regulators and engaged in an extensive and wide-ranging conspiracy to help U.S. taxpayers evade taxes , U.S. Attorney General Eric Holder said . "
General Eric Holder,say.01,created,,Affirmative,"Credit Suisse , which is based in Zurich , created secret accounts abroad , hid information from regulators and engaged in an extensive and wide-ranging conspiracy to help U.S. taxpayers evade taxes , U.S. Attorney General Eric Holder said . "
U.S. Attorney General Eric Holder,add.01,should send,,Affirmative,"He added that the felony conviction and fine should send a message that the U.S. government will not tolerate behavior of this kind and that no financial institution , regardless of its size or international standing , is above the law . "
the felony conviction and fine,send.01,a message,,Affirmative,"He added that the felony conviction and fine should send a message that the U.S. government will not tolerate behavior of this kind and that no financial institution , regardless of its size or international standing , is above the law . "
the U.S. government,tolerate.01,behavior of,,Affirmative,"He added that the felony conviction and fine should send a message that the U.S. government will not tolerate behavior of this kind and that no financial institution , regardless of its size or international standing , is above the law . "
UBS bank,agree.01,to pay in 2009,,Affirmative,The fine is more than three times the size of the $ 780 million that UBS bank agreed to pay in 2009 for helping Americans evade taxes . 
UBS bank,help.01,Americans evade taxes,,Affirmative,The fine is more than three times the size of the $ 780 million that UBS bank agreed to pay in 2009 for helping Americans evade taxes . 
Americans,evade.01,taxes,,Affirmative,The fine is more than three times the size of the $ 780 million that UBS bank agreed to pay in 2009 for helping Americans evade taxes . 
the bank,pay.01,the $ 196 million,,Affirmative,The huge Credit Suisse fine comes in addition to the $ 196 million the bank paid in a related case after the Securities and Exchange Commission accused the Swiss bank of providing services that it did not register with regulators . 
Commission,accuse.01,the Swiss bank,of providing services,Affirmative,The huge Credit Suisse fine comes in addition to the $ 196 million the bank paid in a related case after the Securities and Exchange Commission accused the Swiss bank of providing services that it did not register with regulators . 
the Swiss bank,provide.01,services,,Affirmative,The huge Credit Suisse fine comes in addition to the $ 196 million the bank paid in a related case after the Securities and Exchange Commission accused the Swiss bank of providing services that it did not register with regulators . 
the bank paid in a related case after the Securities and Exchange Commission,register.02,services,with regulators,Affirmative,The huge Credit Suisse fine comes in addition to the $ 196 million the bank paid in a related case after the Securities and Exchange Commission accused the Swiss bank of providing services that it did not register with regulators . 
Senate investigation,determine.01,giant facilitated billions of dollars,,Affirmative,A U.S. Senate investigation determined in February that the financial giant facilitated billions of dollars in tax evasion by its wealthiest U.S. customers by using tactics of doubtful legality between 2001 and 2008 . 
the financial giant,facilitate.01,billions of dollars,,Affirmative,A U.S. Senate investigation determined in February that the financial giant facilitated billions of dollars in tax evasion by its wealthiest U.S. customers by using tactics of doubtful legality between 2001 and 2008 . 
"Credit Suisse , which is based in Zurich",have.03,"22,000 accounts of",,Affirmative,"In 2006 , Credit Suisse had about 22,000 accounts of U.S. customers valued at $ 13.5 billion , 95 percent of which were not registered with the Internal Revenue Service . "
"Credit Suisse , which is based in Zurich",manage.02,to avoid having,,Affirmative,"As part of the deal , however , Credit Suisse managed to avoid having to provide names of its U.S. clients who allegedly used the bank to hide money from the IRS and U.S. banking regulators have agreed not to cancel the bank 's license to do business in the United States . "
"Credit Suisse , which is based in Zurich",avoid.01,having,,Affirmative,"As part of the deal , however , Credit Suisse managed to avoid having to provide names of its U.S. clients who allegedly used the bank to hide money from the IRS and U.S. banking regulators have agreed not to cancel the bank 's license to do business in the United States . "
its U.S. clients,use.01,the bank,to hide money from,Affirmative,"As part of the deal , however , Credit Suisse managed to avoid having to provide names of its U.S. clients who allegedly used the bank to hide money from the IRS and U.S. banking regulators have agreed not to cancel the bank 's license to do business in the United States . "
its U.S. clients,hide.01,money,from,Affirmative,"As part of the deal , however , Credit Suisse managed to avoid having to provide names of its U.S. clients who allegedly used the bank to hide money from the IRS and U.S. banking regulators have agreed not to cancel the bank 's license to do business in the United States . "
