A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Xi Jinping,chair.01,Asia Summit,,Affirmative,"President Xi Jinping will attend and chair the summit , and leaders or representatives of the CICA member states and observer states , heads of relevant international organizations and other guests have been invited to attend . "
by Kazakhstan,propose.01,"The CICA ,",,Affirmative,"The CICA , first proposed by Kazakhstan in 1992 , is an intergovernmental forum for enhancing cooperation by establishing measures to promote peace , security and stability in Asia , and it has become one of the forums in Asia with the largest number of member states . "
Interaction and Confidence Building Measures,promote.02,"peace , security and stability",,Affirmative,"The CICA , first proposed by Kazakhstan in 1992 , is an intergovernmental forum for enhancing cooperation by establishing measures to promote peace , security and stability in Asia , and it has become one of the forums in Asia with the largest number of member states . "
The Shanghai summit,construct.01,a regional security mechanism,,Affirmative,"The Shanghai summit can be of great significance in defining the future direction of Asian security , constructing a regional security mechanism and ensuring regional common prosperity . "
President Xi Jinping,underline.01,security outlook and,,Affirmative,"When chairing the first meeting of China 's National Security Commission , President Xi Jinping underlined an overall national security outlook and a national security path with Chinese characteristics . "
This new security concept,help.01,to jointly establish,,Affirmative,This new security concept can help China and other CICA member states to jointly establish a regional security concept with more universal relevance and corresponding principles and norms . 
China and,establish.01,a regional security concept with,,Affirmative,This new security concept can help China and other CICA member states to jointly establish a regional security concept with more universal relevance and corresponding principles and norms . 
China and,help.01,parties to press ahead with,,Affirmative,"China and other CICA member states ( including observer states ) are confronted with complicated , multiple traditional and non-traditional security challenges and their common and strong demand in promoting regional security cooperation can help all parties to press ahead with the creation of a new regional security architecture . "
a responsible power,use.01,the Shanghai CICA summit,to push forward,Affirmative,China as a responsible power should use the Shanghai CICA summit to push forward new security initiatives conducive to Asia 's cooperation and security . 
the CICA 's,have.03,24 member states,,Affirmative,"The CICA has 24 member states , and there are still many contradictions and even territorial and border disputes between the member states . "
The CICA members,carry.03,cooperation,,Affirmative,The CICA members have carried out cooperation in a number of fields and developed corresponding action plans with a focus on initiating implementation of confidence building measures . 
The CICA members,develop.02,corresponding,,Affirmative,The CICA members have carried out cooperation in a number of fields and developed corresponding action plans with a focus on initiating implementation of confidence building measures . 
especially joint actions,deal.01,with,,Affirmative,"However , in the military - political field , little visible progress has been made in taking effective measures to strengthen traditional security cooperation , especially joint actions to deal with security challenges . "
other members,have.03,enough capability and authority,,Affirmative,"At present important initiatives in the military - political field are launched jointly by China and Russia , as other members do not have enough capability and authority to do so . "
Some Asian countries,worry.02,about,,Affirmative,Some Asian countries worry about their interests being damaged without participation in the mechanism . 
some CICA member countries,sign.02,international multilateral treaties concerning,,Affirmative,"In addition , some CICA member countries have not joined or signed international multilateral treaties concerning arms control , disarmament and space , adding to the difficulties of the CICA countries carrying out multilateral security cooperation . "
international multilateral treaties concerning,concern.02,"arms control , disarmament and space",,Affirmative,"In addition , some CICA member countries have not joined or signed international multilateral treaties concerning arms control , disarmament and space , adding to the difficulties of the CICA countries carrying out multilateral security cooperation . "
Moscow,see.01,the development of,,Affirmative,"So , whether Moscow sees the development of the CICA mechanism as a beneficial complement or an obstacle will directly affect the process of CICA developing into a formal international organization . "
whether Moscow sees,affect.01,the process of,,Affirmative,"So , whether Moscow sees the development of the CICA mechanism as a beneficial complement or an obstacle will directly affect the process of CICA developing into a formal international organization . "
some CICA member countries,pay.01,enough attention,to,Affirmative,"Therefore , it is difficult to ensure that these countries pay enough attention to the CICA . "
China 's,need.01,to attach,,Affirmative,"China needs to attach great importance to the CICA 's institutional development , and make the CICA and the Shanghai Cooperation Organization the two engines for the realization of the Silk Road economic belt . "
China 's,attach.01,great importance,,Affirmative,"China needs to attach great importance to the CICA 's institutional development , and make the CICA and the Shanghai Cooperation Organization the two engines for the realization of the Silk Road economic belt . "
China 's,make.02,the two engines for,,Affirmative,"China needs to attach great importance to the CICA 's institutional development , and make the CICA and the Shanghai Cooperation Organization the two engines for the realization of the Silk Road economic belt . "
China 's,strengthen.01,cooperation with,,Affirmative,"Within the framework of the CICA , it is necessary for China to further strengthen cooperation with other members in non-traditional security fields , including disaster relief , drug trafficking , human trafficking and terrorism . "
a common threat facing,face.01,CICA member states and,,Affirmative,Terrorism has become a common threat facing CICA member states and observer states . 
by,practice.01,inclusive security concept,,Affirmative,"Therefore , based on its new security concept , China should actively contribute to the creation of a more inclusive security concept that can be recognized and practiced by the member states and the formation of a set of principles and norms that all parties consciously abide by so as to set up a Eurasia security architecture at an early date . "
all parties,abide.01,by,,Affirmative,"Therefore , based on its new security concept , China should actively contribute to the creation of a more inclusive security concept that can be recognized and practiced by the member states and the formation of a set of principles and norms that all parties consciously abide by so as to set up a Eurasia security architecture at an early date . "
all parties,set.03,security architecture,,Affirmative,"Therefore , based on its new security concept , China should actively contribute to the creation of a more inclusive security concept that can be recognized and practiced by the member states and the formation of a set of principles and norms that all parties consciously abide by so as to set up a Eurasia security architecture at an early date . "
China and Russia,encourage.01,member states,to put forward,Affirmative,"In addition , China and Russia should encourage small and medium - sized member states to put forward more initiatives , especially in the political - security field . "
member states,put.01,"more initiatives ,",forward,Affirmative,"In addition , China and Russia should encourage small and medium - sized member states to put forward more initiatives , especially in the political - security field . "
This,enhance.01,mutual trust between,,Affirmative,"This would not only enhance mutual trust between the member states , it would create an atmosphere featuring equal cooperation within the mechanism . "
This,create.01,an atmosphere featuring,,Affirmative,"This would not only enhance mutual trust between the member states , it would create an atmosphere featuring equal cooperation within the mechanism . "
an atmosphere featuring,feature.01,equal cooperation within,,Affirmative,"This would not only enhance mutual trust between the member states , it would create an atmosphere featuring equal cooperation within the mechanism . "
more effective measures,further.01,advance,,Affirmative,"Moreover , more effective measures should be taken to further advance economic and trade , energy and environmental cooperation so as to promote common prosperity in the region . "
The content ( including but not,belong.01,to,,Affirmative,"The content ( including but not limited to text , photo , multimedia information , etc ) published in this site belongs to China Daily Information Co ( CDIC ) . "
