A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"battering parts of south China 's Guangdong province since the beginning of May , causing widespread disruption as a result of flooded roads and residences",batter.01,parts of,,Affirmative,"Storms have been battering parts of south China 's Guangdong province since the beginning of May , causing widespread disruption as a result of flooded roads and residences . "
"battering parts of south China 's Guangdong province since the beginning of May , causing widespread disruption as a result of flooded roads and residences",cause.01,widespread disruption as,,Affirmative,"Storms have been battering parts of south China 's Guangdong province since the beginning of May , causing widespread disruption as a result of flooded roads and residences . "
400 mm,collect.01,the Tianhe district,,Affirmative,The build - up of water was so fast in the Tianhe district that 400 mm collected on one section of road causing a 3 km traffic jam . 
400 mm,cause.01,km traffic jam,,Affirmative,The build - up of water was so fast in the Tianhe district that 400 mm collected on one section of road causing a 3 km traffic jam . 
Shanwei,record.01,171 mm of rain,,Affirmative,"Meanwhile , Shanwei recorded 171 mm of rain on Sunday . "
"battering parts of south China 's Guangdong province since the beginning of May , causing widespread disruption as a result of flooded roads and residences",bring.01,strong wind,,Affirmative,The storms also brought strong wind with speeds in excess of 45kph at times . 
Rainstorms in,affect.01,"10,000 people",,Affirmative,"Rainstorms in nearby Huizhou City have so far affected almost 10,000 people and have caused eight landslides across the city . "
Rainstorms in,cause.01,eight landslides,,Affirmative,"Rainstorms in nearby Huizhou City have so far affected almost 10,000 people and have caused eight landslides across the city . "
"Taizhong ,",record.01,94 mm of rain,,Affirmative,"Taizhong , which is Taiwan 's third largest city , located to the west of the island , recorded 94 mm of rain in 24 hours . "
Italy,struggle.02,to deal with,,Affirmative,Italy struggles to deal with growing flood of migrants willing to risk their lives to reach the nearest European shores . 
Italy,deal.01,with,,Affirmative,Italy struggles to deal with growing flood of migrants willing to risk their lives to reach the nearest European shores . 
Italy,risk.01,their lives,,Affirmative,Italy struggles to deal with growing flood of migrants willing to risk their lives to reach the nearest European shores . 
by,provided.01,Your comments,,Affirmative,Your comments are provided by your own free will and you take sole responsibility for any direct or indirect liability . 
you,take.01,sole responsibility for,,Affirmative,Your comments are provided by your own free will and you take sole responsibility for any direct or indirect liability . 
You,provide.01,with,us,Affirmative,"You hereby provide us with an irrevocable , unlimited , and global license for no consideration to use , reuse , delete or publish comments , in accordance with Community Rules  & Guidelines  and  Terms and Conditions . "
