A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Wheat,spin.01,its wheels,,Affirmative,"Wheat spun its wheels to start last week , trading with small losses the first two sessions . "
Wheat,spin.01,its wheels,,Affirmative,"Wheat spun its wheels to start last week , trading with small losses the first two sessions . "
sessions,have.03,wheat,,Affirmative,"The May 12 and 13 sessions had wheat virtually spinning its wheels in all three exchanges , as most months ended unchanged or with small losses . "
"estimated more wheat ,",prove.01,issue,,Affirmative,"Additional selling was from negative world wheat estimates ( U.S. numbers were smaller than expected , but estimated more wheat , which again proves wheat 's issue is in the U.S. ) . "
Heavy selling,dominate.01,all three wheat exchanges,,Affirmative,Heavy selling dominated all three wheat exchanges late in the week . 
sell stops,push.01,the market,close to,Affirmative,"Technical selling was the main feature in the wheat exchanges , as once wheat broke through its first line of support , sell stops were triggered to push the market close to major support . "
session,have.03,wheat break through,,Affirmative,The May 15 session had wheat break through major support lines . 
more wheat,run.02,curve demand,,Affirmative,It appears that wheat 's run up to 13 - month highs did the job it was suppose to do - curve demand . 
Wheat,stage.01,a recovery,,Affirmative,Wheat is oversold and should stage a recovery and producers should be prepared to sell any rally . 
producers,sell.01,any rally,,Affirmative,Wheat is oversold and should stage a recovery and producers should be prepared to sell any rally . 
The U.S. Department of Agriculture,estimate.01,shipments pace for,,Affirmative,The U.S. Department of Agriculture estimated wheat export shipments pace for the week ending May 9 at 22.9 million bushels . 
shipments,need.01,to average,,Affirmative,"With three weeks left in wheat 's export marketing year , shipments will need to average 32.2 million bushels and sales need to average 7.3 million to make USDA 's expectations of 1.185 billion . "
Corn,continue.01,its sell - off,,Affirmative,Corn continued its sell - off May 12 with the bearish USDA report that showed larger - than - expected old - and new - crop world stocks . 
the bearish USDA report,show.01,crop world stocks,,Affirmative,Corn continued its sell - off May 12 with the bearish USDA report that showed larger - than - expected old - and new - crop world stocks . 
The planting progress report,add.02,additional selling,,Affirmative,The planting progress report added additional selling as it stated that 59 percent of the corn was in the ground and 30 percent of the crop was planted the week ending May 9 . 
The planting progress report,state.01,was in,,Affirmative,The planting progress report added additional selling as it stated that 59 percent of the corn was in the ground and 30 percent of the crop was planted the week ending May 9 . 
the weekend,slow.01,planting,,Affirmative,"There was widespread rain over the weekend that did slow planting , but many areas said it was welcomed . "
many areas,say.01,it was welcomed,,Affirmative,"There was widespread rain over the weekend that did slow planting , but many areas said it was welcomed . "
South Korea,buy.01,two cargos of corn,,Affirmative,There was also news that South Korea bought two cargos of corn . 
progress report,show.01,is planted versus,,Affirmative,The crop progress report showed 59 percent of the corn is planted versus 26 percent one year ago and a five - year average of 58 percent . 
"report ,",peg.01,crop domestic production,at,Affirmative,"Soybeans started the week lower with follow - through selling from the May 9 report , which pegged new - crop domestic production at a bearish 3.635 billion bushels . "
"The report , released",show.01,strong progress,,Affirmative,"The report , released after the market closed , did show strong progress with 20 percent of the soybean crop planted , on track with the five - year average of 21 percent . "
July soybeans,trade.01,higher May 13,,Affirmative,Soybeans traded higher May 13 as the July to November spread firmed after weakening on May 12 . 
Wednesday,see.01,lower trade,,Affirmative,"Wednesday saw lower trade through much of the day from profit taking and favorable weather in the near - term , but the market turned around to close with small gains in anticipation of the National Oilseed Processors Association crush report on May 15 . "
USDA 's,announce.01,a sale of,,Affirmative,"On May 13 , USDA announced a sale of 116,000 metric tons of new - crop soybean meal to Thailand . "
USDA 's,announce.01,a sale of,,Affirmative,"USDA announced a sale of 120,000 metric tons of new - crop soybeans to China May 15 . "
USDA 's,report.01,inspections pace,,Affirmative,USDA reported soybean export inspections pace for the week ending May 9 at 8.8 million bushels . 
This,bring.01,shipments pace for soybeans to,,Affirmative,"This brings the year - to - date export shipments pace for soybeans to 1.532 billion bushels , compared with 1.256 billion for last year at this time . "
USDA 's,report.01,shipments pace for,,Affirmative,USDA reported barley export shipments pace for the week ending May 9 at 1.7 million bushels . 
Canola,start.01,posting,,Affirmative,Canola started the week posting strong gains . 
Canola,post.01,strong gains,,Affirmative,Canola started the week posting strong gains . 
traders,buy.01,old crop,,Affirmative,"Additional support was from commercial buying , as traders bought old crop in an attempt to secure product . "
traders,secure.01,product,,Affirmative,"Additional support was from commercial buying , as traders bought old crop in an attempt to secure product . "
Delayed planting concerns,add.02,strength,,Affirmative,Delayed planting concerns also added strength . 
Canola,struggle.02,to end,,Affirmative,Canola struggled to end the week . 
Canola,end.01,"last week , trading with small losses the first two sessions",,Affirmative,Canola struggled to end the week . 
"improving weather forecasts ,",hint.01,of,,Affirmative,"Selling pressure was from improving weather forecasts , which is hinting of a break in the cold , wet conditions in the Northern Plains , which might allow planting progress to start . "
"the Northern Plains ,",allow.01,planting progress,,Affirmative,"Selling pressure was from improving weather forecasts , which is hinting of a break in the cold , wet conditions in the Northern Plains , which might allow planting progress to start . "
"the Northern Plains ,",plant.01,progress,,Affirmative,"Selling pressure was from improving weather forecasts , which is hinting of a break in the cold , wet conditions in the Northern Plains , which might allow planting progress to start . "
Dakota producers,have.03,"planted , compared with",,Affirmative,"As of May 11 , North Dakota producers had 2 percent of the state 's canola planted , compared with 1 percent the previous week and 26 percent for the five - year average . "
USDA 's,estimate.01,sales pace,for,Affirmative,USDA estimated soybean oil export sales pace for the week ending May 9 at 1.8 thousand metric tons . 
This,bring.01,sales pace,to,Affirmative,"This brings the soybean oil export sales pace to 593.5 thousand metric tons , compared with 827.5 thousand metric tons for last year . "
