A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
States government,file.01,criminal charges,on allegations,Affirmative,"The United States government filed criminal charges against five Chinese military hackers on allegations that they committed economic espionage and other violations by hacking the computers and stealing the trade secrets of American companies in the nuclear power , metals and solar products industries . "
the five Chinese military hackers,commit.02,economic espionage and,,Affirmative,"The United States government filed criminal charges against five Chinese military hackers on allegations that they committed economic espionage and other violations by hacking the computers and stealing the trade secrets of American companies in the nuclear power , metals and solar products industries . "
the five Chinese military hackers,hack.02,the computers,,Affirmative,"The United States government filed criminal charges against five Chinese military hackers on allegations that they committed economic espionage and other violations by hacking the computers and stealing the trade secrets of American companies in the nuclear power , metals and solar products industries . "
the five Chinese military hackers,steal.01,the trade secrets of,,Affirmative,"The United States government filed criminal charges against five Chinese military hackers on allegations that they committed economic espionage and other violations by hacking the computers and stealing the trade secrets of American companies in the nuclear power , metals and solar products industries . "
States Department of Justice,allege.01,hackers conspired to,,Affirmative,The United States Department of Justice ( DOJ ) alleged that the five Chinese military hackers conspired to hack American entities and maintained unauthorized access to their computers to steal information that would be useful to competitors in China including state - owned enterprises ( SOEs ) . 
the five Chinese military hackers,conspire.01,to,,Affirmative,The United States Department of Justice ( DOJ ) alleged that the five Chinese military hackers conspired to hack American entities and maintained unauthorized access to their computers to steal information that would be useful to competitors in China including state - owned enterprises ( SOEs ) . 
the five Chinese military hackers,maintain.01,unauthorized access to,,Affirmative,The United States Department of Justice ( DOJ ) alleged that the five Chinese military hackers conspired to hack American entities and maintained unauthorized access to their computers to steal information that would be useful to competitors in China including state - owned enterprises ( SOEs ) . 
the five Chinese military hackers,steal.01,information,,Affirmative,The United States Department of Justice ( DOJ ) alleged that the five Chinese military hackers conspired to hack American entities and maintained unauthorized access to their computers to steal information that would be useful to competitors in China including state - owned enterprises ( SOEs ) . 
state,own.01,owned enterprises ( SOEs ),,Affirmative,The United States Department of Justice ( DOJ ) alleged that the five Chinese military hackers conspired to hack American entities and maintained unauthorized access to their computers to steal information that would be useful to competitors in China including state - owned enterprises ( SOEs ) . 
the accused military hackers,steal.01,trade secrets and,,Affirmative,"According to the agency , the accused military hackers stole trade secrets and sensitive , internal communications that provide competitors and / or adversaries in litigation with insights regarding the strategy and vulnerabilities of the American company . "
"sensitive , internal communications",provide.01,competitors in China including state-owned enterprises -LRB- SOEs -RRB-,,Affirmative,"According to the agency , the accused military hackers stole trade secrets and sensitive , internal communications that provide competitors and / or adversaries in litigation with insights regarding the strategy and vulnerabilities of the American company . "
General Eric Holder,say.01,is,,Affirmative,"In a statement , U.S. Attorney General Eric Holder said the economic espionage case against the Chinese military hackers is the first ever charges against a state actor for such a type of hacking . "
U.S. Attorney General Eric Holder,emphasize.01,government will not tolerate actions by,,Affirmative,He emphasized that the U.S. government will not tolerate actions by any country that aims to sabotage American companies and undermine the integrity of fair competition in the operation of the free market . 
the U.S. government,tolerate.01,actions by,,Affirmative,He emphasized that the U.S. government will not tolerate actions by any country that aims to sabotage American companies and undermine the integrity of fair competition in the operation of the free market . 
any country,aim.01,to sabotage,,Affirmative,He emphasized that the U.S. government will not tolerate actions by any country that aims to sabotage American companies and undermine the integrity of fair competition in the operation of the free market . 
any country,sabotage.01,American companies,,Affirmative,He emphasized that the U.S. government will not tolerate actions by any country that aims to sabotage American companies and undermine the integrity of fair competition in the operation of the free market . 
any country,undermine.01,the integrity of,,Affirmative,He emphasized that the U.S. government will not tolerate actions by any country that aims to sabotage American companies and undermine the integrity of fair competition in the operation of the free market . 
The United States Department of Justice -LRB- DOJ -RRB-,say.01,include,,Affirmative,"The Department of Justice said the victims of the accused Chinese military hackers ' cyber espionage activities include Westinghouse Electric Company , U.S. subsidiaries of SolarWorld AG ( ETR:SWVK ) ( FRA:SWVK ) , United States Steel Corporation ( NYSE:X ) , Allegheny Technologies Incorporated ( NYSE:ATI ) , and Alcoa Inc ( NYSE:AA ) . "
Chinese military hackers ',target.01,Workers International Union ( USW ),,Affirmative,The hackers also targeted the Allied Industrial and Service Workers International Union ( USW ) . 
The Federal Bureau of Investigation,investigate.01,the activities of,,Affirmative,"The Federal Bureau of Investigation ( FBI ) investigated the activities of the accused , which led to the filing of criminal charges against them . "
Division Counter-espionage Section and,prosecute.01,the economic espionage case against the Chinese military hackers,,Affirmative,The DOJ 's National Security Division Counter-espionage Section and the U.S. Attorney 's Office for the Western District of Pennsylvania are prosecuting the case . 
"the Chinese government , military and",associate.01,associated personnel,,Affirmative,"China is a staunch defender of network security , and the Chinese government , military and associated personnel have never engaged in online theft of trade secrets , according to the statement of the Chinese Foreign Ministry . "
The Chinese military hackers facing,face.01,criminal charges,,Affirmative,"The Chinese military hackers facing criminal charges include Wang Dong , Sun Kailiang , Wen Xinyu , Huang Zhenyu and Gu Chunhui . "
The ability,separate.01,the successful investor from,,Affirmative,"The ability to act on timely , high - quality information separates the successful investor from their peers . "
