A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
We,announce.01,Association has accredited,,Affirmative,"We are delighted to announce that the London Bullion Market Association has accredited MMTC - PAMP India Pvt. Ltd , as a Good Delivery Gold Refiner , with effect from 16th May 2014 . "
Market Association,accredit.01,PAMP India Pvt. Ltd,,Affirmative,"We are delighted to announce that the London Bullion Market Association has accredited MMTC - PAMP India Pvt. Ltd , as a Good Delivery Gold Refiner , with effect from 16th May 2014 . "
bars produced,meet.01,the stringent requirements outlined in,,Affirmative,"LBMA Good Delivery accreditation has become an internationally accepted quality standard , guaranteeing that bars produced meet the stringent requirements outlined in the LBMA Good Delivery List . "
the fineness,specify.01,"procedures for weighing , packing and delivery",,Affirmative,"It specifies procedures for weighing , packing and delivery . "
by,award.01,certifications,MMTC - PAMP,Affirmative,"Coming barely a few weeks after MMTC - PAMP was awarded ISO 9001 , ISO 14001 and OHSAS 18001 certifications by QS Zürich AG , a world - renowned certification body , the company has once again demonstrated the high quality of its gold and silver bars . "
the Company in 2013,demonstrate.01,the high quality of,,Affirmative,"Coming barely a few weeks after MMTC - PAMP was awarded ISO 9001 , ISO 14001 and OHSAS 18001 certifications by QS Zürich AG , a world - renowned certification body , the company has once again demonstrated the high quality of its gold and silver bars . "
MMTC - PAMP,receive.01,this accolade,,Affirmative,"MMTC - PAMP is honoured to receive this accolade , and become the first ever Indian Good Delivery Refiner for both Gold and Silver . "
MMTC-PAMP India Pvt. Ltd,join.01,hands,with PAMP,Affirmative,In 2008 MMTC joined hands with PAMP for setting up a precious metals refinery and mint in Mewat district of Haryana . 
advanced environmental infrastructure and safeguards,meet.01,stringent regulatory standards,,Affirmative,"With an investment of over Rs 2,200 million and annual refining capacity of 100 tons of gold , 600 tons of silver and minting 2.75 million pieces , India is now home to the world 's most modern precious metals refining and manufacturing plant , equipped with state - of - the - art technology throughout all production processes , as well as with the most advanced environmental infrastructure and safeguards that meet the most stringent regulatory standards . "
PAMP India,produce.01,a wide range of products,,Affirmative,"MMTC - PAMP India produces a wide range of products that are on par with or better than products from any foreign manufacturer , thereby providing the consumer in India and beyond with the finest quality products created with complete transparency and assurance . "
PAMP India,provide.01,the consumer,,Affirmative,"MMTC - PAMP India produces a wide range of products that are on par with or better than products from any foreign manufacturer , thereby providing the consumer in India and beyond with the finest quality products created with complete transparency and assurance . "
the market,have.03,a distinct preference for,,Affirmative,"Today , the market has a distinct preference for its product range , the quality of which is fast becoming the de-facto benchmark in the Indian market . "
