A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by activists demanding,hold.01,Two Chinese workers kidnapped and threatened at a China-backed copper mine in Myanmar,,Affirmative,"YANGON : Two Chinese workers kidnapped and threatened at a China - backed copper mine in Myanmar have been released , their firm said on Monday , after they were held by activists demanding a halt to the controversial project . "
activists demanding,demand.01,a halt to,,Affirmative,"YANGON : Two Chinese workers kidnapped and threatened at a China - backed copper mine in Myanmar have been released , their firm said on Monday , after they were held by activists demanding a halt to the controversial project . "
"Wanbao ,",operate.01,the Letpadaung mine in,,Affirmative,"China 's Wanbao , which operates the Letpadaung mine in the northwestern town of Monywa , said the two abducted 23 - year - old contractors had been freed , one day after being abducted . "
"Wanbao ,",say.01,contractors had been freed,,Affirmative,"China 's Wanbao , which operates the Letpadaung mine in the northwestern town of Monywa , said the two abducted 23 - year - old contractors had been freed , one day after being abducted . "
official Cao Densheng,say.01,We are,,Affirmative,"We are very happy that our two men have been released , said Wanbao official Cao Densheng on Monday evening , after activists and local people had called for a total end to work and threatened to harm the workers . "
activists and,call.03,for,,Affirmative,"We are very happy that our two men have been released , said Wanbao official Cao Densheng on Monday evening , after activists and local people had called for a total end to work and threatened to harm the workers . "
activists and,harm.01,Two Chinese workers kidnapped and threatened at a China-backed copper mine in Myanmar,,Affirmative,"We are very happy that our two men have been released , said Wanbao official Cao Densheng on Monday evening , after activists and local people had called for a total end to work and threatened to harm the workers . "
23-year-old contractors,agree.01,to any of,,Affirmative,"But we did not agree to any of their demands , he added . "
Wanbao official Cao Densheng on Monday,add.01,But we did not agree to any of,,Affirmative,"But we did not agree to any of their demands , he added . "
the Letpadaung mine,trigger.01,fierce opposition from,,Affirmative,"The mine has triggered fierce opposition from local villagers due to alleged land grabs and environmental damage , and has raised questions about Myanmar 's reliance on investment from neighbouring China - which gave crucial political support to the former junta . "
the Letpadaung mine,raise.01,questions about,,Affirmative,"The mine has triggered fierce opposition from local villagers due to alleged land grabs and environmental damage , and has raised questions about Myanmar 's reliance on investment from neighbouring China - which gave crucial political support to the former junta . "
China -,give.01,crucial political support,to,Affirmative,"The mine has triggered fierce opposition from local villagers due to alleged land grabs and environmental damage , and has raised questions about Myanmar 's reliance on investment from neighbouring China - which gave crucial political support to the former junta . "
"Wanbao ,",run.01,the controversial project,,Affirmative,"Wanbao , which runs the project as part of a joint venture with a Myanmar military - backed firm , said earlier the men were surveying a part of the mine Sunday when they were set upon by activists and two local monks , who later issued a death threat . "
"Wanbao ,",say.01,men were surveying,,Affirmative,"Wanbao , which runs the project as part of a joint venture with a Myanmar military - backed firm , said earlier the men were surveying a part of the mine Sunday when they were set upon by activists and two local monks , who later issued a death threat . "
our two men,survey.01,a part of,,Affirmative,"Wanbao , which runs the project as part of a joint venture with a Myanmar military - backed firm , said earlier the men were surveying a part of the mine Sunday when they were set upon by activists and two local monks , who later issued a death threat . "
by activists and,set.01,our two men,upon,Affirmative,"Wanbao , which runs the project as part of a joint venture with a Myanmar military - backed firm , said earlier the men were surveying a part of the mine Sunday when they were set upon by activists and two local monks , who later issued a death threat . "
"two local monks ,",issue.01,a death threat,,Affirmative,"Wanbao , which runs the project as part of a joint venture with a Myanmar military - backed firm , said earlier the men were surveying a part of the mine Sunday when they were set upon by activists and two local monks , who later issued a death threat . "
A botched raid on,spark.01,anger,,Affirmative,A botched raid on a protest at the mine in November 2012 sparked anger after police used phosphorus against demonstrators . 
police,use.01,phosphorus,against demonstrators,Affirmative,A botched raid on a protest at the mine in November 2012 sparked anger after police used phosphorus against demonstrators . 
local people,say.01,incident followed,,Affirmative,Local people said the incident followed a clash between village residents and police on Saturday night . 
A monk from,ask.02,not to be identified,,Affirmative,"A monk from a neighbouring village , who asked not to be identified , told AFP the Chinese were held after they entered the area near the mine . "
A monk from,tell.01,Chinese were held,AFP,Affirmative,"A monk from a neighbouring village , who asked not to be identified , told AFP the Chinese were held after they entered the area near the mine . "
local people,enter.01,the area near,,Affirmative,"A monk from a neighbouring village , who asked not to be identified , told AFP the Chinese were held after they entered the area near the mine . "
Wanbao official Cao Densheng on Monday,say.01,demands escalated during Sunday,,Affirmative,"Wanbao said the demands escalated during Sunday , with the kidnappers finally calling for the entire mine project to be halted and threatening to kill the captives if people from the village were injured by police attempting to free the men . "
the kidnappers,call.03,for,,Affirmative,"Wanbao said the demands escalated during Sunday , with the kidnappers finally calling for the entire mine project to be halted and threatening to kill the captives if people from the village were injured by police attempting to free the men . "
by,injure.01,people from,,Affirmative,"Wanbao said the demands escalated during Sunday , with the kidnappers finally calling for the entire mine project to be halted and threatening to kill the captives if people from the village were injured by police attempting to free the men . "
police,attempt.01,to free,,Affirmative,"Wanbao said the demands escalated during Sunday , with the kidnappers finally calling for the entire mine project to be halted and threatening to kill the captives if people from the village were injured by police attempting to free the men . "
police,free.01,our two men,,Affirmative,"Wanbao said the demands escalated during Sunday , with the kidnappers finally calling for the entire mine project to be halted and threatening to kill the captives if people from the village were injured by police attempting to free the men . "
Wanbao official Cao Densheng on Monday,care.01,for,,Affirmative,"Wanbao cares greatly for the people of Myanmar and we very much hope that this issue can be resolved peacefully as soon as possible so that our colleagues can return to their families , the firm said , adding that opposition to the mine came from a small number of extremists and activists . "
we,hope.01,issue can be resolved peacefully,,Affirmative,"Wanbao cares greatly for the people of Myanmar and we very much hope that this issue can be resolved peacefully as soon as possible so that our colleagues can return to their families , the firm said , adding that opposition to the mine came from a small number of extremists and activists . "
a Myanmar military-backed firm,say.01,Wanbao cares greatly for,,Affirmative,"Wanbao cares greatly for the people of Myanmar and we very much hope that this issue can be resolved peacefully as soon as possible so that our colleagues can return to their families , the firm said , adding that opposition to the mine came from a small number of extremists and activists . "
a Myanmar military-backed firm,add.01,came from,,Affirmative,"Wanbao cares greatly for the people of Myanmar and we very much hope that this issue can be resolved peacefully as soon as possible so that our colleagues can return to their families , the firm said , adding that opposition to the mine came from a small number of extremists and activists . "
the Chinese,send.02,five ships,to help evacuate,Affirmative,The incident comes as China sent five ships to help evacuate its nationals from Vietnam after territorial tensions between the neighbours spilled into deadly rioting last week . 
five ships,help.01,evacuate,,Affirmative,The incident comes as China sent five ships to help evacuate its nationals from Vietnam after territorial tensions between the neighbours spilled into deadly rioting last week . 
five ships,evacuate.01,its nationals,from Vietnam,Affirmative,The incident comes as China sent five ships to help evacuate its nationals from Vietnam after territorial tensions between the neighbours spilled into deadly rioting last week . 
by,tarnish.01,"the ruling generals , tarnished by",,Affirmative,"During Myanmar 's junta era the ruling generals , tarnished by mounting human rights abuses , were shielded from some international opprobrium by China 's economic might and its UN Security Council veto . "
by,shield.01,"the ruling generals , tarnished by",from,Affirmative,"During Myanmar 's junta era the ruling generals , tarnished by mounting human rights abuses , were shielded from some international opprobrium by China 's economic might and its UN Security Council veto . "
China,have.03,access to,,Affirmative,"China in turn had access to Myanmar 's abundant natural resources such as metals , timber and gemstones , as well as involvement in numerous hydropower projects . "
observers,believe.01,helped spur,,Affirmative,But observers believe the scale of China 's influence helped spur the Myanmar junta in 2011 to hand power to a quasi-civilian government . 
the scale of,help.01,spur,,Affirmative,But observers believe the scale of China 's influence helped spur the Myanmar junta in 2011 to hand power to a quasi-civilian government . 
the Myanmar junta,hand.01,power,to,Affirmative,But observers believe the scale of China 's influence helped spur the Myanmar junta in 2011 to hand power to a quasi-civilian government . 
the scale of China 's influence,launch.01,dramatic political reforms,,Affirmative,It launched dramatic political reforms that helped to sweep away most Western sanctions . 
dramatic political reforms,help.01,to sweep away,,Affirmative,It launched dramatic political reforms that helped to sweep away most Western sanctions . 
dramatic political reforms,sweep.02,Western sanctions,,Affirmative,It launched dramatic political reforms that helped to sweep away most Western sanctions . 
President Thein Sein,order.01,the suspension of work on,,Affirmative,President Thein Sein in 2011 ordered the suspension of work on a hugely unpopular Chinese - backed mega - dam . 
the country,revise.01,the terms of,,Affirmative,"In July 2013 the country revised the terms of the mine deal with Wanbao , in an apparent attempt to allay public anger over the scheme by giving the nation a share of the profits . "
by villagers,heckle.01,"leader Aung San Suu Kyi ,",,Affirmative,"Opposition leader Aung San Suu Kyi , who is normally venerated around the country , was heckled by villagers last year after she recommended that the mine be allowed to go ahead . "
Aung San Suu Kyi,recommend.01,mine be allowed,,Affirmative,"Opposition leader Aung San Suu Kyi , who is normally venerated around the country , was heckled by villagers last year after she recommended that the mine be allowed to go ahead . "
