A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
TEL AVIV,inaugurate.02,million joint center,,Affirmative,TEL AVIV ( Reuters ) - Tel Aviv University and Tsinghua University of Beijing will inaugurate on Tuesday a $ 300 million joint center for innovative research and education to be funded by government and private enterprise . 
by,fund.01,innovative research and education,,Affirmative,TEL AVIV ( Reuters ) - Tel Aviv University and Tsinghua University of Beijing will inaugurate on Tuesday a $ 300 million joint center for innovative research and education to be funded by government and private enterprise . 
"The XIN center , meaning new in Chinese",mean.01,new,,Affirmative,"The XIN center , meaning new in Chinese , will seek to develop solutions for pressing problems in areas such as water , energy , the environment and medicine . "
"The XIN center , meaning new in Chinese",seek.01,to develop solutions for pressing problems in areas,,Affirmative,"The XIN center , meaning new in Chinese , will seek to develop solutions for pressing problems in areas such as water , energy , the environment and medicine . "
"The XIN center , meaning new in Chinese",develop.02,solutions for pressing problems in areas,,Affirmative,"The XIN center , meaning new in Chinese , will seek to develop solutions for pressing problems in areas such as water , energy , the environment and medicine . "
fields enjoying growth in,enjoy.01,growth in,,Affirmative,"It will also focus on fields enjoying growth in both countries , such as nanotechnology . "
The XIN center,bring.01,top scientists and students from,,Affirmative,The center will operate concurrently at both universities and bring together top scientists and students from both campuses . 
President Jining Chen,say.01,is,,Affirmative,"Tsinghua President Jining Chen said that while his university has collaborations with many academic institutions around the world , in terms of innovation this ( in Israel ) is the leading one . "
Tel Aviv University,have.03,collaborations with,,Affirmative,"Tsinghua President Jining Chen said that while his university has collaborations with many academic institutions around the world , in terms of innovation this ( in Israel ) is the leading one . "
by,back.01,XIN ventures,,Affirmative,"XIN ventures will be backed , among other sources , by a $ 16 million fund being set up Israeli investment group Infinity . "
fund,help.01,in,,Affirmative,"While the XIN center will focus on research and prototypes , Infinity 's fund will help in the commercialization stage . "
The XIN center,need.01,support,,Affirmative,"The center will need support from entities who are experienced in the commercialization of intellectual property and dealing with cross-border enterprises , Infinity managing partner Amir Gal - Or told Reuters . "
entities,deal.01,with,,Affirmative,"The center will need support from entities who are experienced in the commercialization of intellectual property and dealing with cross-border enterprises , Infinity managing partner Amir Gal - Or told Reuters . "
We,welcome.01,comments on,,Affirmative,We welcome comments on our articles for a limited period after their publication . 
