A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Insight and analysis,help.01,you understand,,Affirmative,"Insight and analysis to help you understand emerging security concerns , and guidance to minimize risk exposure for your organization . "
you,understand.01,emerging security concerns,,Affirmative,"Insight and analysis to help you understand emerging security concerns , and guidance to minimize risk exposure for your organization . "
an error emailing,email.01,this page,,Affirmative,There was an error emailing this page . 
General Eric Holder,announce.01,has indicted,,Affirmative,Things are probably going to be a little ( more ) tense between the United States and China for a while Attorney General Eric Holder announced this morning that the US Department of Justice has indicted a number of Chinese military officials for cyber crimes perpetrated against US companies . 
the US Department of Justice,indict.01,a number of,for,Affirmative,Things are probably going to be a little ( more ) tense between the United States and China for a while Attorney General Eric Holder announced this morning that the US Department of Justice has indicted a number of Chinese military officials for cyber crimes perpetrated against US companies . 
a press conference revealing,reveal.01,the charges,,Affirmative,"In a press conference revealing the charges , Holder stressed that this is not the sort of espionage and cyber spying nations routinely conduct against each other . "
Holder,stress.01,that this is not,,Affirmative,"In a press conference revealing the charges , Holder stressed that this is not the sort of espionage and cyber spying nations routinely conduct against each other . "
the Chinese government,steal.01,proprietary information,from,Affirmative,"In other words , this is n't about the Chinese military trying to hack the Pentagon or Lockheed - Martin to spy on military secrets , this is about the Chinese government stealing proprietary information from private businesses in the US to give Chinese businesses an edge . "
the Chinese government,give.01,an edge,Chinese businesses,Affirmative,"In other words , this is n't about the Chinese military trying to hack the Pentagon or Lockheed - Martin to spy on military secrets , this is about the Chinese government stealing proprietary information from private businesses in the US to give Chinese businesses an edge . "
CrowdStrike,track.01,many of,,Affirmative,CrowdStrike has been tracking many of these Chinese adversaries for years and has been pushing the government to actively pursue these groups through all available legal and diplomatic means . 
CrowdStrike,push.02,the government,to actively pursue,Affirmative,CrowdStrike has been tracking many of these Chinese adversaries for years and has been pushing the government to actively pursue these groups through all available legal and diplomatic means . 
the government,pursue.01,these groups,,Affirmative,CrowdStrike has been tracking many of these Chinese adversaries for years and has been pushing the government to actively pursue these groups through all available legal and diplomatic means . 
The five Chinese military officials,step.01,foot,,Affirmative,"The five Chinese military officials have apparently never stepped foot in the United States , and the odds of getting them here are slim . "
the Chinese government stealing proprietary information from private businesses in the US to give Chinese businesses an edge,denounce.01,the charges,,Affirmative,"The Chinese government has already denounced the charges and declared that it will not cooperate in any way , so it seems unlikely that the accused individuals will be extradited to the United States to appear in court and dace the charges . "
the Chinese government stealing proprietary information from private businesses in the US to give Chinese businesses an edge,declare.02,that it will not cooperate in,,Affirmative,"The Chinese government has already denounced the charges and declared that it will not cooperate in any way , so it seems unlikely that the accused individuals will be extradited to the United States to appear in court and dace the charges . "
the accused individuals,dace.01,the charges,,Affirmative,"The Chinese government has already denounced the charges and declared that it will not cooperate in any way , so it seems unlikely that the accused individuals will be extradited to the United States to appear in court and dace the charges . "
the indictment,focus.01,attention,on,Affirmative,"If nothing else , the indictment focuses attention on the problem . "
attention on the problem,let.01,governments know,,Affirmative,"It let s foreign governments know that the US is monitoring these activities , and that they wo n't be tolerated . "
foreign governments,know.01,US is monitoring,,Affirmative,"It let s foreign governments know that the US is monitoring these activities , and that they wo n't be tolerated . "
the United States,monitor.01,these activities,,Affirmative,"It let s foreign governments know that the US is monitoring these activities , and that they wo n't be tolerated . "
attention on the problem,raise.01,awareness within,,Affirmative,"Hopefully , it also raises awareness within private industry that they are potential targets , and need to take steps to prevent - or at least detect - hacking attempts . "
the accused individuals,need.01,to take steps,,Affirmative,"Hopefully , it also raises awareness within private industry that they are potential targets , and need to take steps to prevent - or at least detect - hacking attempts . "
the accused individuals,detect.01,hacking attempts,,Affirmative,"Hopefully , it also raises awareness within private industry that they are potential targets , and need to take steps to prevent - or at least detect - hacking attempts . "
