A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,enter.01,The email address,,Affirmative,The email address you have entered is already in use . 
global trends,shape.01,how autos are sold - and,,Affirmative,Chinese car buyers are at the forefront of a number of global trends that could shape how autos are sold - and used - worldwide . 
"consultancy Capgemini ,",survey.01,"10,000 consumers",,Affirmative,"The report from consultancy Capgemini , which surveyed 10,000 consumers around the world , found that Chinese consumers lead the pack for turning to social media - either to seek or give guidance - about cars . "
The report from,find.01,consumers lead,,Affirmative,"The report from consultancy Capgemini , which surveyed 10,000 consumers around the world , found that Chinese consumers lead the pack for turning to social media - either to seek or give guidance - about cars . "
Chinese consumers,lead.02,the pack for turning to,,Affirmative,"The report from consultancy Capgemini , which surveyed 10,000 consumers around the world , found that Chinese consumers lead the pack for turning to social media - either to seek or give guidance - about cars . "
Chinese consumers,give.01,about cars,,Affirmative,"The report from consultancy Capgemini , which surveyed 10,000 consumers around the world , found that Chinese consumers lead the pack for turning to social media - either to seek or give guidance - about cars . "
" In China ,",say.01,"they post , or intend",,Affirmative," In China , 97 % of respondents said they post , or intend to post , their vehicle experience to social media - much higher than the global score of 76 % and ahead of other emerging markets such as India ( 91 % ) and Indonesia ( 94 % ) . "
respondents,intend.01,to post,,Affirmative," In China , 97 % of respondents said they post , or intend to post , their vehicle experience to social media - much higher than the global score of 76 % and ahead of other emerging markets such as India ( 91 % ) and Indonesia ( 94 % ) . "
respondents,post.01,their vehicle experience to,,Affirmative," In China , 97 % of respondents said they post , or intend to post , their vehicle experience to social media - much higher than the global score of 76 % and ahead of other emerging markets such as India ( 91 % ) and Indonesia ( 94 % ) . "
61 % of buyers,say.01,would be likely or,,Affirmative,"When it comes to the willingness to buy a car online , the Middle Kingdom is also tops , with 61 % of buyers here saying would be likely or very likely to purchase a car on the Internet . "
28 % of,give.01,the same response,,Affirmative,"By contrast , only 28 % of British consumers gave the same response . "
This willingness,suggest.01,a greater openness,,Affirmative,"This willingness to shop online for cars in China also suggests a greater openness to look past official dealers to so - called nontraditional sellers including department stores , online vendors or buying from manufacturers directly . "
around one - third of consumers,say.01,they would only buy from,,Affirmative,"While in the U.S. around one - third of consumers said they would only buy from a dealer , in China that figure was just 14 % . "
Chinese,consider.02,alternatives to,,Affirmative,"Perhaps of greater note to car sellers , Chinese appear especially keen to consider alternatives to direct car ownership . "
40 % of respondents around,say.01,they would consider,,Affirmative,"While only around 40 % of respondents around the world said they would consider shared ownership in the form of car pooling with other drivers , in China that figure was 68 % - ahead of 59 % in India and 50 % in Indonesia . "
respondents around the world,consider.01,shared ownership in,,Affirmative,"While only around 40 % of respondents around the world said they would consider shared ownership in the form of car pooling with other drivers , in China that figure was 68 % - ahead of 59 % in India and 50 % in Indonesia . "
other drivers,purchase.01,access to,,Affirmative,"Similarly , interest in the concept of mobility packages - where drivers purchase access to a car , accessories and servicing for a fixed price and for a predetermined period - was greatest among Chinese buyers at 68 % , ahead of those in India at 67 % and Indonesia at 61 % . "
Auto makers,take.01,note,,Affirmative,Auto makers take note - a global transformation is taking place in how people buy and use cars and it 's taking root in China first . 
people,use.01,cars,,Affirmative,Auto makers take note - a global transformation is taking place in how people buy and use cars and it 's taking root in China first . 
a global transformation,take.01,root,,Affirmative,Auto makers take note - a global transformation is taking place in how people buy and use cars and it 's taking root in China first . 
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
