A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The bank,pay.01,$ 660.5 million in restitution to,,Affirmative,The bank will pay $ 660.5 million in restitution to the Internal Revenue Service . 
Credit Suisse Group AG,plead.02,guilty to helping,,Affirmative,"May 19 , 2014 6:52 p.m. ( Bloomberg ) -- Credit Suisse AG pleaded guilty to helping Americans cheat on their taxes , making it the first bank in more than a decade to admit to a crime in a U.S. courtroom and marking the end of a three - year probe of the Swiss firm . "
Credit Suisse Group AG,help.01,Americans cheat on,,Affirmative,"May 19 , 2014 6:52 p.m. ( Bloomberg ) -- Credit Suisse AG pleaded guilty to helping Americans cheat on their taxes , making it the first bank in more than a decade to admit to a crime in a U.S. courtroom and marking the end of a three - year probe of the Swiss firm . "
The plea,signal.01,a tougher posture by,,Affirmative,"The plea also signals a tougher posture by the Justice Department , which has faced criticism that it avoided pursuing large banks after the 2008 financial crisis because of the potential economic fallout . "
"the Justice Department ,",face.01,criticism,,Affirmative,"The plea also signals a tougher posture by the Justice Department , which has faced criticism that it avoided pursuing large banks after the 2008 financial crisis because of the potential economic fallout . "
The plea,avoid.01,pursuing,,Affirmative,"The plea also signals a tougher posture by the Justice Department , which has faced criticism that it avoided pursuing large banks after the 2008 financial crisis because of the potential economic fallout . "
The plea,pursue.01,large banks,,Affirmative,"The plea also signals a tougher posture by the Justice Department , which has faced criticism that it avoided pursuing large banks after the 2008 financial crisis because of the potential economic fallout . "
Credit Suisse Group AG,plead.02,guilty,,Affirmative,"Credit Suisse AG pleads guilty , your honor , Alan Reifenberg , a managing director of the bank , told U.S. District Judge Rebecca Smith Monday afternoon in Alexandria , Va . "
a managing director of,manage.01,of,,Affirmative,"Credit Suisse AG pleads guilty , your honor , Alan Reifenberg , a managing director of the bank , told U.S. District Judge Rebecca Smith Monday afternoon in Alexandria , Va . "
"Alan Reifenberg ,",tell.01,"AG pleads guilty ,","Smith Monday afternoon in Alexandria , Va",Affirmative,"Credit Suisse AG pleads guilty , your honor , Alan Reifenberg , a managing director of the bank , told U.S. District Judge Rebecca Smith Monday afternoon in Alexandria , Va . "
The bank,pay.01,$ 660.5 million in restitution to,,Affirmative,The bank will pay $ 660.5 million in restitution to the Internal Revenue Service . 
Zurich-based Credit Suisse,reach.01,an agreement,,Affirmative,"Credit Suisse is said to have reached an agreement to pay $ 2.5 billion to resolve the case , a person familiar with the matter has said . "
The state banking regulator,call.03,for,,Affirmative,"The state banking regulator also called for the termination of certain employees and an independent monitor , the person said . "
a person with knowledge of the matter,say.01,regulator also called for,,Affirmative,"The state banking regulator also called for the termination of certain employees and an independent monitor , the person said . "
Credit Suisse Group AG,have.03,dozens of subsidiaries,,Affirmative,"Credit Suisse AG has dozens of subsidiaries that conduct most of the firm 's business , according to its most recent annual report . "
subsidiaries,conduct.01,most of,,Affirmative,"Credit Suisse AG has dozens of subsidiaries that conduct most of the firm 's business , according to its most recent annual report . "
by,charge.05,The financial institution,,Affirmative,The financial institution was charged by the U.S. along with two subsidiaries earlier Monday . 
Credit Suisse,assist.01,U.S. clients that dates back decades,in using,Affirmative,"Credit Suisse assisted U.S. clients in using sham entities to disguise undeclared accounts , failed to maintain U.S. account information and destroyed records sent to U.S. clients , according to court papers filed in Alexandria federal court . "
Judge Smith,accept.01,sentencing,,Affirmative,Judge Smith accepted the firm 's plea and set sentencing for Aug . 
The bank,help.01,clients withdraw money from accounts,,Affirmative,"The bank also helped clients withdraw money from accounts by providing hand - delivered cash or using Credit Suisse 's correspondent bank accounts in the U.S. , the government said . "
clients,withdraw.01,money,from accounts,Affirmative,"The bank also helped clients withdraw money from accounts by providing hand - delivered cash or using Credit Suisse 's correspondent bank accounts in the U.S. , the government said . "
clients,provide.01,delivered cash,,Affirmative,"The bank also helped clients withdraw money from accounts by providing hand - delivered cash or using Credit Suisse 's correspondent bank accounts in the U.S. , the government said . "
the government,say.01,bank also helped,,Affirmative,"The bank also helped clients withdraw money from accounts by providing hand - delivered cash or using Credit Suisse 's correspondent bank accounts in the U.S. , the government said . "
The bank,structure.01,such transactions,in,Affirmative,"The bank structured such transactions in a way that would evade currency reporting requirements , according to the filing . "
a way,evade.01,reporting requirements,,Affirmative,"The bank structured such transactions in a way that would evade currency reporting requirements , according to the filing . "
"Officer Brady Dougan ,",downplay.01,the offshore business,,Affirmative,"Credit Suisse Chief Executive Officer Brady Dougan , an American , downplayed the offshore business and the extent of the wrongdoing during a Senate hearing in February . "
"Mr. Dougan , 54 ,",start.01,to lose support in Switzerland,,Affirmative,"Mr. Dougan , 54 , is starting to lose support in Switzerland , with the Swiss Social Democrats , the second - biggest party in parliament , calling for his resignation along with that of Chairman Urs Rohner . "
"Mr. Dougan , 54 ,",lose.02,support in Switzerland,,Affirmative,"Mr. Dougan , 54 , is starting to lose support in Switzerland , with the Swiss Social Democrats , the second - biggest party in parliament , calling for his resignation along with that of Chairman Urs Rohner . "
"the Swiss Social Democrats ,",call.03,for,,Affirmative,"Mr. Dougan , 54 , is starting to lose support in Switzerland , with the Swiss Social Democrats , the second - biggest party in parliament , calling for his resignation along with that of Chairman Urs Rohner . "
UBS AG,avoid.01,prosecution,,Affirmative,"In 2009 , UBS avoided prosecution by paying $ 780 million , admitting it fostered tax evasion and disclosing to the U.S. the names of 250 American clients . "
UBS AG,pay.01,$ 780 million,,Affirmative,"In 2009 , UBS avoided prosecution by paying $ 780 million , admitting it fostered tax evasion and disclosing to the U.S. the names of 250 American clients . "
it,foster.01,tax evasion,,Affirmative,"In 2009 , UBS avoided prosecution by paying $ 780 million , admitting it fostered tax evasion and disclosing to the U.S. the names of 250 American clients . "
UBS AG,disclose.01,the names of,to,Affirmative,"In 2009 , UBS avoided prosecution by paying $ 780 million , admitting it fostered tax evasion and disclosing to the U.S. the names of 250 American clients . "
UBS,settle.03,a U.S. lawsuit,,Affirmative,"UBS later settled a U.S. lawsuit by revealing the names of 4,450 more account holders . "
The last global bank,plead.02,guilty,,Affirmative,"The last global bank to plead guilty in the U.S. was Credit Lyonnais SA , which admitted in 2004 it made false statements to the Federal Reserve . "
"Credit Lyonnais SA ,",admit.01,it made,,Affirmative,"The last global bank to plead guilty in the U.S. was Credit Lyonnais SA , which admitted in 2004 it made false statements to the Federal Reserve . "
Banks including,avoid.01,convictions,,Affirmative,"Banks including Zurich - based Credit Suisse , UBS , HSBC Holdings Plc and JPMorgan Chase & Co. avoided convictions through settlements in recent years . "
prosecutors,extract.01,guilty pleas from subsidiaries of,,Affirmative,"While prosecutors have extracted guilty pleas from subsidiaries of some large banks , they have spared holding companies . "
they,spare.01,holding companies,,Affirmative,"While prosecutors have extracted guilty pleas from subsidiaries of some large banks , they have spared holding companies . "
U.S. prosecutors,charge.05,seven Credit Suisse bankers and,,Affirmative,"After U.S. prosecutors charged seven Credit Suisse bankers and a trust company manager in 2011 for helping Americans hide $ 4 billion from the IRS , the case languished . "
seven Credit Suisse bankers and,help.01,Americans hide,,Affirmative,"After U.S. prosecutors charged seven Credit Suisse bankers and a trust company manager in 2011 for helping Americans hide $ 4 billion from the IRS , the case languished . "
Americans,hide.01,$ 4 billion,from,Affirmative,"After U.S. prosecutors charged seven Credit Suisse bankers and a trust company manager in 2011 for helping Americans hide $ 4 billion from the IRS , the case languished . "
