A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by economists,believe.01,"The China-Japan-ROK agreement for promotion , facilitation and protection of investment",,Affirmative,"The China-Japan-ROK agreement for promotion , facilitation and protection of investment , is widely believed by economists to be a prelude to the foundation of the free trade agreement ( FTA ) among the three countries . "
The China-Japan-ROK agreement for promotion,give.01,a major boost,to,Affirmative,"It will certainly give a major boost to the economic development of all three countries , said Li Tie , vice president of the China International Trade Association . "
"Li Tie ,",say.01,It will certainly give,,Affirmative,"It will certainly give a major boost to the economic development of all three countries , said Li Tie , vice president of the China International Trade Association . "
Foreign investment,play.02,an irreplaceable role in boosting,,Affirmative,"Foreign investment has played an irreplaceable role in boosting China 's reform , opening up and economic growth in recent decades , he said . "
Li Tie,say.01,investment has played,,Affirmative,"Foreign investment has played an irreplaceable role in boosting China 's reform , opening up and economic growth in recent decades , he said . "
"an irreplaceable role in boosting China 's reform , opening up",have.03,larger role,,Affirmative,It has an even larger role to play in years to come . 
Premier Li Keqiang,say.01,investment was expected,,Affirmative,"At the opening of the Summer Davos Forum last September , Chinese Premier Li Keqiang said China 's outbound direct investment was expected to reach $ 500 billion in the coming five years . "
outbound direct investment,reach.01,$ 500 billion in,,Affirmative,"At the opening of the Summer Davos Forum last September , Chinese Premier Li Keqiang said China 's outbound direct investment was expected to reach $ 500 billion in the coming five years . "
Chinese Premier Li Keqiang,say.01,agreement will be,,Affirmative,"The trilateral investment agreement will be particularly important to China 's northeastern region , a rust belt that used to be China 's heavy industry base , said Li . "
Japanese,fund.01,funded businesses,,Affirmative,"Jilin province , for example , is home to more than 900 ROK - invested companies and 200 Japanese - funded businesses , he said . "
Chinese Premier Li Keqiang,say.01,", is home to",,Affirmative,"Jilin province , for example , is home to more than 900 ROK - invested companies and 200 Japanese - funded businesses , he said . "
the local governments,encourage.01,ROK-invested companies,to expand investment under,Affirmative,It 's time for the local governments to encourage these companies to expand investment under the framework of the new agreement . 
ROK-invested companies,expand.01,investment under,,Affirmative,It 's time for the local governments to encourage these companies to expand investment under the framework of the new agreement . 
Lack of,aggravate.01,the economic gap between,to,Affirmative,Lack of foreign investment has to some extent aggravated the economic gap between China 's interior and coastal regions . 
The northeastern provinces,take.01,advantage,of,Affirmative,"The northeastern provinces should open up wider to the outside world and take advantage of their geographical location to expand collaboration with Japanese and ROK businesses , said Zhang Huizhi , vice dean of Jilin University 's Northeast Asian Studies College . "
"Zhang Huizhi ,",say.01,provinces should open up wider to,,Affirmative,"The northeastern provinces should open up wider to the outside world and take advantage of their geographical location to expand collaboration with Japanese and ROK businesses , said Zhang Huizhi , vice dean of Jilin University 's Northeast Asian Studies College . "
The content ( including but not,belong.01,to,,Affirmative,"The content ( including but not limited to text , photo , multimedia information , etc ) published in this site belongs to China Daily Information Co ( CDIC ) . "
