A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the NSA 's,store.01,phone call made on,,Affirmative,"Next time you 're in the Bahamas , be safe and hire a pigeon carrier or something : according to a new report from Glenn Greenwald 's The Intercept , the NSA is secretly recording and storing every single cell phone call made on the islands . "
The Intercept,confirm.01,NSA was actively using MYSTIC,,Affirmative,"The Intercept has confirmed that as of 2013 , the NSA was actively using MYSTIC to gather cell - phone metadata in five countries , and was intercepting voice data in two of them . "
the NSA 's,use.01,MYSTIC,to gather,Affirmative,"The Intercept has confirmed that as of 2013 , the NSA was actively using MYSTIC to gather cell - phone metadata in five countries , and was intercepting voice data in two of them . "
the NSA 's,gather.01,phone metadata,,Affirmative,"The Intercept has confirmed that as of 2013 , the NSA was actively using MYSTIC to gather cell - phone metadata in five countries , and was intercepting voice data in two of them . "
Documents,show.01,NSA has been generating,,Affirmative,"Documents show that the NSA has been generating intelligence reports from MYSTIC surveillance in the Bahamas , Mexico , Kenya , the Philippines , and one other country , which The Intercept is not naming in response to specific , credible concerns that doing so could lead to increased violence . "
the NSA 's,generate.01,intelligence reports from,,Affirmative,"Documents show that the NSA has been generating intelligence reports from MYSTIC surveillance in the Bahamas , Mexico , Kenya , the Philippines , and one other country , which The Intercept is not naming in response to specific , credible concerns that doing so could lead to increased violence . "
The Intercept,name.01,"one other country ,",in response to,Affirmative,"Documents show that the NSA has been generating intelligence reports from MYSTIC surveillance in the Bahamas , Mexico , Kenya , the Philippines , and one other country , which The Intercept is not naming in response to specific , credible concerns that doing so could lead to increased violence . "
The Intercept,choose.01,not to name,,Affirmative,"The Bahamas and the country that The Intercept is choosing not to name are part of an American government program called SOMALGET , which is a subset of MYSTIC reserved for the two countries ( that we know of ) that are having entire phone calls stored for up to 30 days . "
The Intercept,name.01,the country,,Affirmative,"The Bahamas and the country that The Intercept is choosing not to name are part of an American government program called SOMALGET , which is a subset of MYSTIC reserved for the two countries ( that we know of ) that are having entire phone calls stored for up to 30 days . "
the two countries,have.03,entire phone calls stored for,,Affirmative,"The Bahamas and the country that The Intercept is choosing not to name are part of an American government program called SOMALGET , which is a subset of MYSTIC reserved for the two countries ( that we know of ) that are having entire phone calls stored for up to 30 days . "
the DEA,have.03,an arrangement with,,Affirmative,"It 's also unknown whether SOMALGET is technically illegalâ€ the DEA seems to be involved because it has an arrangement with the Bahamas that would provide cover for the NSA 's surveillanceâ€ but , nonetheless , the American government is once again proving to be highly efficient at making unnecessary enemies simply for acting like dicks . "
an arrangement with,provide.01,cover for,,Affirmative,"It 's also unknown whether SOMALGET is technically illegalâ€ the DEA seems to be involved because it has an arrangement with the Bahamas that would provide cover for the NSA 's surveillanceâ€ but , nonetheless , the American government is once again proving to be highly efficient at making unnecessary enemies simply for acting like dicks . "
