A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
LLENs,provide.01,the services,,Affirmative,"A review is currently underway into the delivery of the services that LLENs provide , along with other branches of the non-profit organisation across Australia . "
Mr Skene,say.01,funding is,,Affirmative,Mr Skene said funding is the biggest issue and it is hoped that both the Federal and State governments will offer stabilisation to all LLENs during the proposed restructuring of the funding model . 
governments,offer.01,stabilisation,,Affirmative,Mr Skene said funding is the biggest issue and it is hoped that both the Federal and State governments will offer stabilisation to all LLENs during the proposed restructuring of the funding model . 
no one,know.01,what is going,,Affirmative,"It is quite a complicated issue and the reality is no one knows what is going to happen , he said . "
Mr Skene,say.01,reality is,,Affirmative,"It is quite a complicated issue and the reality is no one knows what is going to happen , he said . "
quite a complicated issue,create.01,difficulties,,Affirmative,"As far as forward planning goes , it creates difficulties , but it does n't mean you do n't do it . "
quite a complicated issue,mean.01,you do n't do it,,Affirmative,"As far as forward planning goes , it creates difficulties , but it does n't mean you do n't do it . "
you,do.02,quite a complicated issue,,Affirmative,"As far as forward planning goes , it creates difficulties , but it does n't mean you do n't do it . "
We,look.01,at it,,Affirmative,We just have to look at it and realise that we may not be able to do everything that we 'd hoped to . 
We,realise.01,that we may not be able,,Affirmative,We just have to look at it and realise that we may not be able to do everything that we 'd hoped to . 
We,do.02,everything,,Affirmative,We just have to look at it and realise that we may not be able to do everything that we 'd hoped to . 
We,hope.01,everything,,Affirmative,We just have to look at it and realise that we may not be able to do everything that we 'd hoped to . 
Mr Skene,say.01,CGLLEN offers,,Affirmative,Mr Skene said the CGLLEN offers a variety of programs to children in the community that teaches general life skills and provides them with confidence and ownership . 
the CGLLEN,offer.01,a variety of programs to children in,,Affirmative,Mr Skene said the CGLLEN offers a variety of programs to children in the community that teaches general life skills and provides them with confidence and ownership . 
the community,provide.01,with confidence and ownership,them,Affirmative,Mr Skene said the CGLLEN offers a variety of programs to children in the community that teaches general life skills and provides them with confidence and ownership . 
the company,form.01,strong bonds,,Affirmative,"He said since its inception the company has formed strong bonds with local schools , police and service groups in the community . "
LLENs,build.05,a lot of experience and,,Affirmative,"LLENs have been going now for 12 to 14 years and they have built up a lot of experience and a lot of contacts , that 's what they do best , they build networks , Mr Skene said . "
LLENs,build.01,community networks that have been built in the past 10 years,,Affirmative,"LLENs have been going now for 12 to 14 years and they have built up a lot of experience and a lot of contacts , that 's what they do best , they build networks , Mr Skene said . "
Mr Skene,say.01,LLENs have been going now for,,Affirmative,"LLENs have been going now for 12 to 14 years and they have built up a lot of experience and a lot of contacts , that 's what they do best , they build networks , Mr Skene said . "
these guys,work.01,on,,Affirmative,"There are lots of programs around the Grampians region like On Ya Bike , the Learner Driver and other mentoring programs that these guys have been working on for quite a while . "
the kids,rely.01,on them,,Affirmative,There is a possibility that they might not exist anymore and that is sad for the kids who are just getting into them and relying on them . 
kids wanting,want.01,to get into the On,,Affirmative,"I was told that there is a waiting list for kids wanting to get into the On Ya Bike program , so obviously it has got to grow . "
Mr Skene,say.01,he has also been in touch with,,Affirmative,Mr Skene said he has also been in touch with the Northern Grampians Shire and Ararat Rural City councils and hopes to work closely with officers to ensure support continues . 
officers,keep.02,going,,Affirmative,"The aim this year is to build on these programs , make sure they are self - sustaining and can keep going , he said . "
Mr Skene,say.01,is,,Affirmative,"The aim this year is to build on these programs , make sure they are self - sustaining and can keep going , he said . "
LLEN leaders from across Western Victoria,continue.01,to also look at,,Affirmative,We are continuing to also look at new ideas for programs as well . 
LLEN leaders from across Western Victoria,look.01,at,,Affirmative,We are continuing to also look at new ideas for programs as well . 
