A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Tina McPhee ,",plead.02,guilty to,,Affirmative,"Tina McPhee , the Adelaide financial adviser who stole from helpless victims of tragedy to fund mortgage repayments and a lavish lifestyle , has been sentenced to 13 years ' imprisonment after pleading guilty to 181 offences . "
the former AMP adviser,steal.01,money,from,Affirmative,Over a period of six years the former AMP adviser stole money from six clients - two with brain injuries and four children who lost their mother and another family member in a car accident - and used it to fund a luxurious lifestyle of travel and plastic surgery . 
four children,lose.02,their mother and,,Affirmative,Over a period of six years the former AMP adviser stole money from six clients - two with brain injuries and four children who lost their mother and another family member in a car accident - and used it to fund a luxurious lifestyle of travel and plastic surgery . 
the former AMP adviser,use.01,a period of six years,to fund,Affirmative,Over a period of six years the former AMP adviser stole money from six clients - two with brain injuries and four children who lost their mother and another family member in a car accident - and used it to fund a luxurious lifestyle of travel and plastic surgery . 
forensic analysis,indicate.01,that McPhee spent,,Affirmative,"In total , forensic analysis indicates that McPhee spent more than $ 4.3 million of the victims ' money . "
Justice Simon Stretton,say.01,woman had condemned,,Affirmative,"In handing down the sentence of 13 years ' imprisonment with a non-parole period of 10 years , Justice Simon Stretton said the woman had condemned her helpless and dependant victims to a frightening and uncertain future . "
the woman,condemn.01,victims,to,Affirmative,"In handing down the sentence of 13 years ' imprisonment with a non-parole period of 10 years , Justice Simon Stretton said the woman had condemned her helpless and dependant victims to a frightening and uncertain future . "
The first of,suffer.01,a brain injury,,Affirmative,The first of McPhee 's victims suffered a brain injury in 1984 and was permanently incapacitated and not capable of managing her own affairs . 
Tina McPhee,receive.01,million settlement,,Affirmative,"In 2005 she received a $ 1.1 million settlement , and McPhee was appointed as a trustee soon after . "
children,receive.01,"almost $ 500,000",,Affirmative,"The remaining four victims were children who received almost $ 500,000 as a result of the death of their mother and a family member in a car accident . "
you,embark.01,on,,Affirmative,"Rather than act honestly as a trustee , almost from the outset you embarked on a relentless calculated campaign to steal , misuse and dissipate the victims ' compensation moneys , said Justice Stretton during sentencing . "
Justice Stretton,say.01,Rather than act honestly as,,Affirmative,"Rather than act honestly as a trustee , almost from the outset you embarked on a relentless calculated campaign to steal , misuse and dissipate the victims ' compensation moneys , said Justice Stretton during sentencing . "
a trustee,comment.02,received compensation by McPhee,,Affirmative,"He also commented that not only have none of the victims received compensation by McPhee , but financial license holder AMP has yet to offer them restitution either . "
none of,receive.01,compensation,,Affirmative,"He also commented that not only have none of the victims received compensation by McPhee , but financial license holder AMP has yet to offer them restitution either . "
holder AMP,have.03,yet,,Affirmative,"He also commented that not only have none of the victims received compensation by McPhee , but financial license holder AMP has yet to offer them restitution either . "
holder AMP,offer.01,restitution,,Affirmative,"He also commented that not only have none of the victims received compensation by McPhee , but financial license holder AMP has yet to offer them restitution either . "
The remaining four victims,launch.01,"court action ,",,Affirmative,"The victims have since launched civil court action ,  ABC News reported . "
The remaining four victims,have.03,a defence,,Affirmative,"[ AMP ] are not here , they may have a defence to the action so I make no concluded adverse comment in relation to them , nor in relation to the solicitors who are also being sued for their actions over the appointment of you as trustee , Stretton said . "
Justice Simon Stretton,say.01,", they may have",,Affirmative,"[ AMP ] are not here , they may have a defence to the action so I make no concluded adverse comment in relation to them , nor in relation to the solicitors who are also being sued for their actions over the appointment of you as trustee , Stretton said . "
The court,hear.01,the stolen money,,Affirmative,"The court heard how McPhee - who made once headlines after posing semi-naked in an advertisement for a juice business she set up after leaving AMP - used the stolen money to go on shopping sprees , holidays to Italy , America and Europe , and to pay for mortgages on property . "
you,set.03,a juice business,,Affirmative,"The court heard how McPhee - who made once headlines after posing semi-naked in an advertisement for a juice business she set up after leaving AMP - used the stolen money to go on shopping sprees , holidays to Italy , America and Europe , and to pay for mortgages on property . "
you,use.01,The court,to fund,Affirmative,She also used it to fund breast enhancement surgery . 
you,fund.01,enhancement surgery,,Affirmative,She also used it to fund breast enhancement surgery . 
Justice Simon Stretton,say.01,there was,,Affirmative,"Stretton said there was no evidence that McPhee suffers from any kind of psychotic disorder , intellectual disability , drug or alcohol abuse or serious personality disorder . "
Tina McPhee,suffer.01,from,,Affirmative,"Stretton said there was no evidence that McPhee suffers from any kind of psychotic disorder , intellectual disability , drug or alcohol abuse or serious personality disorder . "
Justice Simon Stretton,note.01,she had grown up in,,Affirmative,He noted she had grown up in a stable and happy family with a good education ; however she may have been the victim of sexual abuse at certain stages of her childhood . 
you,see.01,Tina McPhee,,Affirmative,"Jj May 21 , 2014 12:46 AM I used to see her at the gym she was one of these people you always wondered about .... "
you,wonder.01,about,,Affirmative,"Jj May 21 , 2014 12:46 AM I used to see her at the gym she was one of these people you always wondered about .... "
We,surmise.01,she had,,Affirmative,We surmised she had old money ..... 
she,have.03,old money,,Affirmative,We surmised she had old money ..... 
It,amaze.01,me,,Affirmative,"oldBroker May 20 , 2014 11:34 AM It amazes me what seemingly normal people can rationalise in their minds . "
Somehow this piece of trash,drain.01,the accounts of,,Affirmative,Somehow this piece of trash could sleep at night while draining the accounts of these poor sufferers . 
you,hate.01,people,,Affirmative,Sometimes I really hate people . 
I,hope.01,you get everything,,Affirmative,"10 years no parole , I hope you get everything you deserve and some whilst behind bars . "
you,get.01,everything,,Affirmative,"10 years no parole , I hope you get everything you deserve and some whilst behind bars . "
you,deserve.01,everything,,Affirmative,"10 years no parole , I hope you get everything you deserve and some whilst behind bars . "
