A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
NBN Co 's,consider.02,buying,,Affirmative,"Summary : NBN Co may consider buying iiNet 's fibre-to-the-node network in Canberra , as part of the revised NBN rollout . "
NBN Co 's,buy.01,fibre-to-the-node network in Canberra,,Affirmative,"Summary : NBN Co may consider buying iiNet 's fibre-to-the-node network in Canberra , as part of the revised NBN rollout . "
NBN Co 's,follow.02,its purchase of,,Affirmative,"NBN Co may follow up its purchase of iiNet 's fibre-to-the-premises network in Canberra with the purchase of the company 's fibre-to-the-node network if it is deemed suitable for the new multi-technology model , according to NBN Co 's chief operating officer Greg Adcock . "
iiNet 's,sell.01,fibre network covering,to,Affirmative,"iiNet sold TransACT 's fibre network covering around 8,500 premises in the nation 's capital to NBN Co in 2013 for AU $ 9 million , and at the time , then - CEO of iiNet Michael Malone said he was open to selling off the company 's FttN network , which has recently been upgraded to VDSL2 . "
then - CEO of,say.01,he was open to selling off,,Affirmative,"iiNet sold TransACT 's fibre network covering around 8,500 premises in the nation 's capital to NBN Co in 2013 for AU $ 9 million , and at the time , then - CEO of iiNet Michael Malone said he was open to selling off the company 's FttN network , which has recently been upgraded to VDSL2 . "
then-CEO of iiNet Michael Malone,sell.04,"FttN network ,",,Affirmative,"iiNet sold TransACT 's fibre network covering around 8,500 premises in the nation 's capital to NBN Co in 2013 for AU $ 9 million , and at the time , then - CEO of iiNet Michael Malone said he was open to selling off the company 's FttN network , which has recently been upgraded to VDSL2 . "
AU$,think.01,is of,,Affirmative,"If there is a change of government in September , I think our fibre to the node infrastructure in Canberra in particular is of particular interest , he said at the time . "
AU$,say.01,", I think",,Affirmative,"If there is a change of government in September , I think our fibre to the node infrastructure in Canberra in particular is of particular interest , he said at the time . "
AU$,say.01,80Mbps,,Affirmative,"There 's 130,000 households that are presently getting , I 'd say 80Mbps . "
AU$,hope.01,", we could cut",,Affirmative,"I 'd hope that the assets we have in the other locations , we could cut a deal with NBN Co. There 's no point in overbuilding us . "
our,have.03,the assets,,Affirmative,"I 'd hope that the assets we have in the other locations , we could cut a deal with NBN Co. There 's no point in overbuilding us . "
our,cut.03,a deal with,,Affirmative,"I 'd hope that the assets we have in the other locations , we could cut a deal with NBN Co. There 's no point in overbuilding us . "
an overhauled NBN Co,task.01,to pursue,,Affirmative,"Now with a Coalition government in place , and an overhauled NBN Co tasked to pursue Communications Minister Malcolm Turnbull 's vision of a multi-technology mix NBN that includes FttN , the company may look to avoid duplicating other networks consisting of other technologies , including fibre to the node . "
an overhauled NBN Co,pursue.01,vision of,,Affirmative,"Now with a Coalition government in place , and an overhauled NBN Co tasked to pursue Communications Minister Malcolm Turnbull 's vision of a multi-technology mix NBN that includes FttN , the company may look to avoid duplicating other networks consisting of other technologies , including fibre to the node . "
the company,look.04,to avoid duplicating,,Affirmative,"Now with a Coalition government in place , and an overhauled NBN Co tasked to pursue Communications Minister Malcolm Turnbull 's vision of a multi-technology mix NBN that includes FttN , the company may look to avoid duplicating other networks consisting of other technologies , including fibre to the node . "
the company,avoid.01,duplicating,,Affirmative,"Now with a Coalition government in place , and an overhauled NBN Co tasked to pursue Communications Minister Malcolm Turnbull 's vision of a multi-technology mix NBN that includes FttN , the company may look to avoid duplicating other networks consisting of other technologies , including fibre to the node . "
the company,duplicate.01,other networks consisting of,,Affirmative,"Now with a Coalition government in place , and an overhauled NBN Co tasked to pursue Communications Minister Malcolm Turnbull 's vision of a multi-technology mix NBN that includes FttN , the company may look to avoid duplicating other networks consisting of other technologies , including fibre to the node . "
Adcock,indicate.01,Co may look,,Affirmative,"Speaking before the NBN Senate Select Committee in Canberra today , Adcock indicated that NBN Co may look to purchase existing networks , including specifically the TransACT network , as part of the revised rollout . "
NBN Co,look.01,to purchase,,Affirmative,"Speaking before the NBN Senate Select Committee in Canberra today , Adcock indicated that NBN Co may look to purchase existing networks , including specifically the TransACT network , as part of the revised rollout . "
NBN Co,purchase.01,existing networks,,Affirmative,"Speaking before the NBN Senate Select Committee in Canberra today , Adcock indicated that NBN Co may look to purchase existing networks , including specifically the TransACT network , as part of the revised rollout . "
it,acquire.01,existing assets or not,,Affirmative,"There is an amount of planning going on at the moment based on the selection criteria around the multi-technology mix at which point in time , once an optimum technology deployment for a particular area is recommended we 'd have a look at the existing assets of all carriers and make a commercial call on whether it would be best to acquire existing assets or not , he said . "
he,say.01,There is,,Affirmative,"There is an amount of planning going on at the moment based on the selection criteria around the multi-technology mix at which point in time , once an optimum technology deployment for a particular area is recommended we 'd have a look at the existing assets of all carriers and make a commercial call on whether it would be best to acquire existing assets or not , he said . "
He,say.01,would ultimately depend on,,Affirmative,He said that much of what NBN Co decided to acquire would ultimately depend on the renegotiations with Telstra for access to its copper network assets for a fibre to the node network . 
NBN Co,decide.01,to acquire,,Affirmative,He said that much of what NBN Co decided to acquire would ultimately depend on the renegotiations with Telstra for access to its copper network assets for a fibre to the node network . 
much of,depend.01,on,,Affirmative,He said that much of what NBN Co decided to acquire would ultimately depend on the renegotiations with Telstra for access to its copper network assets for a fibre to the node network . 
officer Greg Adcock,say.01,Co would n't be limited to,,Affirmative,"He said that subject to the Telstra deal , NBN Co would n't be limited to just buying fibre networks , and would potentially consider other network technologies depending on what the company believed was best suited to a particular location . "
NBN Co 's,buy.01,fibre networks,,Affirmative,"He said that subject to the Telstra deal , NBN Co would n't be limited to just buying fibre networks , and would potentially consider other network technologies depending on what the company believed was best suited to a particular location . "
NBN Co 's,consider.01,other network technologies depending on,,Affirmative,"He said that subject to the Telstra deal , NBN Co would n't be limited to just buying fibre networks , and would potentially consider other network technologies depending on what the company believed was best suited to a particular location . "
other network technologies depending on,depend.01,on,,Affirmative,"He said that subject to the Telstra deal , NBN Co would n't be limited to just buying fibre networks , and would potentially consider other network technologies depending on what the company believed was best suited to a particular location . "
the company,believe.01,was,,Affirmative,"He said that subject to the Telstra deal , NBN Co would n't be limited to just buying fibre networks , and would potentially consider other network technologies depending on what the company believed was best suited to a particular location . "
The latitude,explore.01,what is,,Affirmative,"The latitude that has been given to NBN Co under the current policy is to explore what is the most cost effective way to deliver high speed broadband to all Australians , he said . "
he,say.01,is,,Affirmative,"The latitude that has been given to NBN Co under the current policy is to explore what is the most cost effective way to deliver high speed broadband to all Australians , he said . "
I,have.03,a nice pile of,,Affirmative,I have a nice pile of rusty tin cans out back I can sell you cheap if you can find enough string for them . 
you,find.01,enough string for them,,Affirmative,I have a nice pile of rusty tin cans out back I can sell you cheap if you can find enough string for them . 
TransACT,roll.01,VDSL,,Affirmative,"However , when TransACT rolled out VDSL ( FttN ) a bit over a decade ago it did so to probably 60,000 . "
"130,000",do.02,so,to,Affirmative,"However , when TransACT rolled out VDSL ( FttN ) a bit over a decade ago it did so to probably 60,000 . "
no - one,get.01,80Mbps on,,Affirmative,"Furthermore , no - one is getting 80Mbps on the network . "
most customers today,get.01,8Mbps or less,,Affirmative,"Whilst the VDSL2 rollout was completed last year , most customers today have not been migrated from VDSL1 and are still getting 8Mbps or less . "
Migration,take.10,a while,,Affirmative,( Migration will take a while to complete - perhaps 18 months . ) 
Migration,complete.01,18 months,,Affirmative,( Migration will take a while to complete - perhaps 18 months . ) 
ZDNet,read.01,News Alerts - US,,Affirmative,ZDNet Must Read News Alerts - US : Major news is breaking . 
This newsletter,have.03,news nothing else,,Affirmative,This newsletter has only the most important tech news nothing else . 
you,deploy.01,management solutions,,Affirmative,"Learn how you can deploy best - of - breed revenue management solutions that drive scalable , proactive processes . "
management solutions,drive.01,"scalable , proactive processes",,Affirmative,"Learn how you can deploy best - of - breed revenue management solutions that drive scalable , proactive processes . "
"this live , interactive webcast featuring",feature.01,Featured Contributor Bill Kleyman and,,Affirmative,"Join us for this live , interactive webcast featuring CBS Interactive 's Featured Contributor Bill Kleyman and Intacct 's Cloud Financials Strategist Mark Gervase . "
you,deploy.01,management solutions,,Affirmative,"Learn how you can deploy best - of - breed revenue management solutions that drive scalable , proactive processes . "
management solutions,drive.01,"scalable , proactive processes",,Affirmative,"Learn how you can deploy best - of - breed revenue management solutions that drive scalable , proactive processes . "
"this live , interactive webcast featuring",feature.01,Featured Contributor Bill Kleyman and,,Affirmative,"Join us for this live , interactive webcast featuring CBS Interactive 's Featured Contributor Bill Kleyman and Intacct 's Cloud Financials Strategist Mark Gervase . "
