A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"SESTOLA , Italy",cap.02,a perfect run for,,Affirmative,"SESTOLA , Italy ( VN ) - Pieter Weening 's stage 9 win up the Sestola climb on Sunday capped a perfect run for Orica - GreenEdge at the 2014 Giro d'Italia . "
win at,close.01,a successful first chapter of,,Affirmative,"Weening 's win at the ski station on Passo del Lupo , which lies 1,538 meters above the Po Valley and Modena , closed a successful first chapter of Orica 's Giro that began in Belfast . "
The Aussie squad,win.01,time trial,,Affirmative,The Aussie squad won the team time trial by five seconds over Omega Pharma - Quick Step and put Svein Tuft in the Giro 's famous pink jersey after the opening stage . 
The Aussie squad,put.01,Svein Tuft,in,Affirmative,The Aussie squad won the team time trial by five seconds over Omega Pharma - Quick Step and put Svein Tuft in the Giro 's famous pink jersey after the opening stage . 
`` Bling '' Matthews,grab.01,the Giro 's famous pink jersey,,Affirmative,"Michael Matthews grabbed the jersey the following day , and he held onto the maglia rosa until losing time in Sunday 's stage . "
`` Bling '' Matthews,hold.01,onto,,Affirmative,"Michael Matthews grabbed the jersey the following day , and he held onto the maglia rosa until losing time in Sunday 's stage . "
`` Bling '' Matthews,lose.03,time,,Affirmative,"Michael Matthews grabbed the jersey the following day , and he held onto the maglia rosa until losing time in Sunday 's stage . "
`` Bling '' Matthews,win.01,stage 6,,Affirmative,"In between , Matthews won stage 6 . "
the team 's,begin.01,selecting,,Affirmative,The team began selecting its Giro lineup six months ago . 
the team 's,select.01,its Giro lineup,,Affirmative,The team began selecting its Giro lineup six months ago . 
February,practice.01,time trial,,Affirmative,"In February , it met at its European base in Girona , Spain , and practiced the team time trial . "
Bannan,agree.01,", Matthews would have",,Affirmative,"They agreed that if they won the team time trial or came close , Matthews would have his chance to take the pink jersey at the end of the first road stage in Belfast . "
Bannan,win.01,time trial,,Affirmative,"They agreed that if they won the team time trial or came close , Matthews would have his chance to take the pink jersey at the end of the first road stage in Belfast . "
`` Bling '' Matthews,have.03,his chance,,Affirmative,"They agreed that if they won the team time trial or came close , Matthews would have his chance to take the pink jersey at the end of the first road stage in Belfast . "
`` Bling '' Matthews,take.01,jersey thanks,,Affirmative,"Bling Matthews placed eighth in stage 2 and even though he was on the same time with Tuft , he took the pink jersey thanks to his better placing at the finish line . "
`` Bling '' Matthews,speak.01,about,,Affirmative,"During that day 's press conference in Belfast , Matthews spoke about the other goal that he planned with White and Bannan : win stage 5 or 6 . "
`` Bling '' Matthews,plan.01,the other goal,,Affirmative,"During that day 's press conference in Belfast , Matthews spoke about the other goal that he planned with White and Bannan : win stage 5 or 6 . "
Nairo Quintana,let.01,open,,Affirmative,"Back in Italy a few days later , Nairo Quintana ( Movistar ) let open a gap in the group when they approached Viggiano at the end of stage 5 . "
