A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
12:54 p.m. Australian spies,help.01,the United States,,Affirmative,"May 20 , 2014 , 12:54 p.m. Australian spies are helping the United States secretly monitor telephone calls across the Philippines , leaked US intelligence documents reveal . "
"May 20 , 2014 ,",monitor.01,telephone calls across,,Affirmative,"May 20 , 2014 , 12:54 p.m. Australian spies are helping the United States secretly monitor telephone calls across the Philippines , leaked US intelligence documents reveal . "
"May 20 , 2014 ,",leak.01,documents reveal,,Affirmative,"May 20 , 2014 , 12:54 p.m. Australian spies are helping the United States secretly monitor telephone calls across the Philippines , leaked US intelligence documents reveal . "
Australian spies,help.01,secretly monitor,the United States,Affirmative,"Australian spies are helping the United States secretly monitor telephone calls across the Philippines , leaked US intelligence documents reveal . "
the United States,monitor.01,telephone calls across,,Affirmative,"Australian spies are helping the United States secretly monitor telephone calls across the Philippines , leaked US intelligence documents reveal . "
by,disclose.01,Agency documents disclosed by,,Affirmative,"According to top secret US National Security Agency documents disclosed by former intelligence contractor Edward Snowden , Australia 's electronic spy agency , the Australian Signals Directorate supports a top secret NSA intelligence collection program codenamed MYSTIC , which harvests telecommunications metadata -  in several countries , including the Philippines . "
the Australian Signals Directorate,support.01,collection program codenamed MYSTIC,,Affirmative,"According to top secret US National Security Agency documents disclosed by former intelligence contractor Edward Snowden , Australia 's electronic spy agency , the Australian Signals Directorate supports a top secret NSA intelligence collection program codenamed MYSTIC , which harvests telecommunications metadata -  in several countries , including the Philippines . "
collection program codenamed MYSTIC,harvest.01,telecommunications metadata -  in,,Affirmative,"According to top secret US National Security Agency documents disclosed by former intelligence contractor Edward Snowden , Australia 's electronic spy agency , the Australian Signals Directorate supports a top secret NSA intelligence collection program codenamed MYSTIC , which harvests telecommunications metadata -  in several countries , including the Philippines . "
top secret documents published by ,reveal.01,program uses,,Affirmative,"The previously top secret documents published by  The Intercept  news website reveal the MYSTIC program uses data collection systems that are installed in mobile phones for legitimate commercial services , but which also serve a covert mission ... "
"NSA intelligence collection program codenamed MYSTIC , which harvests telecommunications `` metadata '' -- in several countries , including the Philippines",use.01,collection systems,,Affirmative,"The previously top secret documents published by  The Intercept  news website reveal the MYSTIC program uses data collection systems that are installed in mobile phones for legitimate commercial services , but which also serve a covert mission ... "
