A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
brand Iveco Bus,supply.01,level service buses,,Affirmative,CNH Industrial brand Iveco Bus to supply 151 Crealis high - level service buses using clean natural gas propulsion to Azerbaijan in June 2015 . 
CNH Industrial brand Iveco Bus,develop.02,the Crealis,as,Affirmative,"A pioneer of the European high - level service bus concept , a comprehensive system aimed at improving urban transport networks , Iveco Bus developed the Crealis as an innovative and competitive solution which optimises comfort and service . "
solution,optimise.01,comfort and service,,Affirmative,"A pioneer of the European high - level service bus concept , a comprehensive system aimed at improving urban transport networks , Iveco Bus developed the Crealis as an innovative and competitive solution which optimises comfort and service . "
the Crealis,enable.01,full passenger access,,Affirmative,"The Crealis was developed to enable full passenger access , and the integral , low flat floor facilitates easier entry and exit for all passengers and offers improved accessibility for users with reduced mobility . "
"the integral , low flat floor",facilitate.01,easier entry and exit for,,Affirmative,"The Crealis was developed to enable full passenger access , and the integral , low flat floor facilitates easier entry and exit for all passengers and offers improved accessibility for users with reduced mobility . "
"the integral , low flat floor",offer.01,improved accessibility,,Affirmative,"The Crealis was developed to enable full passenger access , and the integral , low flat floor facilitates easier entry and exit for all passengers and offers improved accessibility for users with reduced mobility . "
several French networks,increase.01,"passenger numbers , testament to",significantly,Affirmative,"Subsequently , these networks have significantly increased passenger numbers , testament to the success of Iveco Bus 's high - level service bus concept . "
This significant contract,confirm.01,excellence in,,Affirmative,"This significant contract also confirms Iveco Bus 's excellence in clean bus technology , and in particular the gas technology developed for the Iveco Cursor 8 engine . "
A particulate filter,comply.01,with,,Affirmative,"It fully complies with the Euro VI emissions regulations , which are principally focused on reducing particulate matter . "
from,benefit.01,The CNG Cursor 8 engine 's sound emissions,,Affirmative,The CNG Cursor 8 engine 's sound emissions have been halved and it benefits from lower vibrations at all engine speeds . 
"Pierre Lahutte , Head of",say.01,", demonstrates",,Affirmative,"Pierre Lahutte , Head of Iveco Bus , said , This remarkable major export success , in the run-up to the Baku Pan-European Games , demonstrates that once again , we have been able to accommodate the expectations of cities by offering them attractive , environmentally - friendly vehicles , something which is high on the list of priorities for a large number of local authorities . "
This remarkable major export success,demonstrate.01,"again , we have been able",,Affirmative,"Pierre Lahutte , Head of Iveco Bus , said , This remarkable major export success , in the run-up to the Baku Pan-European Games , demonstrates that once again , we have been able to accommodate the expectations of cities by offering them attractive , environmentally - friendly vehicles , something which is high on the list of priorities for a large number of local authorities . "
those used in the Beijing bus network,accommodate.01,the expectations of cities,,Affirmative,"Pierre Lahutte , Head of Iveco Bus , said , This remarkable major export success , in the run-up to the Baku Pan-European Games , demonstrates that once again , we have been able to accommodate the expectations of cities by offering them attractive , environmentally - friendly vehicles , something which is high on the list of priorities for a large number of local authorities . "
"this success ,",guarantee.01,greener urban transport service,,Affirmative,"As the leading European producer of clean , CNG buses , and with almost 5000 buses in service across Europe , we are delighted with this success , which guarantees an ever - greener urban transport service . "
"Our news , analysis , research and forecasts",inform.01,the decisions of,,Affirmative,"Our news , analysis , research and forecasts have been informing the decisions of automotive stakeholders , including all of the world 's major vehicle manufacturers , since 1992 . "
the stakeholders,shape.01,the global automotive industry of tomorrow,,Affirmative,Our aim is to connect and inform the stakeholders who are shaping the global automotive industry of tomorrow . 
