A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Herman Van Rompuy ,",reiterate.01,his personal reservations about,,Affirmative,"Herman Van Rompuy , the European Council President , has reiterated his personal reservations about the pan-European ' Spitzenkandidaten ' for the EU elections , stressing the next EU Commission president needs a large majority in the Council too . "
the EU elections,stress.01,Commission president,,Affirmative,"Herman Van Rompuy , the European Council President , has reiterated his personal reservations about the pan-European ' Spitzenkandidaten ' for the EU elections , stressing the next EU Commission president needs a large majority in the Council too . "
We,respect.01,The Lisbon Treaty,,Affirmative,"We have to respect the Treaty when appointing the next European Commission president , Van Rompuy told the Belgian public broadcaster VRT on Sunday morning ( 18 May ) . "
the European Council President,tell.01,We have,the Belgian public broadcaster VRT,Affirmative,"We have to respect the Treaty when appointing the next European Commission president , Van Rompuy told the Belgian public broadcaster VRT on Sunday morning ( 18 May ) . "
the European Council President,say.01,And there must be,,Affirmative,"And there must be a large majority in the European Council of heads of states , Van Rompuy said , underlining the necessity for the next Commission President to win the backing of both institutions . "
the European Council President,underline.01,the necessity,,Affirmative,"And there must be a large majority in the European Council of heads of states , Van Rompuy said , underlining the necessity for the next Commission President to win the backing of both institutions . "
the next Commission President,win.01,the backing of,,Affirmative,"And there must be a large majority in the European Council of heads of states , Van Rompuy said , underlining the necessity for the next Commission President to win the backing of both institutions . "
European parties,discuss.01,their position,,Affirmative,"In the morning , European parties will gather in the EU Parliament to discuss their position . "
the next Commission President,consult.01,the Parliament,,Affirmative,I will consult the Parliament ; first the president and then the factions . 
European parties,try.01,to come up with,,Affirmative,"And we will try to come up with a balanced solution that prevents a clash , he said . "
European parties,come.11,with,,Affirmative,"And we will try to come up with a balanced solution that prevents a clash , he said . "
a balanced solution,prevent.01,a clash,,Affirmative,"And we will try to come up with a balanced solution that prevents a clash , he said . "
the next Commission President,say.01,And we will try,,Affirmative,"And we will try to come up with a balanced solution that prevents a clash , he said . "
European parties,respect.01,The Lisbon Treaty,,Affirmative,We will respect the Treaty and try to prevent a clash of the institutions . 
European parties,try.01,to prevent,,Affirmative,We will respect the Treaty and try to prevent a clash of the institutions . 
European parties,try.01,to settle this,,Affirmative,"And we 'll try to settle this as soon as possible , said Van Rompuy . "
European parties,settle.02,this,,Affirmative,"And we 'll try to settle this as soon as possible , said Van Rompuy . "
the European Council President,say.01,And we 'll try,,Affirmative,"And we 'll try to settle this as soon as possible , said Van Rompuy . "
this,put.01,Van Rompuy,on,Affirmative,This could put Van Rompuy on a collision course with the candidates representing the five main parties at the European Parliament elections . 
the candidates representing,represent.01,the five main parties at,,Affirmative,This could put Van Rompuy on a collision course with the candidates representing the five main parties at the European Parliament elections . 
the five candidates,stress.01,they would block,,Affirmative,"In a debate in Brussels last Thursday ( 15 May ) , the five candidates stressed they would block all progress if the Council nominated someone who did not participate in the pan-European race for the EU 's lead position . "
the five candidates,block.01,all progress,,Affirmative,"In a debate in Brussels last Thursday ( 15 May ) , the five candidates stressed they would block all progress if the Council nominated someone who did not participate in the pan-European race for the EU 's lead position . "
the European Council of heads of states,nominate.01,someone,,Affirmative,"In a debate in Brussels last Thursday ( 15 May ) , the five candidates stressed they would block all progress if the Council nominated someone who did not participate in the pan-European race for the EU 's lead position . "
someone,participate.01,in,,Affirmative,"In a debate in Brussels last Thursday ( 15 May ) , the five candidates stressed they would block all progress if the Council nominated someone who did not participate in the pan-European race for the EU 's lead position . "
EurActiv,report.01,Merkel allegedly told,,Affirmative,EurActiv reported earlier that German chancellor Angela Merkel allegedly told the centre-right candidate Jean - Claude Juncker that she would support his candidacy if he wins the elections . 
chancellor Angela Merkel,tell.01,that she would support,Claude Juncker,Affirmative,EurActiv reported earlier that German chancellor Angela Merkel allegedly told the centre-right candidate Jean - Claude Juncker that she would support his candidacy if he wins the elections . 
German chancellor Angela Merkel,support.01,his candidacy,,Affirmative,EurActiv reported earlier that German chancellor Angela Merkel allegedly told the centre-right candidate Jean - Claude Juncker that she would support his candidacy if he wins the elections . 
the centre-right candidate Jean-Claude Juncker,win.01,the EU elections,,Affirmative,EurActiv reported earlier that German chancellor Angela Merkel allegedly told the centre-right candidate Jean - Claude Juncker that she would support his candidacy if he wins the elections . 
EurActiv,judge.01,this,,Affirmative,"I was n't present so I ca n't judge this , the Council president reacted when pressed about those reports . "
You,pay.01,much attention,to Farage,Affirmative,"' You should n't pay too much attention to Farage ' In the past few weeks , the five official single candidates ( or ' Spitzenkandidates ' ) that were nominated by the European political parties discussed their vision for Europe in a series of presidential debates aired on television . "
by,nominate.01,the five official single candidates ( or,,Affirmative,"' You should n't pay too much attention to Farage ' In the past few weeks , the five official single candidates ( or ' Spitzenkandidates ' ) that were nominated by the European political parties discussed their vision for Europe in a series of presidential debates aired on television . "
