A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The U.S.,record.01,the conversations of,,Affirmative,"The U.S. is covertly recording the conversations of virtually every cellphone conversation taking place in the Bahamas and storing them for up to 30 days , according to new documents supplied by Edward Snowden . "
by,supply.01,new documents supplied by,,Affirmative,"The U.S. is covertly recording the conversations of virtually every cellphone conversation taking place in the Bahamas and storing them for up to 30 days , according to new documents supplied by Edward Snowden . "
by,put.01,"The classified program , dubbed SOMALGET",in place,Affirmative,"The classified program , dubbed SOMALGET , was put in place by the National Security Agency without any knowledge or consent from the Bahamian government , according to top - secret documents published by The Intercept on Monday . "
by,publish.01,secret documents published by,,Affirmative,"The classified program , dubbed SOMALGET , was put in place by the National Security Agency without any knowledge or consent from the Bahamian government , according to top - secret documents published by The Intercept on Monday . "
"MYSTIC ,",monitor.01,the telephone communications of,,Affirmative,"SOMALGET is part of a broader program known as MYSTIC , which reportedly also monitors the telephone communications of several other countries , such as Mexico , the Philippines , and Kenya , for a grand total of 250 million people . "
The State Department,call.01,The State Department last year,a stable democracy,Affirmative,"The State Department last year called it a stable democracy that shares democratic principles , personal freedoms , and the rule of law with the United States . "
a stable democracy,share.01,"democratic principles ,",,Affirmative,"The State Department last year called it a stable democracy that shares democratic principles , personal freedoms , and the rule of law with the United States . "
The State Department last year,conclude.01,Bahamas posed little to,,Affirmative,"It concluded the Bahamas posed little to no threat to Americans in terms of terrorism , war , or civil unrest . "
the Bahamas,pose.02,little,to,Affirmative,"It concluded the Bahamas posed little to no threat to Americans in terms of terrorism , war , or civil unrest . "
"a broader program known as MYSTIC , which reportedly also monitors the telephone communications of several other countries , such as Mexico , the Philippines , and Kenya , for a grand total of 250 million people",raise.01,profound questions about,,Affirmative,The program raises profound questions about the nature and extent of American surveillance abroad . 
The U.S. intelligence community,justify.01,its massive spying efforts,,Affirmative,The U.S. intelligence community routinely justifies its massive spying efforts by citing the threats to national security posed by global terrorism and unpredictable rival nations like Russia and Iran . 
The U.S. intelligence community,cite.01,the threats to,,Affirmative,The U.S. intelligence community routinely justifies its massive spying efforts by citing the threats to national security posed by global terrorism and unpredictable rival nations like Russia and Iran . 
by,pose.02,national security posed by,,Affirmative,The U.S. intelligence community routinely justifies its massive spying efforts by citing the threats to national security posed by global terrorism and unpredictable rival nations like Russia and Iran . 
the NSA documents,indicate.01,that SOMALGET has been deployed in,,Affirmative,"But the NSA documents indicate that SOMALGET has been deployed in the Bahamas to locate international narcotics traffickers and special - interest alien smugglers - traditional law - enforcement concerns , but a far cry from derailing terror plots or intercepting weapons of mass destruction . "
the National Security Agency,run.01,SOMALGET,,Affirmative,"It remains unclear exactly how the NSA is able to run SOMALGET , but a memo suggests the data is collected via lawful intercepts made through the Drug Enforcement Administration 's legal wiretaps of foreign phone networks . "
a memo,suggest.01,data is collected via,,Affirmative,"It remains unclear exactly how the NSA is able to run SOMALGET , but a memo suggests the data is collected via lawful intercepts made through the Drug Enforcement Administration 's legal wiretaps of foreign phone networks . "
The Washington Post,report.01,NSA had developed,,Affirmative,"Earlier this year , The Washington Post reported that the NSA had developed the ability to record and archive every phone call taking place in an unidentified country . "
the National Security Agency,develop.02,the ability,,Affirmative,"Earlier this year , The Washington Post reported that the NSA had developed the ability to record and archive every phone call taking place in an unidentified country . "
by,mention.01,the country mentioned by,,Affirmative,"That program - MYSTIC - is the same one being used in the Bahamas , but the country mentioned by The Post remains unknown . "
tapping program,collect.01,the actual contents of calls,,Affirmative,"The bulk phone - tapping program collects the actual contents of calls , as opposed to metadata - such as the numbers and time stamps of a call - that the NSA collects domestically . "
the National Security Agency,collect.01,domestically,,Affirmative,"The bulk phone - tapping program collects the actual contents of calls , as opposed to metadata - such as the numbers and time stamps of a call - that the NSA collects domestically . "
million Americans,visit.01,the Bahamas,,Affirmative,"But almost 5 million Americans visit the Bahamas every year , and many own homes there , including Sen. Tom Harkin of Iowa , Bill Gates , and Oprah Winfrey . "
national security channel for,report.01,NSA was breaking into,,Affirmative,The Intercept - journalist Glenn Greenwald 's national security channel for First Look Media - reported that the NSA was breaking into potentially millions of computers worldwide and posing as a fake version of Facebook to infect computers with malware . 
the National Security Agency,break.02,into,,Affirmative,The Intercept - journalist Glenn Greenwald 's national security channel for First Look Media - reported that the NSA was breaking into potentially millions of computers worldwide and posing as a fake version of Facebook to infect computers with malware . 
the National Security Agency,pose.01,as,,Affirmative,The Intercept - journalist Glenn Greenwald 's national security channel for First Look Media - reported that the NSA was breaking into potentially millions of computers worldwide and posing as a fake version of Facebook to infect computers with malware . 
The Intercept -- journalist Glenn Greenwald 's national security channel for First Look Media --,join.01,The Guardian and,,Affirmative,It has joined The Guardian and The Washington Post in recent months as a publisher of the leaked Snowden files . 
Glenn Greenwald 's,promise.01,surveillance revelations in,,Affirmative,"On a book tour last week , Greenwald repeatedly promised more big government - surveillance revelations in the near future . "
the National Security Agency,respond.01,to,,Affirmative,The NSA did not immediately respond to a request for comment . 
you,agree.01,not to post material,,Affirmative,"By using this service you agree not to post material that is obscene , harassing , defamatory , or otherwise objectionable . "
you,post.01,material,,Affirmative,"By using this service you agree not to post material that is obscene , harassing , defamatory , or otherwise objectionable . "
Nextgov,monitor.01,comments posted to,,Affirmative,"Although Nextgov does not monitor comments posted to this site ( and has no obligation to ) , it reserves the right to delete , edit , or move any material that it deems to be in violation of this rule . "
Nextgov,have.03,no obligation to ),,Affirmative,"Although Nextgov does not monitor comments posted to this site ( and has no obligation to ) , it reserves the right to delete , edit , or move any material that it deems to be in violation of this rule . "
this site,reserve.01,the right,,Affirmative,"Although Nextgov does not monitor comments posted to this site ( and has no obligation to ) , it reserves the right to delete , edit , or move any material that it deems to be in violation of this rule . "
this site,deem.01,to be in violation of,,Affirmative,"Although Nextgov does not monitor comments posted to this site ( and has no obligation to ) , it reserves the right to delete , edit , or move any material that it deems to be in violation of this rule . "
